subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
70,delay,1,medal,knee,T,NaN,710339.601436071,knee,710342.910551056,710343.74247954,1
70,delay,1,gold,date,T,1,710344.784165009,date,710346.750342069,710348.366167219,1
70,delay,1,sun,reed,T,1,710348.650544277,reed,710352.670046355,710353.237996045,1
70,delay,1,wire,queen,T,NaN,710353.516925657,,NaN,NaN,1
70,delay,2,barn,gorilla,T,1,710501.041376075,,NaN,NaN,1
70,delay,2,pillow,prison,T,NaN,710509.073907108,practice,710510.966192756,710512.702065453,1
70,delay,2,fuel,tooth,T,1,710513.140335033,gown,710518.949772543,710519.749694304,1
70,delay,2,apartment,judge,T,NaN,710520.573205161,soil,710528.565277735,710530.013216402,1
70,delay,3,badge,leaf,T,1,710708.328465536,,NaN,NaN,1
70,delay,3,stake,lung,T,NaN,710716.36097242,bean,710720.379713842,710720.963685609,1
70,delay,3,corner,court,T,1,710721.727320749,count,710726.067462961,710731.395153352,1
70,delay,3,pumpkin,racket,T,NaN,710731.66003467,bean,710734.451034719,710735.002950259,1
70,delay,4,mirror,toilet,T,1,710877.601245303,,NaN,NaN,1
70,delay,4,orange,grass,T,NaN,710885.633747358,leaf,710887.659380566,710888.203348457,1
70,delay,4,gate,mate,T,NaN,710888.616925385,,NaN,NaN,1
70,delay,4,steel,snake,T,1,710896.649758265,snake,710900.658760571,710901.314672605,1
70,delay,5,shell,ferry,T,1,711098.170811991,cape,711102.976661438,711103.448599412,1
70,delay,5,morphine,bank,T,NaN,711103.853458073,,NaN,NaN,1
70,delay,5,organ,tape,T,NaN,711111.886309366,yellow,711116.615962793,711117.535904331,1
70,delay,5,guitar,shepherd,T,1,711117.752609851,pick,711119.159855524,711121.607688846,1
70,delay,6,hotel,poster,T,1,711588.290166194,,NaN,NaN,1
70,delay,6,chapel,cafe,T,NaN,711596.322726808,chin,711606.759533935,711607.29548958,1
70,delay,6,pie,hawk,T,NaN,711607.705336275,,NaN,NaN,1
70,delay,6,arrow,cabinet,T,1,711615.738179116,,NaN,NaN,1
70,delay,7,tower,priest,T,NaN,711808.643123653,,NaN,NaN,1
70,delay,7,salt,toe,T,1,711816.675623897,,NaN,NaN,1
70,delay,7,hospital,gun,T,1,711824.708451645,,NaN,NaN,1
70,delay,7,canal,forest,T,NaN,711832.741284827,,NaN,NaN,1
70,delay,8,siren,bread,T,NaN,711976.166034648,bread,711979.180998748,711979.932904991,1
70,delay,8,kiss,church,T,1,711980.748674662,,NaN,NaN,1
70,delay,8,roof,jacket,T,NaN,711988.781535916,church,711988.812518469,711989.548424672,1
70,delay,8,breakfast,skull,T,1,711989.981457496,,NaN,NaN,1
70,delay,9,ambulance,bell,T,NaN,712192.185810804,bell,712194.090261518,712194.538258743,1
70,delay,9,rope,bite,T,1,712196.118551892,bite,712202.385863386,712204.329735409,1
70,delay,9,thread,coffee,T,NaN,712205.967990259,,NaN,NaN,1
70,delay,9,thumb,prisoner,T,1,712214.000794463,,NaN,NaN,1
70,delay,10,restaurant,bottle,T,NaN,712364.291727954,bottle,712368.177620468,712368.721521952,1
70,delay,10,babe,king,T,1,712369.124431885,king,712370.265505539,712371.569426631,1
70,delay,10,hand,messenger,T,1,712371.790927605,messenger,712375.48923264,712378.737034509,1
70,delay,10,lawyer,doll,T,NaN,712378.957122534,doll,712380.856957091,712381.288933147,1
70,delay,1,medal,knee,T,NaN,710385.598571838,knee,710387.7963014,710389.332183696,2
70,delay,1,gold,date,T,1,710389.681339987,date,710391.540141367,710394.051966402,2
70,delay,1,sun,reed,T,1,710394.364396883,chin,710397.483818699,710397.94774473,2
70,delay,1,wire,queen,T,NaN,710398.397474863,lion,710401.82761508,710402.53151939,2
70,delay,2,barn,gorilla,T,1,710554.37141786,elbow,710557.531813087,710558.275779529,2
70,delay,2,pillow,prison,T,NaN,710558.654165544,pen,710561.219667853,710561.435609094,2
