subject,group,list,cue,target,practice,test,onset
85,delay,4,sign,branch,,1,2695.46134360665
85,delay,4,soap,pump,S,NaN,2699.96112974691
85,delay,4,muscle,whip,T,1,2704.46085551745
85,delay,4,thumb,note,,1,2708.96058430647
85,delay,4,beach,restaurant,S,1,2713.46030434188
85,delay,4,seed,platform,,NaN,2717.96005818434
85,delay,4,hood,gate,T,NaN,2722.45977489942
85,delay,4,brush,mayor,,NaN,2726.95951576238
85,delay,5,garden,vault,,NaN,2810.9378182805
85,delay,5,shrimp,breakfast,,1,2815.43754374918
85,delay,5,furniture,pencil,,NaN,2819.93727887703
85,delay,5,cigarette,scissors,,1,2824.43700706235
85,delay,5,tomb,turkey,,1,2828.93673736062
85,delay,5,guard,beam,T,NaN,2833.43646675334
85,delay,5,knee,statue,S,NaN,2837.93620580521
85,delay,5,coal,chin,,NaN,2842.43593097205
85,delay,5,blanket,ambulance,T,1,2846.93568149417
85,delay,5,flesh,patch,S,1,2851.43540092589
85,delay,5,cent,vault,T,1,2855.9351227724
85,delay,5,bishop,breakfast,,NaN,2860.4348775204
85,delay,5,siren,pencil,S,1,2864.9345900096
85,delay,5,elephant,scissors,S,NaN,2869.43431608198
85,delay,5,mule,turkey,T,NaN,2873.93405271907
85,delay,5,cream,beam,,1,2878.43377667851
85,delay,5,racket,statue,,1,2882.93350727863
85,delay,5,gown,chin,,1,2887.43324451941
85,delay,5,straw,ambulance,,NaN,2891.93296817701
85,delay,5,bee,patch,,NaN,2896.43270330485
85,delay,6,soldier,nose,,1,3297.37537742396
85,delay,6,scratch,cell,,1,3301.87511345735
85,delay,6,essay,prison,,NaN,3306.37484435931
85,delay,6,umbrella,cane,,1,3310.87459548513
85,delay,6,club,package,T,NaN,3315.37431280391
85,delay,6,mail,brain,S,1,3319.87404189478
85,delay,6,porch,tooth,,NaN,3324.37377430598
85,delay,6,circle,body,T,1,3328.87350339685
85,delay,6,hat,choir,,NaN,3333.37323641176
85,delay,6,blood,steam,S,NaN,3337.87296188044
85,delay,6,collar,nose,,NaN,3342.3726951972
85,delay,6,wall,cell,T,NaN,3346.87242096773
85,delay,6,reed,prison,T,1,3351.37215307709
85,delay,6,dollar,cane,S,NaN,3355.87188186611
85,delay,6,ribbon,package,,1,3360.37163691596
85,delay,6,cage,brain,,NaN,3364.87134457558
85,delay,6,mustard,tooth,,1,3369.37107879788
85,delay,6,key,body,,NaN,3373.87082388673
85,delay,6,bottle,choir,S,1,3378.37056716449
85,delay,6,nail,steam,,1,3382.8702654668
85,delay,7,necklace,whale,,1,3457.5824591546
85,delay,7,pants,blouse,,1,3462.08218733993
85,delay,7,vice,skin,S,1,3466.58191884559
85,delay,7,finger,jewel,S,NaN,3471.08164793646
85,delay,7,ocean,slave,T,1,3475.58137853657
85,delay,7,needle,palm,,NaN,3480.08111004223
85,delay,7,medicine,trash,,NaN,3484.58084064235
85,delay,7,pool,chart,T,NaN,3489.0805851275
85,delay,7,cook,leaf,,NaN,3493.58030184257
85,delay,7,tunnel,music,,1,3498.08004632773
85,delay,7,costume,whale,S,NaN,3502.57976274095
85,delay,7,mate,blouse,T,NaN,3507.07949394477
85,delay,7,wheel,skin,,NaN,3511.57921760236
85,delay,7,pipe,jewel,,1,3516.0789657097
85,delay,7,president,slave,,NaN,3520.57868514141
85,delay,7,aspirin,palm,S,1,3525.07838193448
85,delay,7,cake,trash,T,1,3529.57815811374
85,delay,7,minister,chart,,1,3534.07787633806
85,delay,7,wreck,leaf,,1,3538.57760905111
85,delay,7,throne,music,,NaN,3543.07733874568
85,delay,8,fuel,brandy,,NaN,3621.9892819595
85,delay,8,flag,bubble,,1,3626.4890379149
85,delay,8,candle,ring,,NaN,3630.98874497082
85,delay,8,queen,lung,S,1,3635.48847526909
85,delay,8,steak,fork,,NaN,3639.9882070766
85,delay,8,tent,cat,,1,3644.4879307342
85,delay,8,brake,rain,S,NaN,3648.9876743138
85,delay,8,cheese,garlic,T,1,3653.48741366752
85,delay,8,church,tiger,T,NaN,3657.98712857151
85,delay,8,passenger,pillow,,1,3662.4868640012
85,delay,8,thread,brandy,,1,3666.98659671426
85,delay,8,shield,bubble,,NaN,3671.486310109
85,delay,8,shovel,ring,T,1,3675.98605097197
85,delay,8,barrel,lung,,NaN,3680.48578036469
85,delay,8,spark,fork,S,1,3684.98551126665
85,delay,8,salmon,cat,S,NaN,3689.48524126307
85,delay,8,weed,rain,,1,3693.98497156133
85,delay,8,bridge,garlic,,NaN,3698.48470517993
85,delay,8,forest,tiger,,1,3702.98443396896
85,delay,8,sack,pillow,T,NaN,3707.48416275798
85,delay,9,light,neck,,1,3788.57929910149
85,delay,9,gravy,cave,,NaN,3793.07903694597
85,delay,9,plane,shower,S,NaN,3797.57878746809
85,delay,9,mattress,priest,,NaN,3802.07849724065
85,delay,9,dress,rifle,,1,3806.57822421858
85,delay,9,farm,highway,T,NaN,3811.07795844088
85,delay,9,leather,cocktail,,1,3815.57768904099
85,delay,9,college,magician,,NaN,3820.07741933926
85,delay,9,messenger,bourbon,T,1,3824.57714722274
85,delay,9,husband,wheat,S,1,3829.07688235058
85,delay,9,bow,neck,,NaN,3833.57661023406
85,delay,9,pearl,cave,,1,3838.07633962678
85,delay,9,building,shower,,1,3842.57609346923
85,delay,9,copper,priest,T,1,3847.07579901591
85,delay,9,hand,rifle,T,NaN,3851.57552901233
85,delay,9,jelly,highway,,1,3856.0753009657
85,delay,9,duck,cocktail,S,NaN,3860.57499504214
85,delay,9,cottage,magician,S,1,3865.07472081267
85,delay,9,boot,bourbon,,NaN,3869.5744595627
85,delay,9,thorn,wheat,,NaN,3874.07420676449
85,delay,10,feast,vodka,S,1,3970.31842070392
85,delay,10,wallet,meat,,1,3974.81815371882
85,delay,10,camel,planet,,NaN,3979.31788431893
85,delay,10,blade,bean,,1,3983.81761190056
85,delay,10,jacket,mouth,,1,3988.31734521731
85,delay,10,pier,factory,,NaN,3992.81707219525
85,delay,10,bolt,tank,S,NaN,3997.31675812176
85,delay,10,knight,crowd,T,1,4001.81653701766
85,delay,10,milk,closet,,NaN,4006.31622083124
85,delay,10,sweat,boat,T,NaN,4010.81599761419
85,delay,10,clown,vodka,,NaN,4015.31572761061
85,delay,10,robin,meat,T,NaN,4019.81541112234
85,delay,10,thunder,planet,T,1,4024.31518911268
85,delay,10,pound,bean,S,NaN,4028.81491578877
85,delay,10,butter,mouth,,NaN,4033.31460171528
85,delay,10,lobster,factory,,1,4037.81439419436
85,delay,10,detective,tank,,1,4042.31412690742
85,delay,10,shop,crowd,,NaN,4046.81383788737
85,delay,10,coast,closet,S,1,4051.31352653053
85,delay,10,square,boat,,1,4055.81330210609
