subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
9,delay,8,audience,umbrella,S,NA,517884.548073768,NA,NA,NA,2
9,delay,8,artist,suitcase,S,NA,517889.047653746,NA,NA,NA,2
9,delay,8,sweat,tide,S,1,517893.547237044,NA,NA,NA,2
9,delay,9,dove,ankle,S,1,518060.081501842,NA,NA,NA,2
9,delay,9,bullet,ceiling,S,NA,518064.581042277,NA,NA,NA,2
9,delay,9,pipe,hair,S,NA,518069.080615312,NA,NA,NA,2
9,delay,9,coal,whip,S,1,518073.580169331,NA,NA,NA,2
9,delay,10,deck,platform,S,1,518213.400133538,NA,NA,NA,2
9,delay,10,college,newspaper,S,NA,518217.899709893,NA,NA,NA,2
9,delay,10,wreck,eye,S,NA,518222.399294097,NA,NA,NA,2
9,delay,10,barrel,pudding,S,1,518226.898849927,NA,NA,NA,2
