subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
18,delay,10,cottage,plane,S,NA,586345.142890475,NA,NA,NA,1
18,delay,10,machine,pork,S,1,586349.642524641,NA,NA,NA,1
18,delay,10,fruit,cage,S,NA,586354.142165447,NA,NA,NA,1
18,delay,10,ankle,soldier,S,1,586358.641808367,NA,NA,NA,1
18,delay,1,pump,jelly,S,NA,584421.196116304,NA,NA,NA,2
18,delay,1,fly,bolt,S,1,584425.695743226,NA,NA,NA,2
18,delay,1,choir,trophy,S,1,584430.195404256,NA,NA,NA,2
18,delay,1,thread,skirt,S,NA,584434.695025744,NA,NA,NA,2
18,delay,2,gallery,menu,S,1,584622.263387804,NA,NA,NA,2
18,delay,2,parade,nurse,S,NA,584626.763045816,NA,NA,NA,2
18,delay,2,arm,cord,S,NA,584631.262676661,NA,NA,NA,2
18,delay,2,hill,film,S,1,584635.762316562,NA,NA,NA,2
18,delay,3,pencil,marble,S,1,584782.500635984,NA,NA,NA,2
18,delay,3,coast,spaghetti,S,NA,584787.000274074,NA,NA,NA,2
18,delay,3,pie,goat,S,1,584791.499940537,NA,NA,NA,2
18,delay,3,corpse,pudding,S,NA,584795.999557196,NA,NA,NA,2
18,delay,4,piano,poet,S,NA,584968.019154066,NA,NA,NA,2
18,delay,4,crab,swamp,S,1,584972.518838036,NA,NA,NA,2
18,delay,4,rifle,palace,S,NA,584977.018482163,NA,NA,NA,2
18,delay,4,stain,football,S,1,584981.518077995,NA,NA,NA,2
18,delay,5,mechanic,spring,S,1,585127.423169728,NA,NA,NA,2
18,delay,5,mustard,gown,S,NA,585131.922806309,NA,NA,NA,2
18,delay,5,breast,fork,S,1,585136.422448625,NA,NA,NA,2
18,delay,5,roof,dame,S,NA,585140.922095166,NA,NA,NA,2
18,delay,6,turkey,band,S,NA,585665.14703599,NA,NA,NA,2
18,delay,6,tomb,seat,S,1,585669.646679513,NA,NA,NA,2
18,delay,6,corridor,hound,S,NA,585674.146320621,NA,NA,NA,2
18,delay,6,cell,sign,S,1,585678.645962334,NA,NA,NA,2
18,delay,7,lock,policeman,S,NA,585818.934794617,NA,NA,NA,2
18,delay,7,shoe,herd,S,1,585823.434470739,NA,NA,NA,2
18,delay,7,cream,ridge,S,1,585827.934085285,NA,NA,NA,2
18,delay,7,plug,nail,S,NA,585832.433720659,NA,NA,NA,2
18,delay,8,sun,ditch,S,NA,586013.335972651,NA,NA,NA,2
18,delay,8,vest,forehead,S,1,586017.835619796,NA,NA,NA,2
18,delay,8,horse,strawberry,S,NA,586022.335258489,NA,NA,NA,2
18,delay,8,foot,lane,S,1,586026.834905333,NA,NA,NA,2
18,delay,9,bridge,bishop,S,NA,586174.473173984,NA,NA,NA,2
18,delay,9,moose,reed,S,1,586178.972787625,NA,NA,NA,2
18,delay,9,circus,shop,S,NA,586183.47242813,NA,NA,NA,2
18,delay,9,artist,sand,S,1,586187.972069842,NA,NA,NA,2
18,delay,10,cottage,plane,S,NA,586381.889953993,NA,NA,NA,2
18,delay,10,machine,pork,S,1,586386.389599025,NA,NA,NA,2
18,delay,10,fruit,cage,S,NA,586390.889251604,NA,NA,NA,2
18,delay,10,ankle,soldier,S,1,586395.388895429,NA,NA,NA,2
