subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
58,immediate,1,tongue,land,T,NaN,25038.9873274897,land,25041.4179118173,25041.9138451619,1
58,immediate,1,mate,ceiling,T,1,25043.2867374663,ceiling,25045.0337107548,25045.9456479316,1
58,immediate,1,chart,store,T,NaN,25046.3532093601,store,25047.8095827275,25048.3455644403,1
58,immediate,1,instrument,lawyer,T,1,25048.9197155137,laywer,25050.4254501846,25051.5613852919,1
58,immediate,2,lieutenant,band,T,1,25230.8420628455,band,25235.1207783831,25235.4328011038,1
58,immediate,2,juice,deck,T,NaN,25235.9914003331,deck,25237.3447186605,25237.7526703792,1
58,immediate,2,jewel,avenue,T,1,25238.1079413653,avenue,25239.6485857336,25240.5605189864,1
58,immediate,2,wall,neck,T,NaN,25241.2577403794,band,25248.0321984932,25248.3281695085,1
58,immediate,3,scout,worm,T,1,25466.5274025716,worm,25468.4218986338,25468.7978710014,1
58,immediate,3,seed,collar,T,NaN,25469.3935776878,collar,25475.0775606044,25476.1175217384,1
58,immediate,3,coast,rice,T,1,25476.6264623433,,NaN,NaN,1
58,immediate,3,blouse,horn,T,NaN,25484.659298039,horn,25486.4450486112,25486.9250289548,1
58,immediate,4,ground,key,T,1,26026.9093500324,key,26030.2915896827,26030.5875522462,1
58,immediate,4,leopard,emperor,T,NaN,26031.1920901175,emperor,26032.3954696749,26041.3310428055,1
58,immediate,4,sand,battle,T,1,26042.4247233331,battle,26044.018923795,26044.6348999176,1
58,immediate,4,flame,barrel,T,NaN,26044.9079464364,barrel,26047.3787738245,26048.0267126966,1
58,immediate,5,portrait,station,T,NaN,26261.6281228125,station,26265.1126200188,26266.224503527,1
58,immediate,5,cake,briefcase,T,1,26266.5774865006,breifcase,26267.712490405,26275.5520783937,1
58,immediate,5,castle,cat,T,NaN,26276.0768938208,cat,26277.3120559241,26277.6879612813,1
58,immediate,5,fountain,frog,T,1,26278.0434532206,frog,26279.1758956377,26279.9599362375,1
58,immediate,6,quarter,boss,T,NaN,26458.2492599427,,NaN,NaN,1
58,immediate,6,cage,bear,T,1,26466.2817808102,bear,26468.19109613,26468.5910331644,1
58,immediate,6,circle,candle,T,NaN,26468.8316216002,candle,26470.1909687499,26470.6149652316,1
58,immediate,6,trail,knee,T,1,26470.9148255662,knee,26474.9667752215,26476.1906765605,1
58,immediate,7,brush,bird,T,NaN,27063.8450623151,doll,27069.7549251883,27070.1468916083,1
58,immediate,7,highway,soil,T,1,27070.2610060795,soil,27071.6668192008,27072.0027368614,1
58,immediate,7,bell,steak,T,1,27072.8441821246,tower,27075.8506139148,27076.4265709485,1
58,immediate,7,package,child,T,NaN,27076.7939351973,floor,27078.4985117354,27079.0184351021,1
58,immediate,8,table,physician,T,1,27259.7162284982,physician,27265.457741949,27267.1697101559,1
58,immediate,8,thunder,robin,T,NaN,27269.7319566219,robin,27272.0974319022,27272.6093852581,1
58,immediate,8,tomb,card,T,NaN,27273.015087601,card,27273.9773326785,27274.5052988015,1
58,immediate,8,shepherd,branch,T,1,27274.7149818634,pass,27277.1931840169,27277.5291318623,1
58,immediate,9,seat,ocean,T,NaN,27488.5353197588,cotton,27490.3352378975,27491.0151371042,1
58,immediate,9,hurricane,cereal,T,1,27491.4015443782,cereal,27492.7030615599,27493.5430377259,1
58,immediate,9,spray,fireplace,T,NaN,27493.968026384,pass,27498.7667947813,27499.086785098,1
58,immediate,9,whistle,saddle,T,1,27499.2343637137,,NaN,NaN,1
58,immediate,10,salt,pony,T,NaN,27691.8394346496,bed,27694.5576861372,27694.8376223506,1
58,immediate,10,patch,flag,T,1,27695.238913176,potato,27696.7495377943,27697.7575213882,1
58,immediate,10,spot,shirt,T,NaN,27698.0554040108,store,27702.7332590987,27703.2612451436,1
58,immediate,10,city,grass,T,1,27703.6217094351,grass,27704.6131701379,27705.1891374344,1
