subject,group,list,cue,target,practice,test,onset
6,immediate,9,muscle,tobacco,S,1,25943.8171235494
6,immediate,9,knee,test,S,NA,25948.3168084232
6,immediate,9,orchestra,clock,,NA,25952.8164969191
6,immediate,9,note,cookie,,NA,25957.3161654932
6,immediate,9,ant,throne,,1,25961.815830747
6,immediate,9,salad,duck,,NA,25966.3155144134
6,immediate,9,salt,parade,,NA,25970.8152228311
6,immediate,9,tiger,trophy,T,NA,25975.314868465
6,immediate,9,bone,flag,T,1,25979.8145463963
6,immediate,9,corner,deck,S,NA,25984.314246966
6,immediate,9,seal,tobacco,,NA,25988.8139016553
6,immediate,9,film,test,,1,25993.3135777755
6,immediate,9,ear,clock,,1,25997.8132466515
6,immediate,9,sponge,cookie,S,1,26002.3129324308
6,immediate,10,earth,coast,S,NA,26131.0203603547
6,immediate,10,television,battle,,NA,26135.5200403989
6,immediate,10,clown,cocktail,S,1,26140.0197162174
6,immediate,10,jury,pudding,,NA,26144.5193914321
6,immediate,10,soldier,chest,,NA,26149.019058497
6,immediate,10,blade,turtle,,1,26153.5187325043
6,immediate,10,tail,coach,T,NA,26158.0184034932
6,immediate,10,forest,market,T,1,26162.5180775005
6,immediate,10,sweat,judge,,1,26167.0177641854
6,immediate,10,wedding,diamond,,1,26171.5174547942
6,immediate,10,cabin,coast,,1,26176.0171327255
6,immediate,10,candy,battle,S,1,26180.5168091476
6,immediate,10,wing,cocktail,,NA,26185.0164976435
6,immediate,10,lawyer,pudding,,1,26189.516145994
6,immediate,10,guard,chest,T,1,26194.0158230198
6,immediate,10,chain,turtle,,NA,26198.515497329
6,immediate,10,whip,coach,,1,26203.0151852212
6,immediate,10,palm,market,,NA,26207.514871906
6,immediate,10,furniture,judge,T,NA,26212.0145284063
6,immediate,10,tomato,diamond,S,NA,26216.5142404462
