subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
28,immediate,3,weed,club,S,NaN,943154.989350669,,NaN,NaN,2
28,immediate,3,kiss,tomb,S,1,943159.488987551,,NaN,NaN,2
28,immediate,3,lung,ambassador,S,NaN,943163.988617793,,NaN,NaN,2
28,immediate,4,husband,admiral,S,1,943695.662969087,,NaN,NaN,2
28,immediate,4,policeman,witch,S,NaN,943700.162617742,,NaN,NaN,2
28,immediate,4,brat,purse,S,1,943704.662252813,,NaN,NaN,2
28,immediate,4,shovel,wallet,S,NaN,943709.161889092,,NaN,NaN,2
28,immediate,5,toe,umbrella,S,NaN,943886.031144185,,NaN,NaN,2
28,immediate,5,bourbon,ring,S,1,943890.530781973,,NaN,NaN,2
28,immediate,5,guitar,jewel,S,NaN,943895.03041795,,NaN,NaN,2
28,immediate,5,wing,lunch,S,1,943899.530079282,,NaN,NaN,2
28,immediate,6,tobacco,body,S,NaN,944108.646763426,,NaN,NaN,2
28,immediate,6,shower,shark,S,1,944113.146398195,,NaN,NaN,2
28,immediate,6,swamp,scissors,S,1,944117.646039002,,NaN,NaN,2
28,immediate,6,music,necklace,S,NaN,944122.14568011,,NaN,NaN,2
28,immediate,7,spoon,knee,S,NaN,944606.923799977,,NaN,NaN,2
28,immediate,7,dice,suit,S,1,944611.423447726,,NaN,NaN,2
28,immediate,7,sign,horn,S,NaN,944615.923064989,,NaN,NaN,2
28,immediate,7,magazine,tail,S,1,944620.422718473,,NaN,NaN,2
28,immediate,8,envelope,costume,S,NaN,944820.340126617,,NaN,NaN,2
28,immediate,8,cat,prince,S,1,944824.839769838,,NaN,NaN,2
28,immediate,8,sun,thumb,S,1,944829.339411249,,NaN,NaN,2
28,immediate,8,elbow,crown,S,NaN,944833.839051452,,NaN,NaN,2
28,immediate,9,lobster,garbage,S,1,945019.807572824,,NaN,NaN,2
28,immediate,9,racket,restaurant,S,NaN,945024.307296336,,NaN,NaN,2
28,immediate,9,slave,golf,S,NaN,945028.806860776,,NaN,NaN,2
28,immediate,9,wall,cheese,S,1,945033.30650279,,NaN,NaN,2
28,immediate,10,honeymoon,shore,S,NaN,945242.373199581,,NaN,NaN,2
28,immediate,10,floor,snake,S,1,945246.872848235,,NaN,NaN,2
28,immediate,10,window,cross,S,NaN,945251.372493267,,NaN,NaN,2
28,immediate,10,lawyer,moose,S,1,945255.872161843,,NaN,NaN,2
