subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
1,delay,7,thorn,ranch,T,1,8237.55583861914,ranch,8238.80159965807,8239.33751439046
1,delay,7,branch,purse,S,1,8239.58903493494,purse,8240.93743234898,8241.82533011285
1,delay,7,nail,shell,,1,8241.93886882961,shell,8243.18532531955,8243.65723622213
1,delay,7,cloth,sword,,1,8243.90539209975,sword,8245.65712604869,8246.37707058164
1,delay,7,dove,wreck,,1,8246.67186423734,,NA,NA
1,delay,7,hammer,muscle,,1,8254.7046201612,muscle,8256.15255792558,8257.15245771302
1,delay,7,road,wolf,S,1,8257.33777578828,wolf,8259.48040753912,8259.8883112916
1,delay,7,banana,cape,T,1,8260.18756108589,cape,8261.37626073135,8261.76020040097
1,delay,7,breast,frog,,1,8261.93743204713,frog,8263.81606920462,8264.2640404738
1,delay,8,gravy,cereal,,1,8274.43687936883,cereal,8276.05536170395,8276.97528945432
1,delay,8,ambassador,balloon,T,1,8277.33632663016,balloom,8278.67122191105,8280.60707742145
1,delay,8,owl,necklace,S,1,8280.9194067658,necklace,8282.78299724898,8284.27088088651
1,delay,8,goat,avenue,,1,8284.68580253659,,NA,NA
1,delay,8,sock,sponge,,1,8292.71854638664,sponge,8294.19030666854,8297.83005247878
1,delay,8,smile,corner,S,1,8298.08480457645,corner,8299.34203270914,8299.88595116509
1,delay,8,stick,hair,,1,8300.10134176165,hair,8301.90186353102,8302.1898327718
1,delay,8,garden,hotel,,1,8302.38451106232,hotel,8304.42969364538,8304.90164408966
1,delay,8,shower,salt,,1,8305.25100318205,,NA,NA
1,delay,8,army,wood,T,1,8313.28373646753,wood,8314.90912894157,8315.32504849141
1,delay,9,thunder,sheep,,1,8325.56654747811,goat,8327.18838089707,8327.70830750043
1,delay,9,cellar,feast,,1,8328.13268082481,feast,8331.38012736654,8332.27603821117
1,delay,9,janitor,lunch,S,1,8332.56568269202,lunch,8333.89198444411,8334.53192343519
1,delay,9,shark,spaghetti,T,1,8334.76554336035,spaghetti,8336.28383486902,8337.67575381276
1,delay,9,mate,rabbit,,1,8338.29862286211,rabbit,8340.11563653991,8341.25951581638
1,delay,9,squirrel,babe,,1,8343.46491503967,babe,8344.86730589401,8345.19532876662
1,delay,9,cord,palm,,1,8345.38144824051,dame,8351.33095922134,8351.72288178721
1,delay,9,storm,cigar,,1,8351.89764524633,sheep,8356.1467018296,8357.13062435443
1,delay,9,fruit,ear,T,1,8357.79721898074,ear,8360.05042472618,8360.31442203614
1,delay,9,mule,meal,S,1,8360.51365909257,meal,8361.65835184147,8361.93028616723
1,delay,10,carpet,land,,1,8372.21316298003,land,8373.72168225495,8374.02560068676
1,delay,10,gift,mouth,S,1,8374.22934428991,mouth,8375.43352194625,8376.00152975075
1,delay,10,port,helmet,T,1,8376.46254615966,helmet,8377.80141100491,8378.42537182783
1,delay,10,blanket,bus,,1,8378.59572623619,bus,8380.12928989743,8380.37723569088
1,delay,10,cigarette,knight,,1,8380.62891560956,knight,8381.91318392808,8382.53708890967
1,delay,10,slave,cabinet,S,1,8382.71210169281,cabinet,8383.84905090858,8384.64101748347
1,delay,10,building,guitar,,1,8384.82860875387,guitar,8386.64089191593,8387.31284881969
1,delay,10,prisoner,meat,,1,8388.2283367311,meat,8393.39249456226,8394.42443067494
1,delay,10,stove,lion,,1,8394.66124351712,,NA,NA
1,delay,10,novel,copper,T,1,8402.69400034652,copper,8403.99990582434,8404.72779552291
