sub_num,list,practice,target,study_order,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score
2,3,T,cloud,46,1,3028038.12024934,3028039.85922641,3028041.53910674,ridge,NaN
2,3,T,brake,47,2,3028041.81998776,3028042.42705944,3028044.26689442,lawyer,NaN
2,3,T,chair,48,3,3028044.75309286,3028045.09090336,3028046.75480583,cloud,NaN
2,3,T,shore,49,4,3028047.20293707,3028047.68275209,3028048.81867745,chair,NaN
2,3,T,cane,50,5,3028049.60276043,3028050.06656348,3028051.57851714,furniture,NaN
2,3,T,beef,51,6,3028052.08588669,3028053.57838977,3028054.09839364,rash,NaN
2,3,T,crane,52,7,3028054.60231853,3028072.9132769,3028074.3531877,brake,NaN
2,3,T,cannon,53,8,3028075.21752132,3028075.47309927,3028076.19304712,cane,NaN
2,3,T,portrait,54,9,3028076.60081233,3028076.79302183,3028077.8649515,crane,NaN
2,3,T,mule,55,10,3028078.20064064,3028088.56838783,3028089.36830893,shore,NaN
2,3,T,rash,56,11,3028089.73312822,3028099.99966525,3028101.42360935,cannon,NaN
2,3,T,ridge,57,12,3028102.28219796,NaN,3028128.18295644,,NaN
2,3,T,lawyer,58,13,0,0,0,,NaN
2,3,T,furniture,59,14,0,0,0,,NaN
2,3,T,skin,60,15,0,0,0,,NaN
2,4,S,weed,61,1,3028336.73152814,NaN,NaN,,NaN
2,4,S,cheese,62,2,3028340.74790474,NaN,NaN,,NaN
2,4,S,organ,63,3,3028344.76428436,NaN,NaN,,NaN
2,4,S,physician,64,4,3028348.78065282,NaN,NaN,,NaN
2,4,S,court,65,5,3028352.79707742,NaN,NaN,,NaN
2,4,S,corn,66,6,3028356.81339757,NaN,NaN,,NaN
2,4,S,cigarette,67,7,3028360.8297609,NaN,NaN,,NaN
2,4,S,blade,68,8,3028364.84613629,NaN,NaN,,NaN
2,4,S,barn,69,9,3028368.86250897,NaN,NaN,,NaN
2,4,S,cafe,70,10,3028372.87886656,NaN,NaN,,NaN
2,4,S,meat,71,11,3028376.89524769,NaN,NaN,,NaN
2,4,S,mountain,72,12,3028380.91160467,NaN,NaN,,NaN
2,4,S,stain,73,13,3028384.92797856,NaN,NaN,,NaN
2,4,S,ribbon,74,14,3028388.94435034,NaN,NaN,,NaN
2,4,S,ambulance,75,15,3028392.9607867,NaN,NaN,,NaN
2,5,T,shark,76,1,3028608.71145031,3028612.58564522,3028613.47357618,shark,NaN
2,5,T,vodka,77,2,3028614.26106157,3028617.10537803,3028617.98527751,plug,NaN
2,5,T,spring,78,3,3028618.44407385,3028674.14206066,3028676.46192074,vodka,NaN
2,5,T,cloth,79,4,3028677.02311348,3028677.30186468,3028678.3177864,spring,NaN
2,5,T,flag,80,5,3028678.67295148,NaN,3028698.77316404,,NaN
2,5,T,jeep,81,6,0,0,0,,NaN
2,5,T,highway,82,7,0,0,0,,NaN
2,5,T,paint,83,8,0,0,0,,NaN
2,5,T,card,84,9,0,0,0,,NaN
2,5,T,plug,85,10,0,0,0,,NaN
2,5,T,candy,86,11,0,0,0,,NaN
2,5,T,rabbi,87,12,0,0,0,,NaN
2,5,T,sting,88,13,0,0,0,,NaN
2,5,T,cook,89,14,0,0,0,,NaN
2,5,T,lunch,90,15,0,0,0,,NaN
2,6,S,brandy,91,1,3028910.75584629,NaN,NaN,,NaN
2,6,S,fort,92,2,3028914.77222319,NaN,NaN,,NaN
2,6,S,rifle,93,3,3028918.78859436,NaN,NaN,,NaN
2,6,S,juice,94,4,3028922.8049607,NaN,NaN,,NaN
2,6,S,light,95,5,3028926.82133761,NaN,NaN,,NaN
2,6,S,chin,96,6,3028930.83769761,NaN,NaN,,NaN
2,6,S,hammer,97,7,3028934.85406757,NaN,NaN,,NaN
2,6,S,admiral,98,8,3028938.87044478,NaN,NaN,,NaN
2,6,S,gorilla,99,9,3028942.88680901,NaN,NaN,,NaN
2,6,S,dice,100,10,3028946.90318169,NaN,NaN,,NaN
2,6,S,chicken,101,11,3028950.91955558,NaN,NaN,,NaN
2,6,S,rock,102,12,3028954.93592131,NaN,NaN,,NaN
2,6,S,blouse,103,13,3028958.95229761,NaN,NaN,,NaN
2,6,S,mail,104,14,3028962.96866516,NaN,NaN,,NaN
2,6,S,chapel,105,15,3028966.98499498,NaN,NaN,,NaN
2,7,T,jelly,106,1,3029182.88574561,3029184.36015609,3029184.69612202,cow,NaN
2,7,T,fireplace,107,2,3029185.03562466,3029185.24009058,3029186.8240029,cottage,NaN
2,7,T,tree,108,3,3029187.91873969,3029188.15986891,3029188.75183356,fork,NaN
2,7,T,hardware,109,4,3029189.21863151,3029189.85580922,3029190.36781269,gown,NaN
2,7,T,basement,110,5,3029191.03517038,3029192.49571259,3029193.21553427,jelly,NaN
2,7,T,cow,111,6,3029193.53500467,3029202.93505955,3029204.26296591,barn,NaN
2,7,T,tank,112,7,3029207.76727565,3029231.91739527,3029233.6452566,fireplace,NaN
2,7,T,cottage,113,8,3029234.06539805,3029237.0130717,3029239.90083364,basement,NaN
2,7,T,fork,114,9,3029240.21485875,3029261.53162823,3029262.68355892,pond,NaN
2,7,T,pond,115,10,3029263.11318133,NaN,3029272.91336805,,NaN
2,7,T,aspirin,116,11,0,0,0,,NaN
2,7,T,gown,117,12,0,0,0,,NaN
2,7,T,briefcase,118,13,0,0,0,,NaN
2,7,T,messenger,119,14,0,0,0,,NaN
2,7,T,tomb,120,15,0,0,0,,NaN
2,8,S,blood,121,1,3029485.44677476,NaN,NaN,,NaN
2,8,S,shrimp,122,2,3029489.46315679,NaN,NaN,,NaN
2,8,S,flesh,123,3,3029493.47952766,NaN,NaN,,NaN
2,8,S,root,124,4,3029497.49588434,NaN,NaN,,NaN
2,8,S,belly,125,5,3029501.51226879,NaN,NaN,,NaN
2,8,S,club,126,6,3029505.52862246,NaN,NaN,,NaN
2,8,S,monkey,127,7,3029509.54500449,NaN,NaN,,NaN
2,8,S,cheek,128,8,3029513.56137204,NaN,NaN,,NaN
2,8,S,hostage,129,9,3029517.57773929,NaN,NaN,,NaN
2,8,S,brat,130,10,3029521.59411861,NaN,NaN,,NaN
2,8,S,worm,131,11,3029525.61048978,NaN,NaN,,NaN
2,8,S,castle,132,12,3029529.62685522,NaN,NaN,,NaN
2,8,S,port,133,13,3029533.6432128,NaN,NaN,,NaN
2,8,S,chain,134,14,3029537.65959001,NaN,NaN,,NaN
2,8,S,planet,135,15,3029541.67597537,NaN,NaN,,NaN
