sub_num,version,datetime,exp_onset,list,practice,target,study_order,study_onset
33,pilot1,2015-03-03-1609m26s,3125552.08645439,2,T,film,43,3126200.05972763
33,pilot1,2015-03-03-1609m26s,3125552.08645439,2,T,note,44,3126204.07622263
33,pilot1,2015-03-03-1609m26s,3125552.08645439,2,T,brass,45,3126208.0927949
33,pilot1,2015-03-03-1609m26s,3125552.08645439,3,S,mechanic,46,3126454.9682778
33,pilot1,2015-03-03-1609m26s,3125552.08645439,3,S,uniform,47,3126458.9848211
33,pilot1,2015-03-03-1609m26s,3125552.08645439,3,S,spray,48,3126463.00135775
33,pilot1,2015-03-03-1609m26s,3125552.08645439,3,S,physician,49,3126467.01789864
33,pilot1,2015-03-03-1609m26s,3125552.08645439,3,S,mate,50,3126471.03443831
33,pilot1,2015-03-03-1609m26s,3125552.08645439,3,S,battle,51,3126475.05098312
33,pilot1,2015-03-03-1609m26s,3125552.08645439,3,S,cave,52,3126479.06751797
33,pilot1,2015-03-03-1609m26s,3125552.08645439,3,S,sponge,53,3126483.08409084
33,pilot1,2015-03-03-1609m26s,3125552.08645439,3,S,hurricane,54,3126487.10059943
33,pilot1,2015-03-03-1609m26s,3125552.08645439,3,S,page,55,3126491.11714484
33,pilot1,2015-03-03-1609m26s,3125552.08645439,3,S,table,56,3126495.13364769
33,pilot1,2015-03-03-1609m26s,3125552.08645439,3,S,brat,57,3126499.15021634
33,pilot1,2015-03-03-1609m26s,3125552.08645439,3,S,palm,58,3126503.16676085
33,pilot1,2015-03-03-1609m26s,3125552.08645439,3,S,cherry,59,3126507.18330777
33,pilot1,2015-03-03-1609m26s,3125552.08645439,3,S,messenger,60,3126511.19983114
33,pilot1,2015-03-03-1609m26s,3125552.08645439,4,T,tower,61,3126728.04292534
33,pilot1,2015-03-03-1609m26s,3125552.08645439,4,T,porch,62,3126732.05950184
33,pilot1,2015-03-03-1609m26s,3125552.08645439,4,T,hawk,63,3126736.07604031
33,pilot1,2015-03-03-1609m26s,3125552.08645439,4,T,ocean,64,3126740.0925836
33,pilot1,2015-03-03-1609m26s,3125552.08645439,4,T,ring,65,3126744.10912147
33,pilot1,2015-03-03-1609m26s,3125552.08645439,4,T,hotel,66,3126748.12566929
33,pilot1,2015-03-03-1609m26s,3125552.08645439,4,T,dice,67,3126752.14219901
33,pilot1,2015-03-03-1609m26s,3125552.08645439,4,T,tomb,68,3126756.15873748
33,pilot1,2015-03-03-1609m26s,3125552.08645439,4,T,mule,69,3126760.17528922
33,pilot1,2015-03-03-1609m26s,3125552.08645439,4,T,fence,70,3126764.19182196
33,pilot1,2015-03-03-1609m26s,3125552.08645439,4,T,tomato,71,3126768.20836284
33,pilot1,2015-03-03-1609m26s,3125552.08645439,4,T,pump,72,3126772.22489799
33,pilot1,2015-03-03-1609m26s,3125552.08645439,4,T,bank,73,3126776.24146996
33,pilot1,2015-03-03-1609m26s,3125552.08645439,4,T,music,74,3126780.25797734
33,pilot1,2015-03-03-1609m26s,3125552.08645439,4,T,pork,75,3126784.27451701
33,pilot1,2015-03-03-1609m26s,3125552.08645439,5,S,kiss,76,3127034.88324093
33,pilot1,2015-03-03-1609m26s,3125552.08645439,5,S,soup,77,3127038.8997945
33,pilot1,2015-03-03-1609m26s,3125552.08645439,5,S,armor,78,3127042.91632572
33,pilot1,2015-03-03-1609m26s,3125552.08645439,5,S,gown,79,3127046.93282645
33,pilot1,2015-03-03-1609m26s,3125552.08645439,5,S,elbow,80,3127050.94940114
33,pilot1,2015-03-03-1609m26s,3125552.08645439,5,S,jail,81,3127054.96593569
33,pilot1,2015-03-03-1609m26s,3125552.08645439,5,S,shrimp,82,3127058.98248472
33,pilot1,2015-03-03-1609m26s,3125552.08645439,5,S,cord,83,3127062.99900115
33,pilot1,2015-03-03-1609m26s,3125552.08645439,5,S,trophy,84,3127067.01553147
33,pilot1,2015-03-03-1609m26s,3125552.08645439,5,S,willow,85,3127071.03209922
33,pilot1,2015-03-03-1609m26s,3125552.08645439,5,S,brick,86,3127075.04863799
33,pilot1,2015-03-03-1609m26s,3125552.08645439,5,S,worm,87,3127079.06518642
33,pilot1,2015-03-03-1609m26s,3125552.08645439,5,S,jelly,88,3127083.08173032
33,pilot1,2015-03-03-1609m26s,3125552.08645439,5,S,drain,89,3127087.09828479
33,pilot1,2015-03-03-1609m26s,3125552.08645439,5,S,bus,90,3127091.11480424
33,pilot1,2015-03-03-1609m26s,3125552.08645439,6,T,key,91,3127309.35787827
33,pilot1,2015-03-03-1609m26s,3125552.08645439,6,T,nest,92,3127313.37442308
33,pilot1,2015-03-03-1609m26s,3125552.08645439,6,T,toothbrush,93,3127317.39096607
33,pilot1,2015-03-03-1609m26s,3125552.08645439,6,T,marble,94,3127321.40751148
33,pilot1,2015-03-03-1609m26s,3125552.08645439,6,T,thunder,95,3127325.42404844
33,pilot1,2015-03-03-1609m26s,3125552.08645439,6,T,mansion,96,3127329.4405691
33,pilot1,2015-03-03-1609m26s,3125552.08645439,6,T,dress,97,3127333.45712115
33,pilot1,2015-03-03-1609m26s,3125552.08645439,6,T,body,98,3127337.47367622
33,pilot1,2015-03-03-1609m26s,3125552.08645439,6,T,lobster,99,3127341.49023401
33,pilot1,2015-03-03-1609m26s,3125552.08645439,6,T,necklace,100,3127345.50674531
33,pilot1,2015-03-03-1609m26s,3125552.08645439,6,T,ticket,101,3127349.5232883
33,pilot1,2015-03-03-1609m26s,3125552.08645439,6,T,beef,102,3127353.53980051
33,pilot1,2015-03-03-1609m26s,3125552.08645439,6,T,cup,103,3127357.55636826
33,pilot1,2015-03-03-1609m26s,3125552.08645439,6,T,hospital,104,3127361.57289525
33,pilot1,2015-03-03-1609m26s,3125552.08645439,6,T,mole,105,3127365.58944821
33,pilot1,2015-03-03-1609m26s,3125552.08645439,7,S,herd,106,3127611.39832807
33,pilot1,2015-03-03-1609m26s,3125552.08645439,7,S,belly,107,3127615.4148593
33,pilot1,2015-03-03-1609m26s,3125552.08645439,7,S,branch,108,3127619.4314041
33,pilot1,2015-03-03-1609m26s,3125552.08645439,7,S,plug,109,3127623.44794046
33,pilot1,2015-03-03-1609m26s,3125552.08645439,7,S,ankle,110,3127627.46448768
33,pilot1,2015-03-03-1609m26s,3125552.08645439,7,S,board,111,3127631.48102584
33,pilot1,2015-03-03-1609m26s,3125552.08645439,7,S,toilet,112,3127635.49758665
33,pilot1,2015-03-03-1609m26s,3125552.08645439,7,S,foot,113,3127639.51409493
33,pilot1,2015-03-03-1609m26s,3125552.08645439,7,S,dial,114,3127643.53063823
33,pilot1,2015-03-03-1609m26s,3125552.08645439,7,S,nurse,115,3127647.54718998
33,pilot1,2015-03-03-1609m26s,3125552.08645439,7,S,roof,116,3127651.56373328
33,pilot1,2015-03-03-1609m26s,3125552.08645439,7,S,spice,117,3127655.5802491
33,pilot1,2015-03-03-1609m26s,3125552.08645439,7,S,morphine,118,3127659.59680236
33,pilot1,2015-03-03-1609m26s,3125552.08645439,7,S,apple,119,3127663.61333842
33,pilot1,2015-03-03-1609m26s,3125552.08645439,7,S,garden,120,3127667.62987266
33,pilot1,2015-03-03-1609m26s,3125552.08645439,8,T,cane,121,3127881.43977099
33,pilot1,2015-03-03-1609m26s,3125552.08645439,8,T,blood,122,3127885.45631972
33,pilot1,2015-03-03-1609m26s,3125552.08645439,8,T,drug,123,3127889.47288052
33,pilot1,2015-03-03-1609m26s,3125552.08645439,8,T,grass,124,3127893.48938911
33,pilot1,2015-03-03-1609m26s,3125552.08645439,8,T,tape,125,3127897.50593723
33,pilot1,2015-03-03-1609m26s,3125552.08645439,8,T,bolt,126,3127901.52247842
33,pilot1,2015-03-03-1609m26s,3125552.08645439,8,T,hound,127,3127905.53901055
33,pilot1,2015-03-03-1609m26s,3125552.08645439,8,T,earth,128,3127909.55554811
33,pilot1,2015-03-03-1609m26s,3125552.08645439,8,T,chocolate,129,3127913.57208386
33,pilot1,2015-03-03-1609m26s,3125552.08645439,8,T,farm,130,3127917.5886332
33,pilot1,2015-03-03-1609m26s,3125552.08645439,8,T,cloth,131,3127921.6051771
33,pilot1,2015-03-03-1609m26s,3125552.08645439,8,T,satellite,132,3127925.62170621
33,pilot1,2015-03-03-1609m26s,3125552.08645439,8,T,pipe,133,3127929.6382492
33,pilot1,2015-03-03-1609m26s,3125552.08645439,8,T,wind,134,3127933.65478646
33,pilot1,2015-03-03-1609m26s,3125552.08645439,8,T,rabbit,135,3127937.67132704
