sub_num,list,practice,target,study_order,final_order,final_onset,final_FP,final_LP,final_resp,final_score
8,3,T,heel,50,NaN,3035802.77132822,3035802.9083049,3035804.20423078,policeman,NaN
8,3,T,cookie,51,NaN,3035804.8878709,3035805.16417473,3035805.58011964,heel,NaN
8,3,T,corpse,52,NaN,3035806.48772638,3035808.06803497,3035809.03597691,butterfly,NaN
8,3,T,net,53,NaN,3035809.35418378,3035819.02739123,3035819.26734719,net,NaN
8,3,T,moose,54,NaN,3035819.87004876,3035823.42712887,3035824.00308335,wallet,NaN
8,3,T,policeman,55,NaN,3035824.21975075,NaN,3035886.62117721,,NaN
8,3,T,butterfly,56,NaN,0,0,0,,NaN
8,3,T,wallet,57,NaN,0,0,0,,NaN
8,3,T,metal,58,NaN,0,0,0,,NaN
8,3,T,factory,59,NaN,0,0,0,,NaN
8,3,T,ambassador,60,NaN,0,0,0,,NaN
8,4,S,nurse,61,NaN,3036064.33537642,3036064.71699913,3036065.22891959,apple,NaN
8,4,S,ridge,62,NaN,3036065.61861786,3036065.76487568,3036066.45283279,shoe,NaN
8,4,S,shoe,63,NaN,3036066.96852058,3036067.12482923,3036068.01278525,banana,NaN
8,4,S,telephone,64,NaN,3036068.36841427,3036068.60473903,3036068.97268514,gold,NaN
8,4,S,toilet,65,NaN,3036069.93495299,3036070.56462382,3036071.59653307,admiral,NaN
8,4,S,quarter,66,NaN,3036072.16814007,3036072.45251374,3036073.62846314,officer,NaN
8,4,S,officer,67,NaN,3036074.95125595,3036077.3242326,3036077.93219292,nurse,NaN
8,4,S,gold,68,NaN,3036078.58435241,3036079.46810947,3036080.06806787,ridge,NaN
8,4,S,tape,69,NaN,3036081.05082256,3036083.30788679,3036083.77983965,shoe,NaN
8,4,S,skull,70,NaN,3036084.40052877,3036086.35572651,3036086.81165895,chest,NaN
8,4,S,liquor,71,NaN,3036087.15036653,3036088.12359861,3036088.50759684,tape,NaN
8,4,S,apple,72,NaN,3036088.98355488,3036091.68339291,3036092.34736027,skull,NaN
8,4,S,chest,73,NaN,3036092.71662997,NaN,3036154.41770013,,NaN
8,4,S,admiral,74,NaN,0,0,0,,NaN
8,4,S,banana,75,NaN,0,0,0,,NaN
8,5,T,brake,76,NaN,3036362.64669187,3036363.49148586,3036363.97145059,seat,NaN
8,5,T,racket,77,NaN,3036364.8965586,3036365.06736065,3036365.75534553,mansion,NaN
8,5,T,hat,78,NaN,3036366.09646757,3036366.25131227,3036366.79527902,slave,NaN
8,5,T,hook,79,NaN,3036367.16304493,3036367.93120046,3036368.46718069,lamp,NaN
8,5,T,seat,80,NaN,3036368.87965136,3036369.09115328,3036369.5951147,sack,NaN
8,5,T,court,81,NaN,3036370.06284173,3036370.84303634,3036371.2429895,hook,NaN
8,5,T,axe,82,NaN,3036371.5960468,3036372.6349178,3036373.19490769,button,NaN
8,5,T,sweat,83,NaN,3036373.49592238,3036375.09081129,3036375.29878525,hat,NaN
8,5,T,button,84,NaN,3036375.56243907,3036392.85776608,3036393.70570801,brake,NaN
8,5,T,collar,85,NaN,3036394.17772546,NaN,3036452.6783687,,NaN
8,5,T,music,86,NaN,0,0,0,,NaN
8,5,T,slave,87,NaN,0,0,0,,NaN
8,5,T,mansion,88,NaN,0,0,0,,NaN
8,5,T,lamp,89,NaN,0,0,0,,NaN
8,5,T,sack,90,NaN,0,0,0,,NaN
8,6,S,witch,91,NaN,3036631.07692582,3036632.29973697,3036632.92366972,cotton,NaN
8,6,S,fruit,92,NaN,3036633.22676502,3036633.36364783,3036633.94763773,crown,NaN
8,6,S,lieutenant,93,NaN,3036634.29333484,3036634.56357219,3036634.84352654,bomb,NaN
8,6,S,cafe,94,NaN,3036635.44327275,3036635.54751645,3036636.00348178,glove,NaN
8,6,S,glove,95,NaN,3036636.20988102,3036636.27540645,3036636.79541395,stove,NaN
8,6,S,stove,96,NaN,3036637.02653248,3036637.75541555,3036639.8112907,lieutenant,NaN
8,6,S,squirrel,97,NaN,3036640.50956638,3036645.46695038,3036645.97090485,card,NaN
8,6,S,physician,98,NaN,3036646.45922677,3036646.60286366,3036647.20284984,drill,NaN
8,6,S,card,99,NaN,3036647.4757054,3036647.70680341,3036649.18673343,husband,NaN
8,6,S,cotton,100,NaN,3036649.45889293,3036649.62669162,3036650.8506362,strawberry,NaN
8,6,S,crown,101,NaN,3036651.42542737,3036655.0583871,3036655.442382,fruit,NaN
8,6,S,bomb,102,NaN,3036655.75840986,3036701.31970795,3036702.28763359,doctor,NaN
8,6,S,strawberry,103,NaN,3036702.83829677,NaN,3036721.13887348,,NaN
8,6,S,husband,104,NaN,0,0,0,,NaN
8,6,S,drill,105,NaN,0,0,0,,NaN
8,7,T,hose,106,NaN,3036929.95482225,3036930.8342445,3036931.13820791,bed,NaN
8,7,T,peanut,107,NaN,3036931.47144033,3036931.66615816,3036932.02615306,desk,NaN
8,7,T,desk,108,NaN,3036932.77130136,3036932.93008363,3036933.29807984,road,NaN
8,7,T,bed,109,NaN,3036933.57128524,3036933.61002101,3036934.06603615,toad,NaN
8,7,T,road,110,NaN,3036934.32125732,3036936.35393204,3036936.90588562,prince,NaN
8,7,T,lion,111,NaN,3036937.13768119,3036937.30583394,3036938.00181469,missile,NaN
8,7,T,television,112,NaN,3036938.28760612,3036946.00134623,3036946.48129134,bloom,NaN
8,7,T,lightning,113,NaN,3036946.83696503,3036953.50490619,3036954.76081194,television,NaN
8,7,T,prince,114,NaN,3036955.1530276,NaN,3037019.95357532,,NaN
8,7,T,smoke,115,NaN,0,0,0,,NaN
8,7,T,missile,116,NaN,0,0,0,,NaN
8,7,T,belly,117,NaN,0,0,0,,NaN
8,7,T,bloom,118,NaN,0,0,0,,NaN
8,7,T,toad,119,NaN,0,0,0,,NaN
8,7,T,cane,120,NaN,0,0,0,,NaN
8,8,S,blouse,121,NaN,3037198.08512061,3037198.89053408,3037199.27448311,rope,NaN
8,8,S,camp,122,NaN,3037199.50166437,3037199.60245919,3037200.50641542,bootcamp,NaN
8,8,S,fly,123,NaN,3037200.83492003,3037200.96243267,3037201.70632981,laundey,NaN
8,8,S,bird,124,NaN,3037202.01816353,3037202.82627519,3037203.61024861,laundry,NaN
8,8,S,feast,125,NaN,3037203.90135764,3037204.17023035,3037205.05013465,magazine,NaN
8,8,S,rope,126,NaN,3037205.56789854,3037207.17002872,3037207.40997441,fly,NaN
8,8,S,pen,127,NaN,3037207.76771966,3037207.95397557,3037208.40991646,bird,NaN
8,8,S,dress,128,NaN,3037208.76766744,3037208.8419337,3037209.62587543,barrel,NaN
8,8,S,pie,129,NaN,3037210.05085033,3037210.18587166,3037210.75381034,dress,NaN
8,8,S,magazine,130,NaN,3037210.98416672,3037211.24178212,3037212.10570161,blouse,NaN
8,8,S,barrel,131,NaN,3037212.78403258,3037213.00170633,3037213.28163321,pier,NaN
8,8,S,pier,132,NaN,3037213.83395564,3037249.68755203,3037250.73549227,boot,NaN
8,8,S,laundry,133,NaN,3037251.3645253,3037255.29525548,3037255.65519424,camp,NaN
8,8,S,ball,134,NaN,3037255.98084884,NaN,3037288.0810789,,NaN
8,8,S,boot,135,NaN,0,0,0,,NaN
