sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,1,N,C,candle,canal,16,3970813.67969558,NaN,NaN,NaN,NaN,,NaN,12,3970923.4892043,3970927.44924522,3970928.54516639,gandala,1
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,1,N,C,badge,beam,17,3970817.6960753,NaN,NaN,NaN,NaN,,NaN,5,3970905.27375783,3970907.78630032,3970908.29027851,gleam,1
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,1,N,C,duck,forehead,18,3970821.71247041,NaN,NaN,NaN,NaN,,NaN,7,3970910.74002027,3970911.95407763,3970914.06598341,forehead,1
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,1,N,C,bus,spark,19,3970825.72889057,NaN,NaN,NaN,NaN,,NaN,11,3970921.47266913,3970922.68152296,3970923.24148045,spark,1
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,1,N,C,pearl,corpse,20,3970829.7452893,NaN,NaN,NaN,NaN,,NaN,10,3970918.90617243,3970920.1296278,3970921.23359017,corpse,1
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,1,N,C,cane,leather,21,3970833.76169256,NaN,NaN,NaN,NaN,,NaN,22,3970958.57023779,3970959.85555333,3970960.48750883,leather,1
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,1,N,C,arm,film,22,3970837.77809431,NaN,NaN,NaN,NaN,,NaN,14,3970933.13857545,3970934.59288052,3970935.03284999,film,1
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,1,N,C,rice,admiral,23,3970841.7945021,NaN,NaN,NaN,NaN,,NaN,8,3970914.42313939,3970915.79387909,3970916.58583179,admiral,1
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,1,N,C,clock,land,24,3970845.81090778,NaN,NaN,NaN,NaN,,NaN,6,3970908.55682432,3970909.94619249,3970910.23416127,land,1
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,1,N,C,bread,stick,25,3970849.82730832,NaN,NaN,NaN,NaN,,NaN,24,3970964.51986318,3970966.96715665,3970967.46314436,stick,1
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,R,T,salad,swamp,26,3970995.45117885,9,3971130.67574079,3971132.09444545,3971132.74236501,swamp,NaN,NaN,NaN,NaN,NaN,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,R,C,bullet,swamp,27,3970998.46765998,NaN,NaN,NaN,NaN,,NaN,33,3971216.9200924,3971219.10584982,3971219.72978464,swamp,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,R,C,banana,clay,28,3971001.48410369,NaN,NaN,NaN,NaN,,NaN,36,3971223.40299686,NaN,3971225.35765585,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,N,S,spider,trail,29,3971004.50059992,15,3971159.0738438,NaN,NaN,,NaN,35,3971221.63644486,3971222.64963526,3971223.16959322,trail,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,R,C,button,pool,30,3971007.51707351,NaN,NaN,NaN,NaN,,NaN,31,3971210.37054319,3971211.29028213,3971211.72221704,pool,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,R,T,chain,clay,31,3971010.53351329,3,3971114.07679888,3971115.66328538,3971116.02325488,clay,NaN,NaN,NaN,NaN,NaN,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,R,T,strawberry,pool,32,3971013.55000017,10,3971133.04220995,3971136.27020902,3971136.74218209,pool,NaN,NaN,NaN,NaN,NaN,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,N,C,cookie,suit,33,3971016.56645655,NaN,NaN,NaN,NaN,,NaN,42,3971236.60212518,3971237.95285063,3971238.40082537,suit,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,R,C,key,horn,34,3971019.58288366,NaN,NaN,NaN,NaN,,NaN,32,3971211.98703296,3971214.77806232,3971216.67393936,horn,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,N,T,muscle,detective,35,3971022.59941188,5,3971117.8598794,NaN,3971119.81947419,,NaN,26,3971198.53793203,NaN,3971200.85440752,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,R,C,lobster,fountain,36,3971025.61586525,NaN,NaN,NaN,NaN,,NaN,28,3971202.97099856,3971204.93056769,3971205.69051588,fountain,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,R,T,wine,horn,37,3971028.6323657,2,3971112.14358912,3971113.51940618,3971113.85537041,horn,NaN,NaN,NaN,NaN,NaN,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,N,T,horse,siren,38,3971031.64883054,7,3971123.09285049,3971125.1428167,3971127.31868803,horn,NaN,41,3971234.75224295,3971236.06492875,3971236.3848948,horn,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,N,S,shovel,rocket,39,3971034.66523169,13,3971153.04095246,NaN,NaN,,NaN,29,3971205.93744376,3971207.12245954,3971207.72241566,rocket,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,N,T,paper,dust,40,3971037.68177017,8,3971127.64259288,3971129.99054465,3971130.43049661,dust,NaN,44,3971242.01845401,3971243.08057619,3971243.4405638,dust,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,N,C,cage,spice,41,3971040.69826037,NaN,NaN,NaN,NaN,,NaN,38,3971227.41937506,NaN,3971229.98076361,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,N,S,moon,bench,42,3971043.71471615,11,3971147.00796272,NaN,NaN,,NaN,37,3971225.36954227,3971226.34547029,3971227.16941,bench,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,N,C,cigar,sponge,43,3971046.73116227,NaN,NaN,NaN,NaN,,NaN,30,3971207.954007,3971209.46633216,3971210.16231449,sponge,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,N,C,elbow,smoke,44,3971049.74763133,NaN,NaN,NaN,NaN,,NaN,43,3971238.65199359,NaN,3971242.00486668,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,N,S,pumpkin,knee,45,3971052.76410613,14,3971156.05736659,NaN,NaN,,NaN,34,3971220.0365458,3971220.9777228,3971221.42568034,knee,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,N,T,castle,sweat,46,3971055.78057036,1,3971108.72712175,3971110.80760044,3971111.54350593,sweat,NaN,27,3971200.87113557,3971202.15476319,3971202.73871206,sweat,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,N,S,snake,steam,47,3971058.7970349,12,3971150.02445653,NaN,NaN,,NaN,40,3971232.58572554,3971234.03303321,3971234.53698876,steam,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,N,T,ant,deck,48,3971061.81350849,4,3971116.27664258,3971117.20727336,3971117.61518549,deck,NaN,45,3971243.66832984,3971245.17647744,3971245.58444692,deck,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,N,C,bucket,body,49,3971064.83000442,NaN,NaN,NaN,NaN,,NaN,39,3971229.985895,3971231.73719317,3971232.12114953,body,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,2,R,T,root,fountain,50,3971067.84648102,6,3971119.82640852,NaN,3971123.07449156,,NaN,NaN,NaN,NaN,NaN,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,N,C,neck,lawyer,51,3971265.86686866,NaN,NaN,NaN,NaN,,NaN,61,3971516.05050772,3971519.80994489,3971520.15391439,suit,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,R,C,foot,powder,52,3971268.88334135,NaN,NaN,NaN,NaN,,NaN,56,3971501.38487518,NaN,3971504.47882771,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,R,T,paint,powder,53,3971271.89983788,23,3971411.4073851,3971412.42360062,3971413.19161053,powder,NaN,NaN,NaN,NaN,NaN,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,N,S,dress,bishop,54,3971274.91627012,20,3971390.94205598,NaN,NaN,,NaN,64,3971524.15002902,NaN,3971525.98106636,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,R,T,lamp,spray,55,3971277.93275608,27,3971422.30668328,3971425.27093164,3971426.18288595,spray,NaN,NaN,NaN,NaN,NaN,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,N,S,hand,smile,56,3971280.94922786,16,3971378.87616554,NaN,NaN,,NaN,60,3971514.50072911,3971515.4421488,3971515.83415572,smile,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,R,C,moose,spray,57,3971283.96571202,NaN,NaN,NaN,NaN,,NaN,46,3971469.17026906,3971471.29251852,3971472.11645943,spray,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,N,C,telephone,thunder,58,3971286.98217715,NaN,NaN,NaN,NaN,,NaN,49,3971480.38622202,3971483.63588343,3971484.29979061,thunder,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,N,T,guitar,journal,59,3971289.9986272,25,3971417.67364929,3971419.54325027,3971420.15121407,journal,NaN,63,3971521.91682431,3971523.28177669,3971523.86571863,journal,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,N,C,arrow,machine,60,3971293.01509566,NaN,NaN,NaN,NaN,,NaN,47,3971472.4700162,3971474.30838871,3971474.81232676,machine,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,N,T,pepper,gate,61,3971296.03157559,21,3971403.99120479,3971408.30383505,3971408.68780711,cage,NaN,48,3971475.26987578,3971479.82807048,3971480.14802929,fuck,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,N,S,bowl,ship,62,3971299.04804646,18,3971384.90912812,NaN,NaN,,NaN,57,3971504.48463675,3971508.09056551,3971508.55455986,ship,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,R,C,bow,carpet,63,3971302.06453756,NaN,NaN,NaN,NaN,,NaN,65,3971525.99990643,3971527.11355567,3971527.67350138,machine,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,N,S,turkey,alley,64,3971305.08100481,19,3971387.92556639,NaN,NaN,,NaN,52,3971490.11890439,3971491.28348756,3971492.87534512,alley,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,R,C,wolf,boot,65,3971308.09745305,NaN,NaN,NaN,NaN,,NaN,59,3971512.51744176,3971513.89822873,3971514.28223671,boot,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,N,C,bear,chocolate,66,3971311.11391336,NaN,NaN,NaN,NaN,,NaN,58,3971509.03433175,3971511.42639511,3971512.26634146,chocolate,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,N,T,medal,skirt,67,3971314.13039962,22,3971408.9075238,3971410.51972795,3971411.16765295,dress,NaN,55,3971499.00167102,3971500.63495072,3971501.14692634,skirt,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,N,T,television,restaurant,68,3971317.14688408,24,3971413.4405955,3971414.54351921,3971416.79937059,restaurant,NaN,54,3971495.45190902,3971496.40318853,3971498.7070586,restaurant,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,N,S,screw,salt,69,3971320.16333081,17,3971381.89262827,NaN,NaN,,NaN,62,3971520.41690414,3971521.52981658,3971521.69783929,you,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,R,C,train,drug,70,3971323.17980259,NaN,NaN,NaN,NaN,,NaN,53,3971493.21871366,3971494.5632929,3971495.04322355,drug,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,N,C,butter,planet,71,3971326.19628282,NaN,NaN,NaN,NaN,,NaN,50,3971484.7192692,3971486.63570685,3971487.01966562,world,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,R,T,glove,carpet,72,3971329.21275852,28,3971426.53973888,3971428.17482393,3971429.00672303,carpet,NaN,NaN,NaN,NaN,NaN,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,R,T,camel,boot,73,3971332.2292309,26,3971420.42346931,3971421.66312178,3971422.07111148,boot,NaN,NaN,NaN,NaN,NaN,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,N,T,coffee,stain,74,3971335.24567672,30,3971431.43938901,3971432.34256351,3971432.75855155,stain,NaN,51,3971488.66900447,3971489.4595554,3971489.89152351,stain,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,3,R,T,toothbrush,drug,75,3971338.26216028,29,3971429.35619642,3971430.63066812,3971431.17462048,drug,NaN,NaN,NaN,NaN,NaN,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,N,S,briefcase,cheek,76,3971547.91513608,42,3971702.52166732,NaN,NaN,,NaN,85,3971801.74851695,3971803.19496707,3971803.83489011,cheek,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,N,T,camera,basket,77,3971550.93158461,34,3971669.79048965,3971671.8019378,3971673.04981317,basket,NaN,78,3971778.7833712,3971779.86018759,3971780.72412652,basket,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,N,T,mouse,ocean,78,3971553.94805398,39,3971681.5563806,3971685.77716493,3971686.55310164,ocean,NaN,67,3971754.71825711,3971756.57343223,3971757.0293712,ocean,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,R,T,corn,cereal,79,3971556.96453753,37,3971677.25660418,3971678.32156614,3971679.12155008,cereal,NaN,NaN,NaN,NaN,NaN,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,N,S,lightning,liquor,80,3971559.98101565,41,3971699.50519735,NaN,NaN,,NaN,70,3971761.90110865,3971762.92508434,3971763.96503165,liquor,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,N,T,pigeon,cloth,81,3971562.99745664,38,3971679.37319764,3971680.92943909,3971681.34537642,cloth,NaN,80,3971784.69964886,3971786.21985132,3971786.5798175,cloth,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,R,C,fly,cereal,82,3971566.01393355,NaN,NaN,NaN,NaN,,NaN,83,3971791.38251444,3971793.32346415,3971793.94742885,cereal,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,N,C,owl,aunt,83,3971569.0304165,NaN,NaN,NaN,NaN,,NaN,76,3971774.63365097,3971776.04441374,3971776.34036153,aunt,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,N,S,cannon,jelly,84,3971572.04687077,44,3971708.55465042,NaN,NaN,,NaN,81,3971786.79950944,3971788.39578121,3971788.87569919,jelly,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,N,S,candy,sand,85,3971575.06338088,43,3971705.5381717,NaN,NaN,,NaN,82,3971789.2159907,3971790.82763764,3971791.16357017,sand,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,N,C,bee,circus,86,3971578.07984391,NaN,NaN,NaN,NaN,,NaN,79,3971781.01655026,3971783.34003795,3971784.49194688,circuis,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,R,C,bottle,skin,87,3971581.09627886,NaN,NaN,NaN,NaN,,NaN,75,3971772.46711575,3971774.13250712,3971774.41248601,skin,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,R,T,cigarette,skin,88,3971584.11277811,40,3971686.80606042,3971688.9290005,3971689.28098163,skin,NaN,NaN,NaN,NaN,NaN,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,R,C,fence,plug,89,3971587.12921246,NaN,NaN,NaN,NaN,,NaN,69,3971759.10132031,3971760.69321892,3971761.64516944,plug,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,N,C,tiger,hospital,90,3971590.14570869,NaN,NaN,NaN,NaN,,NaN,84,3971794.19871993,3971799.93113969,3971801.53102427,hospital,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,N,T,shoe,closet,91,3971593.16215059,32,3971663.19093621,3971664.77029972,3971666.38619969,closet,NaN,74,3971770.25059683,3971771.52468488,3971772.27659368,closet,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,R,C,butterfly,dial,92,3971596.17865436,NaN,NaN,NaN,NaN,,NaN,72,3971766.08420197,3971767.28487425,3971767.60485418,dial,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,R,T,shell,plug,93,3971599.19514667,33,3971666.65737401,3971668.05010687,3971669.58599509,plug,NaN,NaN,NaN,NaN,NaN,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,N,C,shrimp,beach,94,3971602.21156713,NaN,NaN,NaN,NaN,,NaN,71,3971764.25094365,3971765.32497127,3971765.78095673,ocean,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,N,S,pillow,hockey,95,3971605.22805612,45,3971711.57108326,NaN,NaN,,NaN,73,3971767.81741952,3971769.1807694,3971769.93272559,hockey,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,R,T,needle,dial,96,3971608.24450556,35,3971673.39026737,3971674.61777986,3971674.88974291,dial,NaN,NaN,NaN,NaN,NaN,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,N,T,star,channel,97,3971611.2610045,36,3971675.14015018,3971676.33767661,3971677.00159526,channel,NaN,68,3971757.26811058,3971758.14134036,3971758.86930306,channel,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,R,C,square,pork,98,3971614.27746119,NaN,NaN,NaN,NaN,,NaN,66,3971751.25183349,3971753.98160063,3971754.43754654,jelly,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,R,T,sugar,pork,99,3971617.29393629,31,3971660.07446409,NaN,3971663.18265202,,NaN,NaN,NaN,NaN,NaN,,NaN
72,immediate,pilot4,2015-03-10-1308m56s,3970593.82333602,4,N,C,soap,pound,100,3971620.31041018,NaN,NaN,NaN,NaN,,NaN,77,3971776.53351179,3971777.98027763,3971778.58823208,pound,NaN
