subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
40,immediate,8,dollar,corn,T,1,858588.423471354,sign,858589.932586647,858590.332533341,1
40,immediate,8,wheel,beast,T,1,858591.239898049,barrel,858592.764416235,858593.572357136,1
40,immediate,8,kiss,wine,T,NaN,858594.556388281,wine,858595.556302255,858595.932211453,1
40,immediate,9,purse,desk,T,1,858812.925066761,desk,858814.272061538,858814.81598117,1
40,immediate,9,bedroom,cane,T,NaN,858815.091248311,crane,858817.527903689,858818.335801728,1
40,immediate,9,metal,admiral,T,NaN,858818.574346904,admiral,858821.031681441,858822.063590777,1
40,immediate,9,iron,cave,T,1,858822.790710029,crane,858824.735448689,858825.495447711,1
40,immediate,10,automobile,blouse,T,NaN,858992.612730229,blouse,858996.477902014,858997.565851451,1
40,immediate,10,soap,instrument,T,1,858997.795367209,spagetti,859003.701460542,859005.965348395,1
40,immediate,10,flesh,worm,T,NaN,859008.67793407,blouse,859012.31697711,859013.324901168,1
40,immediate,10,menu,skin,T,1,859014.044279281,skin,859015.300819904,859015.708786945,1
40,immediate,1,tree,square,T,1,856581.694725455,square,856584.836620183,856585.876558015,2
40,immediate,1,peach,muscle,T,NaN,856586.994039148,muscle,856588.100413559,856589.076366102,2
40,immediate,1,mail,rocket,T,1,856589.427204886,turkey,856594.932095242,856595.660012273,2
40,immediate,1,library,jail,T,NaN,856596.110068099,jail,856597.907896258,856598.603856866,2
40,immediate,2,hound,trail,T,NaN,856770.51514406,trail,856771.650207112,856772.40217643,2
40,immediate,2,cherry,belly,T,1,856772.73133453,belly,856773.794066253,856774.314025359,2
40,immediate,2,shovel,elephant,T,1,856774.58120786,stove,856777.169871314,856777.881795343,2
40,immediate,2,building,string,T,NaN,856778.097605185,car,856779.281759544,856779.529734385,2
40,immediate,3,balloon,spot,T,1,856991.400014609,spot,856993.085880887,856993.669824981,2
40,immediate,3,highway,pond,T,NaN,856993.949517182,pond,856994.82171111,856995.493666519,2
40,immediate,3,circle,badge,T,NaN,856995.732727851,badge,856996.853643989,856997.541551953,2
40,immediate,3,poison,fuel,T,1,856997.78259128,fuel,856998.973490989,856999.349456934,2
40,immediate,4,gentleman,wallet,T,1,857490.065822021,wallet,857491.385983907,857492.26587249,2
40,immediate,4,ceiling,poet,T,NaN,857492.515335431,poet,857493.369895824,857493.897810682,2
40,immediate,4,circus,plate,T,1,857494.098556905,plate,857495.057739494,857495.737677519,2
40,immediate,4,mansion,bullet,T,NaN,857496.748374635,soil,857497.761614501,857498.225756569,2
40,immediate,5,dove,note,T,1,857714.300448332,note,857715.629427739,857716.197371888,2
40,immediate,5,meal,orange,T,NaN,857716.616629776,orange,857717.72529399,857718.725233017,2
40,immediate,5,crane,truck,T,1,857719.049767141,truck,857720.029168273,857720.741126712,2
40,immediate,5,seed,breast,T,NaN,857721.316340517,breast,857722.397058935,857723.244973587,2
40,immediate,6,cow,fly,T,NaN,857897.937850537,fly,857899.419162504,857899.739112193,2
40,immediate,6,jewel,bird,T,1,857900.370691188,bird,857901.339056834,857901.827000959,2
40,immediate,6,drug,officer,T,NaN,857902.020572608,officer,857902.938985176,857903.922868719,2
40,immediate,6,record,bowl,T,1,857904.103763746,player,857905.210833309,857906.018769079,2
40,immediate,7,key,pudding,T,1,858436.134254104,pudding,858437.501111849,858438.437070115,2
40,immediate,7,monk,dial,T,NaN,858438.78374403,dial,858439.844958978,858440.212924195,2
40,immediate,7,bracelet,necklace,T,NaN,858440.516955438,necklace,858441.396867866,858444.284686845,2
40,immediate,7,cloth,magician,T,1,858444.499988983,towel,858445.780646186,858446.460579985,2
40,immediate,8,snake,poster,T,NaN,858620.221613131,coffee,858623.202732973,858624.114660684,2
40,immediate,8,dollar,corn,T,1,858624.337672569,sign,858625.402594184,858625.794537737,2
40,immediate,8,wheel,beast,T,1,858626.137549356,barrel,858627.242501469,858627.938444872,2
40,immediate,8,kiss,wine,T,NaN,858628.920696636,wine,858629.882335647,858630.234318126,2
40,immediate,9,purse,desk,T,1,858849.789238832,desk,858851.142088816,858851.726012987,2
40,immediate,9,bedroom,cane,T,NaN,858852.005382214,crane,858853.037893732,858853.853787064,2
40,immediate,9,metal,admiral,T,NaN,858854.255198314,admiral,858855.485744876,858856.41366408,2
40,immediate,9,iron,cave,T,1,858856.755059012,crane,858857.677627093,858858.477579643,2
40,immediate,10,automobile,blouse,T,NaN,859040.042838873,blouse,859041.531411742,859042.539252793,2
40,immediate,10,soap,instrument,T,1,859042.742294856,skin,859044.987146195,859045.563157175,2
40,immediate,10,flesh,worm,T,NaN,859046.258718743,tiger,859050.722831834,859051.4747764,2
40,immediate,10,menu,skin,T,1,859051.608351653,skin,859054.002644472,859054.578599007,2
