sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,pigeon,guard,1,3031357.54384792,NaN,NaN,NaN,NaN,,NaN,6,3031532.17815269,3031533.82394575,3031534.40791726,guard,1
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,witch,shower,2,3031361.56017904,NaN,NaN,NaN,NaN,,NaN,14,3031578.35731234,3031579.82954712,3031580.45347892,shower,1
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,wheat,board,3,3031365.57644255,NaN,NaN,NaN,NaN,,NaN,1,3031499.29774318,3031500.8016936,3031501.61762441,board,1
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,piano,spaghetti,4,3031369.59274892,NaN,NaN,NaN,NaN,,NaN,20,3031612.40424529,NaN,3031612.59987431,,0
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,telephone,fort,5,3031373.6090574,NaN,NaN,NaN,NaN,,NaN,24,3031623.08663003,3031627.83503017,3031628.99492294,fort,1
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,salmon,porch,6,3031377.62537704,NaN,NaN,NaN,NaN,,NaN,12,3031569.37478746,3031570.94198143,3031571.86194011,porch,1
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,pencil,palace,7,3031381.64164327,NaN,NaN,NaN,NaN,,NaN,11,3031564.2752405,3031567.23820873,3031568.99009128,palace,1
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,nose,juice,8,3031385.67461731,NaN,NaN,NaN,NaN,,NaN,17,3031595.03913232,3031596.86866103,3031597.44460855,juice,1
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,pumpkin,island,9,3031389.69091704,NaN,NaN,NaN,NaN,,NaN,13,3031572.15787432,3031574.82981003,3031576.85368732,island,1
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,mouse,ground,10,3031393.70724152,NaN,NaN,NaN,NaN,,NaN,23,3031620.38686677,3031622.0272945,3031622.68325103,ground,1
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,monkey,steam,11,3031397.72358199,NaN,NaN,NaN,NaN,,NaN,25,3031629.43603429,NaN,3031639.53624018,,0
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,shell,land,12,3031401.73983372,NaN,NaN,NaN,NaN,,NaN,7,3031534.82788123,3031536.82377792,3031537.31173952,land,1
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,mirror,whip,13,3031405.75617269,NaN,NaN,NaN,NaN,,NaN,19,3031602.30514326,3031608.87601221,3031609.11598523,whip,1
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,arm,wind,14,3031409.77244918,NaN,NaN,NaN,NaN,,NaN,16,3031591.62281919,3031593.85279294,3031594.22875972,whip,1
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,scissors,physician,15,3031413.78878663,NaN,NaN,NaN,NaN,,NaN,5,3031522.16238059,3031531.69611544,3031532.17202249,p,0
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,bear,bite,16,3031417.80505919,NaN,NaN,NaN,NaN,,NaN,8,3031538.04427036,3031543.30347797,3031544.77536864,bite,1
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,doll,stick,17,3031421.82138156,NaN,NaN,NaN,NaN,,NaN,18,3031597.73889498,3031601.18841518,3031601.87635239,stick,1
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,strawberry,deck,18,3031425.83769487,NaN,NaN,NaN,NaN,,NaN,3,3031510.91336484,NaN,3031518.09285441,,0
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,barn,carriage,19,3031429.8539798,NaN,NaN,NaN,NaN,,NaN,10,3031558.17580885,3031562.77442597,3031563.97434906,carriage,1
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,squirrel,jail,20,3031433.87031183,NaN,NaN,NaN,NaN,,NaN,2,3031502.31413859,3031509.91326402,3031510.48917985,jail,1
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,spider,spice,21,3031437.8865868,NaN,NaN,NaN,NaN,,NaN,9,3031548.07670863,3031557.9426805,3031558.16232113,s,0
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,snake,quarter,22,3031441.90289528,NaN,NaN,NaN,NaN,,NaN,22,3031616.22057816,3031618.96349616,3031620.09138683,quarter,1
39,delay,pilot4,2015-02-27-1512m16s,3031136.1834175,1,N,C,bullet,surf,23,3031445.91916603,NaN,NaN,NaN,NaN,,NaN,15,3031581.60700484,NaN,3031591.60759012,,0
