subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
27,delay,1,flood,audience,S,1,253769.721325321,,NaN,NaN,2
27,delay,1,path,root,S,NaN,253774.221021211,,NaN,NaN,2
27,delay,2,necklace,boot,S,NaN,253921.694260008,,NaN,NaN,2
27,delay,2,desk,garden,S,1,253926.193952276,,NaN,NaN,2
27,delay,2,soup,wolf,S,1,253930.693603192,,NaN,NaN,2
27,delay,2,heel,toad,S,NaN,253935.193294252,,NaN,NaN,2
27,delay,3,land,tomb,S,NaN,254131.229901215,,NaN,NaN,2
27,delay,3,aunt,mate,S,1,254135.729606161,,NaN,NaN,2
27,delay,3,turtle,pencil,S,1,254140.229296014,,NaN,NaN,2
27,delay,3,pond,sock,S,NaN,254144.728976208,,NaN,NaN,2
27,delay,4,mouth,kiss,S,NaN,254295.901940235,,NaN,NaN,2
27,delay,4,candle,squirrel,S,1,254300.401645181,,NaN,NaN,2
27,delay,4,circus,cellar,S,1,254304.901325375,,NaN,NaN,2
27,delay,4,jelly,banner,S,NaN,254309.401025491,,NaN,NaN,2
27,delay,5,beer,mail,S,NaN,254495.721563477,,NaN,NaN,2
27,delay,5,market,mistress,S,1,254500.221254236,,NaN,NaN,2
27,delay,5,toast,book,S,1,254504.720945599,,NaN,NaN,2
27,delay,5,jail,note,S,NaN,254509.220640282,,NaN,NaN,2
27,delay,6,chest,movie,S,NaN,254973.288783498,,NaN,NaN,2
27,delay,6,camel,spice,S,1,254977.788474257,,NaN,NaN,2
27,delay,6,umbrella,throne,S,NaN,254982.288163506,,NaN,NaN,2
27,delay,6,ant,trophy,S,1,254986.787863622,,NaN,NaN,2
27,delay,7,string,ridge,S,NaN,255198.423329487,,NaN,NaN,2
27,delay,7,knee,tomato,S,1,255202.923019944,,NaN,NaN,2
27,delay,7,cherry,leaf,S,NaN,255207.422713419,,NaN,NaN,2
27,delay,7,bone,anchor,S,1,255211.922402367,,NaN,NaN,2
27,delay,8,cent,chart,S,NaN,255365.611851556,,NaN,NaN,2
27,delay,8,toilet,scratch,S,1,255370.11154805,,NaN,NaN,2
27,delay,8,bloom,medicine,S,1,255374.611194437,,NaN,NaN,2
27,delay,8,rope,bird,S,NaN,255379.110933492,,NaN,NaN,2
27,delay,9,pants,college,S,NaN,255594.629489316,,NaN,NaN,2
27,delay,9,orchestra,sword,S,1,255599.129157135,,NaN,NaN,2
27,delay,9,lieutenant,leather,S,NaN,255603.628849101,,NaN,NaN,2
27,delay,9,cow,bus,S,1,255608.128538652,,NaN,NaN,2
27,delay,10,shower,brain,S,1,255766.867637262,,NaN,NaN,2
27,delay,10,cheese,key,S,NaN,255771.367350056,,NaN,NaN,2
27,delay,10,tongue,sponge,S,1,255775.867022704,,NaN,NaN,2
27,delay,10,corner,wing,S,NaN,255780.366711954,,NaN,NaN,2
