sub_num,list,practice,target,study_order,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score
13,6,T,stove,98,8,2854337.60357888,2854337.86268265,2854339.1586555,wallet,NaN
13,6,T,vest,99,9,2854339.55334101,2854340.12656436,2854340.85452766,ridge,NaN
13,6,T,kiss,100,10,2854341.13658567,2854343.2224306,2854343.91036569,sign,NaN
13,6,T,grass,101,11,2854344.25295516,2854347.55818052,2854349.02206289,grass,NaN
13,6,T,nail,102,12,2854349.25247039,2854362.31735809,2854363.90131602,nail,NaN
13,6,T,ridge,103,13,2854364.21772601,NaN,2854413.51860086,,NaN
13,6,T,wallet,104,14,0,0,0,,NaN
13,6,T,bench,105,15,0,0,0,,NaN
13,7,S,morphine,106,1,2854621.97671675,NaN,NaN,,NaN
13,7,S,garlic,107,2,2854625.99301194,NaN,NaN,,NaN
13,7,S,janitor,108,3,2854630.00929688,NaN,NaN,,NaN
13,7,S,thread,109,4,2854634.02558272,NaN,NaN,,NaN
13,7,S,cage,110,5,2854638.04186887,NaN,NaN,,NaN
13,7,S,clay,111,6,2854642.05815471,NaN,NaN,,NaN
13,7,S,gravy,112,7,2854646.07447888,NaN,NaN,,NaN
13,7,S,cane,113,8,2854650.09073605,NaN,NaN,,NaN
13,7,S,hawk,114,9,2854654.1070237,NaN,NaN,,NaN
13,7,S,juice,115,10,2854658.12331709,NaN,NaN,,NaN
13,7,S,butter,116,11,2854662.13961078,NaN,NaN,,NaN
13,7,S,scissors,117,12,2854666.15588153,NaN,NaN,,NaN
13,7,S,canal,118,13,2854670.17216858,NaN,NaN,,NaN
13,7,S,pearl,119,14,2854674.18845714,NaN,NaN,,NaN
13,7,S,highway,120,15,2854678.20474449,NaN,NaN,,NaN
13,8,T,tower,121,1,2854892.70127672,2854892.98539635,2854894.04929641,card,NaN
13,8,T,card,122,2,2854894.25108853,2854894.67327862,2854895.48923358,palm,NaN
13,8,T,spray,123,3,2854895.7509764,2854896.97714567,2854897.6810717,tower,NaN
13,8,T,butterfly,124,4,2854897.88410864,2854898.28107882,2854898.92097742,maiden,NaN
13,8,T,cream,125,5,2854899.35063338,2854903.60878302,2854903.9047616,dame,NaN
13,8,T,avenue,126,6,2854904.15020681,2854904.77672091,2854905.68866194,avenue,NaN
13,8,T,radio,127,7,2854905.98336794,2854906.79262703,2854907.56056269,cabin,NaN
13,8,T,cabin,128,8,2854907.86651188,2854908.12054614,2854908.58450699,wall,NaN
13,8,T,land,129,9,2854908.99974343,2854909.73648775,2854910.22440407,land,NaN
13,8,T,wall,130,10,2854910.56626156,2854911.13639128,2854911.82434569,earth,NaN
13,8,T,palm,131,11,2854912.24944317,2854913.37629307,2854914.2802243,radio,NaN
13,8,T,maiden,132,12,2854914.71585381,NaN,2854982.7642148,,NaN
13,8,T,dame,133,13,0,0,0,,NaN
13,8,T,earth,134,14,0,0,0,,NaN
13,8,T,blouse,135,15,0,0,0,,NaN
