subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
82,delay,1,cave,copper,S,1,109561.935268565,,NaN,NaN,1
82,delay,1,key,frame,S,NaN,109566.434828621,,NaN,NaN,1
82,delay,1,armor,leaf,S,1,109570.934387469,,NaN,NaN,1
82,delay,1,muscle,jewel,S,NaN,109575.433948732,,NaN,NaN,1
82,delay,2,potato,peach,S,1,109747.667141273,,NaN,NaN,1
82,delay,2,animal,cigar,S,NaN,109752.166673861,,NaN,NaN,1
82,delay,2,steam,needle,S,1,109756.66625897,,NaN,NaN,1
82,delay,2,cup,corner,S,NaN,109761.16579367,,NaN,NaN,1
82,delay,3,planet,hostage,S,1,109902.168538078,,NaN,NaN,1
82,delay,3,journal,pier,S,NaN,109906.668153372,,NaN,NaN,1
82,delay,3,highway,lemon,S,1,109911.167682639,,NaN,NaN,1
82,delay,3,crab,gun,S,NaN,109915.667258391,,NaN,NaN,1
82,delay,4,marble,shell,S,NaN,110107.081762941,,NaN,NaN,1
82,delay,4,tea,juice,S,1,110111.581332957,,NaN,NaN,1
82,delay,4,book,boss,S,NaN,110116.080886071,,NaN,NaN,1
82,delay,4,nose,tide,S,1,110120.580446126,,NaN,NaN,1
82,delay,5,machine,gift,S,1,110267.149297945,,NaN,NaN,1
82,delay,5,cloth,ditch,S,NaN,110271.648866453,,NaN,NaN,1
82,delay,5,trail,vice,S,NaN,110276.148438281,,NaN,NaN,1
82,delay,5,leopard,rain,S,1,110280.647984753,,NaN,NaN,1
82,delay,6,toothbrush,tank,S,NaN,110768.001138875,,NaN,NaN,1
82,delay,6,pocket,horn,S,1,110772.500686555,,NaN,NaN,1
82,delay,6,beard,wing,S,NaN,110777.000249629,,NaN,NaN,1
82,delay,6,drug,mechanic,S,1,110781.499821457,,NaN,NaN,1
82,delay,7,honeymoon,palace,S,1,110921.252761085,,NaN,NaN,1
82,delay,7,salad,platform,S,NaN,110925.752338648,,NaN,NaN,1
82,delay,7,bone,mustard,S,1,110930.251894779,,NaN,NaN,1
82,delay,7,pie,ground,S,NaN,110934.751455137,,NaN,NaN,1
82,delay,8,priest,hammer,S,NaN,111153.663235654,,NaN,NaN,1
82,delay,8,portrait,orange,S,1,111158.162773373,,NaN,NaN,1
82,delay,8,pond,hawk,S,NaN,111162.662302338,,NaN,NaN,1
82,delay,8,test,chest,S,1,111167.16185847,,NaN,NaN,1
82,delay,9,rocket,bench,S,1,111325.896188226,,NaN,NaN,1
82,delay,9,feast,channel,S,NaN,111330.395742546,,NaN,NaN,1
82,delay,9,wind,ceiling,S,1,111334.895288717,,NaN,NaN,1
82,delay,9,hood,hand,S,NaN,111339.394863865,,NaN,NaN,1
82,delay,10,chin,hurricane,S,NaN,111512.06109929,,NaN,NaN,1
82,delay,10,board,closet,S,1,111516.560657233,,NaN,NaN,1
82,delay,10,beast,screw,S,NaN,111521.060218496,,NaN,NaN,1
82,delay,10,flame,cook,S,1,111525.559770402,,NaN,NaN,1
