sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,sword,ranch,1,3545648.80311621,NaN,NaN,NaN,NaN,,NaN,21,3545874.73304881,NaN,3545876.41493882,,0
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,hammer,land,2,3545652.81970933,NaN,NaN,NaN,NaN,,NaN,6,3545815.58836459,NaN,3545822.82643478,,0
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,spoon,ambassador,3,3545656.83599607,NaN,NaN,NaN,NaN,,NaN,12,3545839.53621362,NaN,3545844.12860303,,0
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,wheat,pond,4,3545660.85228433,NaN,NaN,NaN,NaN,,NaN,1,3545787.57419138,3545794.97565093,3545796.00759507,pond,1
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,shark,beam,5,3545664.86860156,NaN,NaN,NaN,NaN,,NaN,15,3545849.98527591,3545851.30869931,3545852.17262437,laser,0
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,peanut,trail,6,3545668.88488831,NaN,NaN,NaN,NaN,,NaN,13,3545844.13580691,3545845.6689773,3545846.22096332,trail,1
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,iron,mole,7,3545672.90118411,NaN,NaN,NaN,NaN,,NaN,5,3545808.60563777,3545814.76662504,3545815.26256384,mole,1
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,cake,pocket,8,3545676.91750678,NaN,NaN,NaN,NaN,,NaN,22,3545876.43291138,NaN,3545879.70296797,,0
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,leaf,mail,9,3545680.93384303,NaN,NaN,NaN,NaN,,NaN,2,3545796.40677417,3545798.27146983,3545798.99144385,mail,1
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,corn,knight,10,3545684.95009024,NaN,NaN,NaN,NaN,,NaN,20,3545867.86701355,3545871.21166885,3545873.96347171,knight,1
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,badge,cottage,11,3545688.96642558,NaN,NaN,NaN,NaN,,NaN,25,3545883.08226321,NaN,3545884.09505186,,0
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,hose,mechanic,12,3545692.98271052,NaN,NaN,NaN,NaN,,NaN,19,3545862.73415267,3545864.97993292,3545866.96383966,mechanic,1
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,cave,spice,13,3545696.99905099,NaN,NaN,NaN,NaN,,NaN,8,3545825.40415383,3545827.02195815,3545828.14186165,pencil,0
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,fly,light,14,3545701.01531118,NaN,NaN,NaN,NaN,,NaN,23,3545879.71593018,NaN,3545880.94301857,,0
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,flag,monk,15,3545705.03161332,NaN,NaN,NaN,NaN,,NaN,3,3545799.85644137,3545801.3033201,3545801.93528616,monk,1
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,bread,wall,16,3545709.04793146,NaN,NaN,NaN,NaN,,NaN,24,3545880.94915512,NaN,3545883.07103994,,0
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,nest,thunder,17,3545713.06425473,NaN,NaN,NaN,NaN,,NaN,10,3545832.18688452,3545835.67750085,3545836.06949751,egg,0
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,wolf,palm,18,3545717.08055295,NaN,NaN,NaN,NaN,,NaN,17,3545856.68466489,3545858.8122676,3545859.48423922,palm,1
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,marble,court,19,3545721.09683637,NaN,NaN,NaN,NaN,,NaN,4,3545802.48954448,3545807.25500953,3545808.22292532,court,1
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,milk,skin,20,3545725.11316297,NaN,NaN,NaN,NaN,,NaN,14,3545846.73556471,3545848.82883687,3545849.50073696,skin,1
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,medal,restaurant,21,3545729.12945665,NaN,NaN,NaN,NaN,,NaN,18,3545859.93438666,NaN,3545862.71978446,,0
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,needle,kiss,22,3545733.14574551,NaN,NaN,NaN,NaN,,NaN,7,3545822.8377332,3545824.39812565,3545825.16605165,kiss,1
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,eye,rocket,23,3545737.16206667,NaN,NaN,NaN,NaN,,NaN,11,3545836.30318095,3545837.97334934,3545839.28532792,rockey,1
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,fork,hospital,24,3545741.17838119,NaN,NaN,NaN,NaN,,NaN,16,3545853.00167887,3545854.29254991,3545855.86843132,hospital,1
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,1,N,C,square,tower,25,3545745.19468575,NaN,NaN,NaN,NaN,,NaN,9,3545828.88717269,3545831.08578516,3545831.72571877,tower,1
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,N,T,shovel,wreck,26,3545904.13042377,7,3546084.68074842,3546086.54426206,3546087.26421585,wreck,NaN,41,3546231.48399623,3546232.98452522,3546234.16042764,wreck,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,R,C,wing,dial,27,3545909.14664592,NaN,NaN,NaN,NaN,,NaN,34,3546204.56983422,NaN,3546206.5497116,,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,N,C,bear,stain,28,3545914.16283668,NaN,NaN,NaN,NaN,,NaN,42,3546234.51704333,3546237.40029261,3546238.3362208,stain,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,R,C,tape,toast,29,3545919.17908057,NaN,NaN,NaN,NaN,,NaN,38,3546217.0853176,3546220.93716606,3546222.18506951,toast,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,N,S,fence,peach,30,3545924.19525533,14,3546123.94386042,NaN,NaN,,NaN,27,3546178.27221781,3546179.49932281,3546180.17928009,peach,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,N,T,wire,string,31,3545929.21147869,8,3546087.71382811,3546089.46409548,3546090.24803747,string,NaN,44,3546241.68305302,3546242.75203135,3546243.55194195,string,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,N,S,bucket,scout,32,3545934.22772348,13,3546118.92764914,NaN,NaN,,NaN,33,3546201.5867808,3546203.31403627,3546204.22601684,scout,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,N,C,cup,city,33,3545939.24394201,NaN,NaN,NaN,NaN,,NaN,30,3546186.97143201,3546196.13852594,3546196.63443879,city,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,R,C,cannon,slave,34,3545944.2601542,NaN,NaN,NaN,NaN,,NaN,29,3546183.97163546,3546185.59501548,3546186.3549673,slave,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,R,C,monkey,essay,35,3545949.27633379,NaN,NaN,NaN,NaN,,NaN,35,3546206.56962202,3546208.78577601,3546211.09768396,essay,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,N,T,tomato,boot,36,3545954.29258613,3,3546073.33179361,3546074.98486419,3546075.85679664,boot,NaN,32,3546199.37028572,3546200.49019526,3546201.31417119,boot,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,N,S,mouse,vodka,37,3545959.30877266,15,3546128.96006627,NaN,NaN,,NaN,40,3546228.16764541,3546230.19266035,3546231.1045884,vodka,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,R,T,bone,dial,38,3545964.32498304,5,3546080.69778798,3546082.54447305,3546082.94441944,dial,NaN,NaN,NaN,NaN,NaN,,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,N,T,statue,policeman,39,3545969.3412218,10,3546093.11333683,3546094.61579039,3546098.35961604,policeman,NaN,39,3546222.40149547,3546223.73699818,3546227.71276229,policeman,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,R,T,tail,toast,40,3545974.35742071,6,3546083.38089443,NaN,3546084.66030857,,NaN,NaN,NaN,NaN,NaN,,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,N,C,potato,circle,41,3545979.37364407,NaN,NaN,NaN,NaN,,NaN,36,3546211.4191686,3546212.9615749,3546213.99351331,circle,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,R,C,tiger,music,42,3545984.38984388,NaN,NaN,NaN,NaN,,NaN,28,3546180.63868396,3546182.13119982,3546183.3631232,music,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,R,T,tongue,slave,43,3545989.40603404,1,3546067.63232163,NaN,3546070.16521886,,NaN,NaN,NaN,NaN,NaN,,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,N,S,tea,seat,44,3545994.42228034,12,3546113.91142004,NaN,NaN,,NaN,43,3546238.78333588,NaN,3546241.67608851,,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,N,T,cookie,beach,45,3545999.43850792,9,3546090.76354228,3546092.16796144,3546092.66389541,beach,NaN,37,3546214.26891048,3546215.42544067,3546216.60933147,beach,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,R,T,lion,essay,46,3546004.45468057,2,3546070.1820924,3546071.51307585,3546073.07292166,essay,NaN,NaN,NaN,NaN,NaN,,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,N,C,television,pudding,47,3546009.47092265,NaN,NaN,NaN,NaN,,NaN,31,3546197.07049239,NaN,3546199.35068681,,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,N,S,balloon,audience,48,3546014.48706451,11,3546108.89521509,NaN,NaN,,NaN,26,3546174.72254183,3546176.34754005,3546177.94739595,audience,NaN
54,immediate,pilot4,2015-03-05-1402m42s,3545399.7043957,2,N,C,drum,leopard,49,3546019.50334793,NaN,NaN,NaN,NaN,,NaN,45,3546243.84952123,3546246.81578864,3546248.18368554,lepord,NaN
