subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
33,delay,1,snake,cotton,S,1,350942.840790788,,NaN,NaN,1
33,delay,1,shop,moon,S,NaN,350947.340483358,,NaN,NaN,1
33,delay,1,admiral,seat,S,1,350951.84021547,,NaN,NaN,1
33,delay,1,plug,glove,S,NaN,350956.33987212,,NaN,NaN,1
33,delay,2,package,elephant,S,NaN,351091.114023186,,NaN,NaN,1
33,delay,2,gallery,beer,S,1,351095.61375409,,NaN,NaN,1
33,delay,2,cross,forest,S,1,351100.113411043,,NaN,NaN,1
33,delay,2,hockey,channel,S,NaN,351104.613146777,,NaN,NaN,1
33,delay,3,peanut,portrait,S,NaN,351302.716250688,,NaN,NaN,1
33,delay,3,bubble,store,S,1,351307.215931486,,NaN,NaN,1
33,delay,3,button,patch,S,NaN,351311.715667823,,NaN,NaN,1
33,delay,3,sweat,meal,S,1,351316.215316626,,NaN,NaN,1
33,delay,4,mail,land,S,1,351459.572194139,,NaN,NaN,1
33,delay,4,candle,blade,S,NaN,351464.071882181,,NaN,NaN,1
33,delay,4,cottage,movie,S,1,351468.571616104,,NaN,NaN,1
33,delay,4,shark,photograph,S,NaN,351473.07130475,,NaN,NaN,1
33,delay,5,jeep,swamp,S,1,351670.407804044,,NaN,NaN,1
33,delay,5,blood,garbage,S,NaN,351674.907490275,,NaN,NaN,1
33,delay,5,chart,crowd,S,1,351679.407176506,,NaN,NaN,1
33,delay,5,spot,vodka,S,NaN,351683.906895337,,NaN,NaN,1
33,delay,6,sand,turtle,S,1,352137.025795145,,NaN,NaN,1
33,delay,6,ship,cereal,S,NaN,352141.525515485,,NaN,NaN,1
33,delay,6,fly,cherry,S,1,352146.025199603,,NaN,NaN,1
33,delay,6,ball,nest,S,NaN,352150.524897304,,NaN,NaN,1
33,delay,7,corn,cabin,S,NaN,352330.82919719,,NaN,NaN,1
33,delay,7,colonel,paint,S,1,352335.32888825,,NaN,NaN,1
33,delay,7,horn,magician,S,NaN,352339.828580217,,NaN,NaN,1
33,delay,7,bucket,trail,S,1,352344.328270976,,NaN,NaN,1
33,delay,8,clock,card,S,1,352483.752029989,,NaN,NaN,1
33,delay,8,skirt,circle,S,NaN,352488.251727388,,NaN,NaN,1
33,delay,8,tiger,gun,S,1,352492.751378907,,NaN,NaN,1
33,delay,8,pillow,mattress,S,NaN,352497.251106492,,NaN,NaN,1
33,delay,9,leather,parade,S,1,352662.973094666,,NaN,NaN,1
33,delay,9,rice,boat,S,NaN,352667.472757957,,NaN,NaN,1
33,delay,9,chest,vice,S,1,352671.972449621,,NaN,NaN,1
33,delay,9,belly,flesh,S,NaN,352676.472140682,,NaN,NaN,1
33,delay,10,hawk,radio,S,NaN,352816.195885599,,NaN,NaN,1
33,delay,10,ambulance,wreck,S,1,352820.695578471,,NaN,NaN,1
33,delay,10,cabinet,statue,S,1,352825.195251119,,NaN,NaN,1
33,delay,10,key,pepper,S,NaN,352829.694963309,,NaN,NaN,1
33,delay,1,snake,cotton,S,1,350975.055326237,,NaN,NaN,2
33,delay,1,shop,moon,S,NaN,350979.554986509,,NaN,NaN,2
33,delay,1,admiral,seat,S,1,350984.054680588,,NaN,NaN,2
33,delay,1,plug,glove,S,NaN,350988.554406059,,NaN,NaN,2
33,delay,2,package,elephant,S,NaN,351144.493784541,,NaN,NaN,2
33,delay,2,gallery,beer,S,1,351148.993424288,,NaN,NaN,2
33,delay,2,cross,forest,S,1,351153.493133157,,NaN,NaN,2
33,delay,2,hockey,channel,S,NaN,351157.992804598,,NaN,NaN,2
33,delay,3,peanut,portrait,S,NaN,351343.513505641,,NaN,NaN,2
33,delay,3,bubble,store,S,1,351348.013189457,,NaN,NaN,2
33,delay,3,button,patch,S,NaN,351352.51289229,,NaN,NaN,2
33,delay,3,sweat,meal,S,1,351357.012540489,,NaN,NaN,2
33,delay,4,mail,land,S,1,351503.085917109,,NaN,NaN,2
33,delay,4,candle,blade,S,NaN,351507.58557708,,NaN,NaN,2
33,delay,4,cottage,movie,S,1,351512.085269348,,NaN,NaN,2
33,delay,4,shark,photograph,S,NaN,351516.585002969,,NaN,NaN,2
33,delay,5,jeep,swamp,S,1,351709.038463013,,NaN,NaN,2
33,delay,5,blood,garbage,S,NaN,351713.538148339,,NaN,NaN,2
33,delay,5,chart,crowd,S,1,351718.037878036,,NaN,NaN,2
33,delay,5,spot,vodka,S,NaN,351722.537592338,,NaN,NaN,2
33,delay,6,sand,turtle,S,1,352178.639637073,,NaN,NaN,2
33,delay,6,ship,cereal,S,NaN,352183.139332963,,NaN,NaN,2
33,delay,6,fly,cherry,S,1,352187.63901859,,NaN,NaN,2
33,delay,6,ball,nest,S,NaN,352192.138709047,,NaN,NaN,2
33,delay,7,corn,cabin,S,NaN,352367.693331228,,NaN,NaN,2
33,delay,7,colonel,paint,S,1,352372.193049455,,NaN,NaN,2
33,delay,7,horn,magician,S,NaN,352376.692712444,,NaN,NaN,2
33,delay,7,bucket,trail,S,1,352381.192403807,,NaN,NaN,2
33,delay,8,clock,card,S,1,352516.133143009,,NaN,NaN,2
33,delay,8,skirt,circle,S,NaN,352520.632835579,,NaN,NaN,2
33,delay,8,tiger,gun,S,1,352525.132525735,,NaN,NaN,2
33,delay,8,pillow,mattress,S,NaN,352529.632217399,,NaN,NaN,2
33,delay,9,leather,parade,S,1,352700.13718382,,NaN,NaN,2
33,delay,9,rice,boat,S,NaN,352704.636877296,,NaN,NaN,2
33,delay,9,chest,vice,S,1,352709.136567451,,NaN,NaN,2
33,delay,9,belly,flesh,S,NaN,352713.636257908,,NaN,NaN,2
33,delay,10,hawk,radio,S,NaN,352855.043206823,,NaN,NaN,2
33,delay,10,ambulance,wreck,S,1,352859.542912674,,NaN,NaN,2
33,delay,10,cabinet,statue,S,1,352864.042584115,,NaN,NaN,2
33,delay,10,key,pepper,S,NaN,352868.542288457,,NaN,NaN,2
