subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
48,immediate,1,lobster,juice,S,1,2841.93098823638,,NaN,NaN,1
48,immediate,1,snake,seat,S,NaN,2846.43067777777,,NaN,NaN,1
48,immediate,1,pound,tomato,S,1,2850.93041259753,,NaN,NaN,1
48,immediate,1,balloon,store,S,NaN,2855.43008764985,,NaN,NaN,1
48,immediate,2,ditch,dough,S,1,3092.0812649928,,NaN,NaN,1
48,immediate,2,beef,copper,S,NaN,3096.58095694904,,NaN,NaN,1
48,immediate,2,wall,chin,S,NaN,3101.08068090198,,NaN,NaN,1
48,immediate,2,neck,beast,S,1,3105.58036953781,,NaN,NaN,1
48,immediate,3,rope,bush,S,1,3314.48258911309,,NaN,NaN,1
48,immediate,3,cookie,glove,S,NaN,3318.98229163428,,NaN,NaN,1
48,immediate,3,vice,slave,S,1,3323.48196427175,,NaN,NaN,1
48,immediate,3,candy,sweat,S,NaN,3327.98164747418,,NaN,NaN,1
48,immediate,4,bullet,rash,S,1,3862.77762892937,,NaN,NaN,1
48,immediate,4,bubble,pillow,S,NaN,3867.27732420602,,NaN,NaN,1
48,immediate,4,skull,monk,S,1,3871.77705993134,,NaN,NaN,1
48,immediate,4,scale,leopard,S,NaN,3876.27674796345,,NaN,NaN,1
48,immediate,5,diamond,tail,S,1,4059.36396072133,,NaN,NaN,1
48,immediate,5,camera,canal,S,NaN,4063.86361404003,,NaN,NaN,1
48,immediate,5,mustard,test,S,NaN,4068.36329814802,,NaN,NaN,1
48,immediate,5,soldier,rabbi,S,1,4072.86297440777,,NaN,NaN,1
48,immediate,6,brass,drain,S,NaN,4296.33027301944,,NaN,NaN,1
48,immediate,6,ferry,fountain,S,1,4300.82995622187,,NaN,NaN,1
48,immediate,6,paint,wedding,S,1,4305.32963248161,,NaN,NaN,1
48,immediate,6,pork,corner,S,NaN,4309.82930904321,,NaN,NaN,1
48,immediate,7,spider,radio,S,NaN,4798.37982142819,,NaN,NaN,1
48,immediate,7,kiss,prisoner,S,1,4802.87953059021,,NaN,NaN,1
48,immediate,7,fork,gift,S,NaN,4807.37923462068,,NaN,NaN,1
48,immediate,7,babe,picture,S,1,4811.87893955671,,NaN,NaN,1
48,immediate,8,corn,squirrel,S,NaN,5034.73019622735,,NaN,NaN,1
48,immediate,8,cotton,hawk,S,1,5039.22988637245,,NaN,NaN,1
48,immediate,8,cent,church,S,1,5043.72955900993,,NaN,NaN,1
48,immediate,8,fort,feast,S,NaN,5048.22924794761,,NaN,NaN,1
48,immediate,9,nail,tooth,S,NaN,5246.24859025833,,NaN,NaN,1
48,immediate,9,star,ship,S,1,5250.74824780302,,NaN,NaN,1
48,immediate,9,seal,elbow,S,NaN,5255.24795605947,,NaN,NaN,1
48,immediate,9,tank,breakfast,S,1,5259.74762748952,,NaN,NaN,1
48,immediate,10,lung,herd,S,1,5470.83315679805,,NaN,NaN,1
48,immediate,10,hospital,machine,S,NaN,5475.33285086728,,NaN,NaN,1
48,immediate,10,statue,poster,S,NaN,5479.83254916249,,NaN,NaN,1
48,immediate,10,pony,hound,S,1,5484.3322371946,,NaN,NaN,1
48,immediate,1,lobster,juice,S,1,2884.09493392529,,NaN,NaN,2
48,immediate,1,snake,seat,S,NaN,2888.59465033185,,NaN,NaN,2
48,immediate,1,pound,tomato,S,1,2893.09436100314,,NaN,NaN,2
