subject,group,list,cue,target,practice,test,onset
35,immediate,2,bird,potato,,NaN,1801395.82028598
35,immediate,2,fruit,pearl,,NaN,1801400.31988316
35,immediate,3,fountain,window,S,1,1801556.88896106
35,immediate,3,scale,cloud,,1,1801561.38852806
35,immediate,3,shovel,feast,,NaN,1801565.88811891
35,immediate,3,diamond,film,,NaN,1801570.38770039
35,immediate,3,thread,bullet,,NaN,1801574.88721879
35,immediate,3,forest,turtle,,1,1801579.3868522
35,immediate,3,army,trophy,,1,1801583.88642765
35,immediate,3,bridge,wolf,T,NaN,1801588.38600461
35,immediate,3,spark,beach,T,1,1801592.88558911
35,immediate,3,ridge,blouse,S,NaN,1801597.38516094
35,immediate,3,band,window,,NaN,1801601.8847385
35,immediate,3,telephone,cloud,S,NaN,1801606.38431577
35,immediate,3,body,feast,,1,1801610.88390148
35,immediate,3,highway,film,T,1,1801615.3834893
35,immediate,3,strawberry,bullet,S,1,1801619.88305509
35,immediate,3,missile,turtle,,NaN,1801624.38262541
35,immediate,3,net,trophy,T,NaN,1801628.88220962
35,immediate,3,toe,wolf,,1,1801633.38178899
35,immediate,3,peach,beach,,NaN,1801637.88136867
35,immediate,3,park,blouse,,1,1801642.38093808
35,immediate,4,drum,squirrel,,NaN,1802153.58330101
35,immediate,4,scissors,package,,NaN,1802158.08288974
35,immediate,4,lobster,corn,,1,1802162.58247727
35,immediate,4,coach,bus,T,1,1802167.08206449
35,immediate,4,sting,alcohol,,1,1802171.58164024
35,immediate,4,satellite,string,T,NaN,1802176.08122656
35,immediate,4,minister,horse,S,1,1802180.58081529
35,immediate,4,alley,sponge,,1,1802185.08040704
35,immediate,4,audience,candy,,NaN,1802189.57999848
35,immediate,4,sand,bell,S,NaN,1802194.07959054
35,immediate,4,closet,squirrel,T,1,1802198.57918229
35,immediate,4,mechanic,package,,1,1802203.07877041
35,immediate,4,rabbi,corn,,NaN,1802207.57837786
35,immediate,4,medicine,bus,,NaN,1802212.07796961
35,immediate,4,scratch,alcohol,T,NaN,1802216.57756045
35,immediate,4,garbage,string,,1,1802221.07715039
35,immediate,4,cord,horse,,NaN,1802225.57674788
35,immediate,4,butter,sponge,S,NaN,1802230.07633872
35,immediate,4,mate,candy,S,1,1802234.57592957
35,immediate,4,portrait,bell,,1,1802239.07552101
35,immediate,5,necklace,fort,,NaN,1802397.31109484
35,immediate,5,cotton,brush,,NaN,1802401.81068447
35,immediate,5,axe,leaf,,NaN,1802406.31026717
35,immediate,5,janitor,shepherd,S,NaN,1802410.80984473
35,immediate,5,mustard,messenger,,1,1802415.30942924
35,immediate,5,tomb,bow,T,NaN,1802419.8090068
35,immediate,5,stain,ground,T,1,1802424.30861002
35,immediate,5,straw,spot,,1,1802428.8081743
35,immediate,5,worm,hurricane,,1,1802433.30775428
35,immediate,5,fuel,leopard,S,1,1802437.80733667
35,immediate,5,shoulder,fort,T,1,1802442.30693567
35,immediate,5,meal,brush,S,1,1802446.80649995
35,immediate,5,goat,leaf,,1,1802451.30609834
35,immediate,5,cherry,shepherd,,1,1802455.80565779
35,immediate,5,club,messenger,T,NaN,1802460.30526101
35,immediate,5,liquor,bow,,1,1802464.8048274
35,immediate,5,snow,ground,,NaN,1802469.3044261
35,immediate,5,milk,spot,,NaN,1802473.80401
35,immediate,5,seal,hurricane,S,NaN,1802478.30359299
35,immediate,5,island,leopard,,NaN,1802482.80317327
35,immediate,6,prisoner,anchor,,NaN,1802635.38904603
35,immediate,6,crown,soap,S,1,1802639.88859432
35,immediate,6,saddle,cook,T,1,1802644.38820207
35,immediate,6,instrument,cottage,S,NaN,1802648.88775246
35,immediate,6,tree,page,,1,1802653.38730135
35,immediate,6,ambassador,earth,,1,1802657.88690578
35,immediate,6,duck,porch,T,NaN,1802662.38650447
35,immediate,6,pound,shield,,NaN,1802666.8860606
35,immediate,6,cow,book,,NaN,1802671.38566533
35,immediate,6,newspaper,sheep,,1,1802675.88522357
35,immediate,6,seat,anchor,S,1,1802680.38482921
35,immediate,6,tunnel,soap,,NaN,1802684.8843787
35,immediate,6,ant,cook,,NaN,1802689.38398434
35,immediate,6,reed,cottage,,1,1802693.88353081
35,immediate,6,pigeon,page,,NaN,1802698.38313674
35,immediate,6,monkey,earth,S,NaN,1802702.88268805
35,immediate,6,sock,porch,,1,1802707.38227165
35,immediate,6,rock,shield,T,1,1802711.88184498
35,immediate,6,lock,book,,1,1802716.38145726
35,immediate,6,needle,sheep,T,NaN,1802720.88100403
35,immediate,7,moon,cookie,,NaN,1803362.32319082
35,immediate,7,owl,wheel,,1,1803366.82282543
35,immediate,7,automobile,judge,S,1,1803371.32240601
35,immediate,7,jail,beef,S,NaN,1803375.82201466
35,immediate,7,basement,cart,,1,1803380.3216372
35,immediate,7,spaghetti,spider,T,1,1803384.82121869
35,immediate,7,gold,lunch,,NaN,1803389.32082523
35,immediate,7,turkey,witch,T,NaN,1803393.82043298
35,immediate,7,circus,hat,,1,1803398.32004193
35,immediate,7,statue,ship,,NaN,1803402.8196533
35,immediate,7,carriage,cookie,T,1,1803407.31926105
35,immediate,7,smoke,wheel,,NaN,1803411.81886789
35,immediate,7,frame,judge,,NaN,1803416.31847806
35,immediate,7,sweat,beef,,1,1803420.81811237
35,immediate,7,nose,cart,S,NaN,1803425.31771921
35,immediate,7,board,spider,,NaN,1803429.81730281
35,immediate,7,tooth,lunch,S,1,1803434.31695312
35,immediate,7,land,witch,,1,1803438.81652042
35,immediate,7,deck,hat,T,NaN,1803443.31617586
35,immediate,7,dentist,ship,,1,1803447.81576851
35,immediate,8,cave,bean,,1,1803638.48249535
35,immediate,8,pudding,skirt,,1,1803642.9820871
35,immediate,8,lamp,mouth,S,NaN,1803647.4816876
35,immediate,8,apartment,tide,,NaN,1803651.98128418
35,immediate,8,restaurant,cup,,NaN,1803656.48088166
35,immediate,8,date,college,,NaN,1803660.98047553
35,immediate,8,tower,uniform,,1,1803665.48005611
35,immediate,8,vest,store,T,NaN,1803669.97969404
35,immediate,8,channel,brat,T,1,1803674.47926376
35,immediate,8,breast,lion,S,1,1803678.97885279
35,immediate,8,colonel,bean,S,NaN,1803683.47844786
35,immediate,8,lung,skirt,T,NaN,1803687.97804474
35,immediate,8,policeman,mouth,,1,1803692.47763679
35,immediate,8,bubble,tide,T,1,1803696.97723156
35,immediate,8,glass,cup,S,1,1803701.47682271
35,immediate,8,bottle,college,,1,1803705.97641627
35,immediate,8,pen,uniform,,NaN,1803710.47601103
35,immediate,8,quarter,store,,1,1803714.97560097
35,immediate,8,pepper,brat,,NaN,1803719.47519544
35,immediate,8,platform,lion,,NaN,1803723.97478568
35,immediate,9,finger,cigar,,1,1803896.42566299
35,immediate,9,snake,lawyer,,NaN,1803900.92523632
35,immediate,9,peanut,table,T,NaN,1803905.42480121
35,immediate,9,nail,fork,T,1,1803909.92439869
35,immediate,9,ski,roof,,NaN,1803914.42397928
35,immediate,9,shark,port,,1,1803918.92353541
35,immediate,9,lemon,beast,,NaN,1803923.42311086
35,immediate,9,ceiling,tomato,S,NaN,1803927.92268782
35,immediate,9,knife,rocket,,1,1803932.4222847
35,immediate,9,journal,test,S,1,1803936.92184475
35,immediate,9,chair,cigar,,NaN,1803941.42142171
35,immediate,9,cereal,lawyer,T,1,1803945.92101467
35,immediate,9,plane,table,,1,1803950.42059374
35,immediate,9,pier,fork,,NaN,1803954.92016859
35,immediate,9,brake,roof,,1,1803959.41977241
35,immediate,9,hospital,port,T,NaN,1803963.91932522
35,immediate,9,grass,beast,S,1,1803968.41890822
35,immediate,9,ticket,tomato,,1,1803972.91847582
35,immediate,9,ball,rocket,S,NaN,1803977.41806516
35,immediate,9,plug,test,,NaN,1803981.91763578
35,immediate,10,clown,cane,T,1,1804170.56653362
35,immediate,10,chin,candle,S,NaN,1804175.06611179
35,immediate,10,mouse,aisle,,NaN,1804179.56567909
35,immediate,10,piano,fence,,1,1804184.06524458
35,immediate,10,rice,ocean,,NaN,1804188.56481791
35,immediate,10,palm,drain,,1,1804193.0643994
35,immediate,10,glove,market,S,1,1804197.56395101
35,immediate,10,bee,photograph,,NaN,1804202.06352313
35,immediate,10,gown,muscle,,1,1804206.56309255
35,immediate,10,balloon,kiss,T,NaN,1804211.06266136
35,immediate,10,knight,cane,,NaN,1804215.56223409
35,immediate,10,admiral,candle,,1,1804220.0618035
35,immediate,10,husband,aisle,,1,1804224.56140491
35,immediate,10,orange,fence,S,NaN,1804229.06096135
35,immediate,10,pump,ocean,S,1,1804233.56053408
35,immediate,10,basket,drain,,NaN,1804238.06010319
35,immediate,10,mule,market,,NaN,1804242.55968377
35,immediate,10,cellar,photograph,T,1,1804247.05924383
35,immediate,10,poet,muscle,T,NaN,1804251.55880901
35,immediate,10,ambulance,kiss,,1,1804256.05833768
