subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
69,immediate,1,mistress,clay,T,1,705057.648913394,clay,705060.005879088,705060.429812109,1
69,immediate,1,pier,milk,T,NaN,705065.314813266,shrimp,705068.877374372,705070.701310834,1
69,immediate,1,meat,kiss,T,NaN,705071.947698547,lock,705075.94107299,705076.732998806,1
69,immediate,1,bus,coach,T,1,705079.897198521,coach,705081.900771191,705082.91666317,1
69,immediate,2,bucket,lobster,T,NaN,705322.349110711,lobster,705324.280697232,705325.232611988,1
69,immediate,2,window,bank,T,1,705325.398611319,bank,705326.552589265,705326.864547354,1
69,immediate,2,puppy,pepper,T,1,705327.181820679,restaurant,705331.880318292,705333.776194117,1
69,immediate,2,pen,jeep,T,NaN,705333.948066801,,NaN,NaN,1
69,immediate,3,bomb,shoulder,T,NaN,705524.586516946,shoulder,705526.198630577,705527.190589958,1
69,immediate,3,dial,cherry,T,1,705527.552669858,cherry,705528.814502816,705529.430436028,1
69,immediate,3,hardware,storm,T,NaN,705529.819196548,,NaN,NaN,1
69,immediate,3,park,flag,T,1,705537.852027918,,NaN,NaN,1
69,immediate,4,salt,parade,T,NaN,706102.300465238,parade,706104.009866798,706105.281715062,1
69,immediate,4,balloon,saddle,T,1,706105.549937533,saddle,706107.225661643,706108.057571412,1
69,immediate,4,vault,wolf,T,NaN,706108.549753406,,NaN,NaN,1
69,immediate,4,cafe,morgue,T,1,706116.582585078,blood,706123.688865351,706124.48877685,1
69,immediate,5,medal,leaf,T,NaN,706320.28688028,magazine,706322.894889386,706324.510790603,1
69,immediate,5,meal,magazine,T,1,706325.052868323,,NaN,NaN,1
69,immediate,5,corridor,portrait,T,1,706333.085732897,portrait,706334.486352711,706335.590236012,1
69,immediate,5,avenue,flesh,T,NaN,706336.252207035,,NaN,NaN,1
69,immediate,6,television,detective,T,NaN,706588.653430544,detective,706590.409601896,706592.42545041,1
69,immediate,6,spring,steel,T,1,706592.91950235,,NaN,NaN,1
69,immediate,6,fly,owl,T,1,706600.952334022,owl,706603.128927001,706603.416937399,1
69,immediate,6,apartment,blouse,T,NaN,706604.802093555,blouse,706605.952768079,706607.36870274,1
69,immediate,7,hotel,whip,T,NaN,707112.304049981,whip,707114.119493355,707114.543439959,1
69,immediate,7,beam,shop,T,1,707114.820227056,shop,707117.183315429,707118.895266998,1
69,immediate,7,cane,college,T,NaN,707119.153289732,,NaN,NaN,1
69,immediate,7,shark,spoon,T,1,707127.186108425,spoon,707128.590775414,707129.278704132,1
69,immediate,8,farm,bubble,T,NaN,707349.372576653,bubble,707351.347664861,707352.803562346,1
69,immediate,8,clown,cord,T,1,707353.072008787,,NaN,NaN,1
69,immediate,8,toilet,leopard,T,1,707366.104528349,,NaN,NaN,1
69,immediate,8,beer,corn,T,NaN,707374.137346137,corn,707376.426386439,707376.906331829,1
69,immediate,9,slave,whale,T,NaN,707579.008226859,whale,707580.400265445,707580.872161764,1
69,immediate,9,gate,lamp,T,1,707581.074432926,lamp,707582.424162124,707583.912062709,1
69,immediate,9,gentleman,prisoner,T,NaN,707584.207570401,prisoner,707585.911928689,707587.143840692,1
69,immediate,9,roof,brake,T,1,707587.390705928,brake,707589.351778441,707589.871746723,1
69,immediate,10,coast,arm,T,NaN,707828.375985721,arm,707830.707792712,707830.923728821,1
69,immediate,10,circus,ceiling,T,1,707831.075478225,ceiling,707832.275665129,707833.115590766,1
69,immediate,10,king,vest,T,1,707833.37530264,vest,707835.115515304,707835.603495276,1
69,immediate,10,jewel,witch,T,NaN,707835.775184436,arm,707837.011427954,707837.235393816,1
69,immediate,1,mistress,clay,T,1,705107.245816919,clay,705117.650937886,705119.034903253,2
