sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,bear,pudding,1,4139440.80016897,NaN,NaN,NaN,NaN,,NaN,10,4139614.8221564,NaN,4139624.92245133,,0
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,monkey,ground,2,4139444.81659216,NaN,NaN,NaN,NaN,,NaN,14,4139632.08769072,4139633.89132338,4139634.37922642,ground,1
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,nose,hurricane,3,4139448.83296614,NaN,NaN,NaN,NaN,,NaN,8,4139607.73926474,4139610.92448457,4139611.99643972,hurricane,1
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,ant,corpse,4,4139452.84940139,NaN,NaN,NaN,NaN,,NaN,9,4139612.40561598,4139613.86035089,4139614.41228921,corpse,1
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,wallet,king,5,4139456.86580314,NaN,NaN,NaN,NaN,,NaN,12,4139627.68797584,4139628.74756312,4139629.14750377,king,1
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,banana,roof,6,4139460.88217229,NaN,NaN,NaN,NaN,,NaN,4,4139589.05719121,4139590.67759443,4139591.07755138,roof,1
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,tiger,ocean,7,4139464.89860815,NaN,NaN,NaN,NaN,,NaN,22,4139686.36749213,4139687.83244575,4139688.23240875,ocean,1
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,eye,cottage,8,4139468.91498214,NaN,NaN,NaN,NaN,,NaN,21,4139680.21790471,4139684.80860529,4139685.72853349,cottage,1
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,piano,instrument,9,4139472.9314346,NaN,NaN,NaN,NaN,,NaN,25,4139701.19985759,4139702.23967993,4139703.11960075,instrument,1
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,foot,pony,10,4139476.94783273,NaN,NaN,NaN,NaN,,NaN,16,4139639.62052667,NaN,4139649.72068336,,0
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,cookie,ditch,11,4139480.96419554,NaN,NaN,NaN,NaN,,NaN,19,4139660.08589775,NaN,4139670.08691678,,0
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,shovel,flesh,12,4139484.98060544,NaN,NaN,NaN,NaN,,NaN,7,4139604.63948778,4139606.75672809,4139607.22066389,flesh,1
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,worm,coal,13,4139488.99701504,NaN,NaN,NaN,NaN,,NaN,2,4139582.54092997,4139584.68587891,4139584.9418471,coal,1
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,tooth,frame,14,4139493.01341045,NaN,NaN,NaN,NaN,,NaN,20,4139670.10186454,NaN,4139680.2020333,,0
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,salad,chart,15,4139497.02982458,NaN,NaN,NaN,NaN,,NaN,18,4139655.85279777,4139657.36205617,4139657.91399661,chart,1
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,wing,passenger,16,4139501.04624263,NaN,NaN,NaN,NaN,,NaN,1,4139579.80775046,4139580.9100901,4139581.96602865,passenger,1
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,chicken,mail,17,4139505.06262204,NaN,NaN,NaN,NaN,,NaN,5,4139591.64033385,NaN,4139601.64114854,,0
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,candy,alcohol,18,4139509.07902983,NaN,NaN,NaN,NaN,,NaN,17,4139649.73655265,4139654.57018436,4139655.53013865,alcohol,1
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,diamond,closet,19,4139513.09544667,NaN,NaN,NaN,NaN,,NaN,13,4139629.45453387,4139631.01146173,4139631.62740878,closet,1
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,horse,seed,20,4139517.1118125,NaN,NaN,NaN,NaN,,NaN,6,4139601.6563426,4139603.59690746,4139604.10886799,seed,1
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,witch,cross,21,4139521.1282384,NaN,NaN,NaN,NaN,,NaN,11,4139624.93817725,4139626.76367811,4139627.26761253,cross,1
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,fly,beer,22,4139525.14462687,NaN,NaN,NaN,NaN,,NaN,23,4139688.71731022,4139692.85615642,4139694.08006999,alcohol,0
83,immediate,pilot4,2015-03-12-1201m19s,4139329.14493989,1,N,C,tank,sponge,23,4139529.16106273,NaN,NaN,NaN,NaN,,NaN,24,4139696.9834754,4139700.3597724,4139700.73573495,sponge,1
