subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
68,delay,6,window,bucket,,1,2493510.19906766,,NaN,NaN
68,delay,6,knee,tongue,T,1,2493518.23203023,tongue,2493519.58737997,2493520.05932104
68,delay,6,tank,ring,,1,2493520.28195116,ring,2493526.15501946,2493526.45102219
68,delay,6,chest,steam,,1,2493526.64831589,steam,2493528.29892159,2493528.79484923
68,delay,6,racket,boat,,1,2493529.03155778,,NaN,NaN
68,delay,6,scratch,flame,S,1,2493537.06453032,fire,2493539.07434366,2493539.37832903
68,delay,6,rope,skirt,,1,2493539.6644161,dame,2493545.99397755,2493547.54588388
68,delay,6,toothbrush,wallet,T,1,2493547.6640578,wallet,2493549.41780727,2493549.84977719
68,delay,6,mistress,elephant,,1,2493550.01398396,,NaN,NaN
68,delay,7,dummy,gentleman,T,1,2493568.06349649,gentleman,2493569.14476089,2493570.92065112
68,delay,7,drum,bracelet,,1,2493571.39631487,bracelet,2493573.92051589,2493575.95237522
68,delay,7,spice,shark,,1,2493576.12944941,shark,2493578.28826278,2493578.70421852
68,delay,7,helmet,bean,S,1,2493578.97934372,bean,2493580.04018456,2493580.36815287
68,delay,7,squirrel,willow,,1,2493580.59590412,willow,2493583.16001623,2493583.89595432
68,delay,7,truck,spring,,1,2493584.16242647,,NaN,NaN
68,delay,7,puppy,badge,,1,2493593.19533864,,NaN,NaN
68,delay,7,weed,rice,,1,2493601.22832687,rice,2493603.18299552,2493603.68693447
68,delay,7,bread,peanut,S,1,2493603.92819457,peanut,2493607.98274614,2493608.57465954
68,delay,7,nose,page,T,1,2493608.81132161,plate,2493612.31048232,2493616.09426736
68,delay,8,platform,briefcase,T,1,2493626.3108711,briefcase,2493629.20559268,2493630.69349179
68,delay,8,duck,channel,,1,2493630.92699473,channel,2493632.56541427,2493633.35736366
68,delay,8,orchestra,lawyer,S,1,2493633.62690771,lawyer,2493634.78127608,2493635.55722759
68,delay,8,planet,land,,1,2493635.74343838,land,2493637.06917332,2493637.34914377
68,delay,8,glass,potato,,1,2493637.52670242,potato,2493638.59710396,2493639.58105175
68,delay,8,farm,ranch,T,1,2493639.94324828,ranch,2493642.00490048,2493642.28488421
68,delay,8,magician,bullet,S,1,2493642.52648057,bullet,2493644.89278432,2493645.48473244
68,delay,8,bite,babe,,1,2493645.62633028,,NaN,NaN
68,delay,8,pocket,stake,,1,2493653.65931579,,NaN,NaN
68,delay,8,ground,passage,,1,2493661.69230614,,NaN,NaN
68,delay,9,mule,flesh,S,1,2493679.74183678,flesh,2493681.73080851,2493682.2267781
68,delay,9,plate,forehead,T,1,2493682.49136009,nose,2493689.37839031,2493689.61836545
68,delay,9,pony,wall,,1,2493689.82435324,wall,2493691.73028209,2493692.28226116
68,delay,9,television,tomb,,1,2493692.55759735,tomb,2493695.61805847,2493695.98604834
68,delay,9,lung,cellar,,1,2493696.20741342,cellar,2493701.21776888,2493701.68175629
68,delay,9,hawk,fireplace,,1,2493701.82381595,,NaN,NaN
68,delay,9,pool,machine,T,1,2493709.85681203,machine,2493711.44925669,2493712.07319664
68,delay,9,frog,spaghetti,S,1,2493712.24003038,spaghetti,2493713.55313183,2493718.02485256
68,delay,9,finger,station,,1,2493718.27309347,station,2493722.9606268,2493723.61658002
68,delay,9,train,cigar,,1,2493723.90617515,cigar,2493729.87226659,2493730.49623884
68,delay,10,butterfly,scissors,S,1,2493741.03905867,scissors,2493743.45555321,2493745.38343417
68,delay,10,tooth,poet,,1,2493745.7218515,poet,2493747.903307,2493748.19929374
68,delay,10,needle,hostage,,1,2493748.33841613,hostage,2493751.52712199,2493752.20706569
68,delay,10,saddle,pie,T,1,2493753.80484277,pie,2493755.52691372,2493755.72687454
68,delay,10,aisle,portrait,,1,2493756.65471082,portrait,2493757.85484007,2493758.93467341
68,delay,10,cook,shirt,,1,2493759.22126245,,NaN,NaN
68,delay,10,avenue,fountain,,1,2493767.2542374,,NaN,NaN
68,delay,10,dust,bourbon,S,1,2493775.28720963,bourbon,2493778.47765926,2493779.3416803
68,delay,10,brat,port,T,1,2493779.60369358,port,2493781.99750856,2493782.38948619
68,delay,10,audience,mouse,,1,2493783.02019566,mouse,2493786.90923769,2493787.4052275
