subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
43,delay,9,essay,brat,T,1,1887647.30784061,brat,1887648.58190798,1887649.06180954,1
43,delay,9,bush,swamp,T,NaN,1887649.42433063,call,1887655.87755451,1887656.41350785,1
43,delay,9,shovel,suit,T,1,1887656.823654,,NaN,NaN,1
43,delay,10,square,beer,T,1,1887846.87364044,beer,1887848.78850102,1887849.30043083,1
43,delay,10,ticket,shoe,T,NaN,1887849.45642166,foot,1887852.96429071,1887855.43615494,1
43,delay,10,whale,mouth,T,NaN,1887855.7225308,mouth,1887858.30803953,1887859.17998901,1
43,delay,10,sting,clown,T,1,1887859.67216554,,NaN,NaN,1
43,delay,1,mayor,film,T,1,1885908.44841754,film,1885910.89526064,1885911.31116064,2
43,delay,1,pier,tent,T,NaN,1885913.83095029,tent,1885915.55100774,1885916.04695285,2
43,delay,1,dirt,cream,T,1,1885916.54737016,cream,1885917.85488236,1885921.22274798,2
43,delay,1,finger,soil,T,NaN,1885921.79692833,dirt,1885924.20656225,1885925.07053779,2
43,delay,2,wine,snow,T,NaN,1886114.06388566,snow,1886115.50163013,1886115.98159146,2
43,delay,2,brush,dentist,T,1,1886116.43003194,dentist,1886117.6775306,1886118.74946807,2
43,delay,2,poison,giant,T,1,1886119.32977353,wine,1886121.40536216,1886121.73334331,2
43,delay,2,physician,fountain,T,NaN,1886121.9795404,brush,1886126.89310665,1886127.5250394,2
43,delay,3,gentleman,storm,T,NaN,1886273.56655536,snow,1886278.02207268,1886278.37398771,2
43,delay,3,menu,arm,T,1,1886278.76575763,arm,1886280.14993575,1886280.55792067,2
43,delay,3,beam,feast,T,NaN,1886280.8155877,feast,1886283.11777378,1886283.68576473,2
43,delay,3,radio,partner,T,1,1886284.14861305,partner,1886285.54165858,1886286.63758305,2
43,delay,4,court,army,T,NaN,1886465.8994989,army,1886467.34917032,1886467.84516464,2
43,delay,4,apple,robin,T,1,1886468.49889448,robin,1886470.00503665,1886470.66899251,2
43,delay,4,emperor,scratch,T,1,1886471.23197005,apple,1886480.66050996,1886482.46042357,2
43,delay,4,ambassador,bullet,T,NaN,1886482.69761289,bullet,1886484.86033072,1886485.81226978,2
43,delay,5,ocean,market,T,NaN,1886635.33430398,market,1886636.46926925,1886640.56505034,2
43,delay,5,pigeon,laundry,T,1,1886641.11676531,bench,1886643.28494388,1886644.00487274,2
43,delay,5,wreck,aspirin,T,1,1886645.49970313,channel,1886648.38068936,1886650.30861244,2
43,delay,5,passenger,bench,T,NaN,1886650.58257869,fall,1886656.60432477,1886657.18823581,2
43,delay,6,bread,pool,T,NaN,1887153.26984149,pool,1887154.58898905,1887155.16494668,2
43,delay,6,lane,avenue,T,1,1887156.00258956,avenue,1887157.37284884,1887158.17282644,2
43,delay,6,leopard,prince,T,NaN,1887158.5023594,prince,1887160.24474217,1887161.23668342,2
43,delay,6,thorn,shrimp,T,1,1887161.53541062,shrimp,1887162.83663319,1887167.7243772,2
43,delay,7,brain,cotton,T,1,1887313.05505688,cotton,1887314.48553858,1887315.32546645,2
43,delay,7,cheese,organ,T,NaN,1887315.85447909,organ,1887317.18137872,1887317.81334437,2
43,delay,7,briefcase,path,T,1,1887318.22093417,passage,1887324.27706352,1887325.31696942,2
43,delay,7,bee,hook,T,NaN,1887326.00353133,soap,1887331.39669216,1887332.8606869,2
43,delay,8,table,building,T,1,1887522.75269091,building,1887524.78767637,1887527.7235115,2
43,delay,8,cottage,sponge,T,NaN,1887529.26845238,clean,1887532.68330889,1887533.3152356,2
43,delay,8,chart,tide,T,NaN,1887535.21790632,tide,1887537.25109518,1887537.83506328,2
43,delay,8,sugar,nurse,T,1,1887538.03432804,,NaN,NaN,2
43,delay,9,medicine,button,T,NaN,1887688.9044462,button,1887690.22791683,1887691.10788492,2
43,delay,9,essay,brat,T,1,1887691.43722228,brat,1887692.84383258,1887693.31574029,2
43,delay,9,bush,swamp,T,NaN,1887693.67035294,shovel,1887697.54756666,1887698.81953166,2
43,delay,9,shovel,suit,T,1,1887699.26987288,bush,1887705.09124401,1887706.38720868,2
43,delay,10,square,beer,T,1,1887891.7529843,beer,1887893.11439398,1887893.674363,2
43,delay,10,ticket,shoe,T,NaN,1887893.8857826,foor,1887895.85832826,1887896.31422772,2
43,delay,10,whale,mouth,T,NaN,1887896.66887841,mouth,1887900.81806256,1887901.58598173,2
43,delay,10,sting,clown,T,1,1887902.15170609,foot,1887906.49778096,1887906.95376072,2
