subject,group,list,cue,target,practice,test,onset
36,delay,8,boss,glass,,NaN,853267.822774211
36,delay,8,radio,anchor,S,NaN,853272.322474025
36,delay,8,cloth,spring,,1,853276.822157238
36,delay,8,whip,janitor,,NaN,853281.321847393
36,delay,8,truck,envelope,T,1,853285.821539662
36,delay,8,sand,hockey,T,NaN,853290.321251851
36,delay,8,candy,salt,,NaN,853294.820953779
36,delay,8,plug,instrument,,1,853299.320621899
36,delay,8,ear,cord,,1,853303.820314469
36,delay,8,toilet,lung,S,1,853308.320020018
36,delay,9,wreck,station,T,1,853386.397988016
36,delay,9,flag,church,S,NaN,853390.89770745
36,delay,9,pearl,turkey,,NaN,853395.397369836
36,delay,9,shepherd,vault,,1,853399.8970615
36,delay,9,pepper,corpse,,1,853404.396758296
36,delay,9,costume,prison,,NaN,853408.896457808
36,delay,9,organ,canal,,NaN,853413.396137097
36,delay,9,cabin,dice,,1,853417.895847476
36,delay,9,necklace,boat,T,NaN,853422.395513484
36,delay,9,gun,trash,S,1,853426.895202733
36,delay,9,hand,station,,NaN,853431.394896813
36,delay,9,scar,church,,1,853435.894595721
36,delay,9,mate,turkey,,1,853440.394287084
36,delay,9,marble,vault,T,NaN,853444.893977843
36,delay,9,muscle,corpse,,NaN,853449.393670715
36,delay,9,bank,prison,S,1,853453.893365699
36,delay,9,flood,canal,T,1,853458.393054043
36,delay,9,goat,dice,S,NaN,853462.89274601
36,delay,9,shed,boat,,1,853467.392435561
36,delay,9,wheel,trash,,NaN,853471.892128433
36,delay,10,hotel,mirror,,1,853558.76950264
36,delay,10,dollar,coal,S,1,853563.269193398
36,delay,10,mountain,corn,,NaN,853567.7688911
36,delay,10,stove,clay,T,1,853572.268578538
36,delay,10,dial,photograph,,NaN,853576.768304915
36,delay,10,tower,rabbit,,NaN,853581.267954019
36,delay,10,heel,tongue,S,NaN,853585.767648702
36,delay,10,pork,bishop,T,NaN,853590.267369344
36,delay,10,bear,machine,,1,853594.767027201
36,delay,10,potato,poet,,1,853599.26672279
36,delay,10,orchestra,mirror,T,NaN,853603.766420189
36,delay,10,sail,coal,,NaN,853608.266128757
36,delay,10,powder,corn,S,1,853612.765802009
36,delay,10,ceiling,clay,,NaN,853617.265488542
36,delay,10,fly,photograph,,1,853621.765181112
36,delay,10,salmon,rabbit,T,1,853626.264870965
36,delay,10,cabinet,tongue,,1,853630.764561423
36,delay,10,apartment,bishop,,1,853635.264257916
36,delay,10,pound,machine,,NaN,853639.763951996
36,delay,10,officer,poet,S,NaN,853644.26364366
