subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
87,1,pilot3,2014-11-20-1317m09s,1,1,R,S,13,bowl,toothbrush,10,,,12,toothbrush,
87,1,pilot3,2014-11-20-1317m09s,1,1,N,T,5,dollar,mouse,2,horse,,10,horse,
87,1,pilot3,2014-11-20-1317m09s,1,1,R,S,13,coach,mule,13,,,13,mule,
87,1,pilot3,2014-11-20-1317m09s,1,1,R,T,21,rabbit,plane,7,plane,,22,plane,
87,1,pilot3,2014-11-20-1317m09s,1,1,N,C,1,bush,stake,,,,24,,
87,1,pilot3,2014-11-20-1317m09s,1,1,N,T,5,spoon,honeymoon,6,honeymoon,,7,honeymoon,
87,1,pilot3,2014-11-20-1317m09s,1,1,N,C,1,crane,apple,,,,3,apple,
87,1,pilot3,2014-11-20-1317m09s,1,1,R,C,11,camera,tail,,,,11,,
87,1,pilot3,2014-11-20-1317m09s,1,1,R,C,11,record,prisoner,,,,18,prisoners,
87,1,pilot3,2014-11-20-1317m09s,1,1,R,S,15,bishop,cigar,9,,,2,cigar,
87,1,pilot3,2014-11-20-1317m09s,1,1,R,T,21,lock,nurse,5,nurse,,21,nurse,
87,1,pilot3,2014-11-20-1317m09s,1,1,R,S,17,chain,shrimp,11,,,17,shrimp,
87,1,pilot3,2014-11-20-1317m09s,1,1,R,C,7,mirror,cape,,,,9,cape,
87,1,pilot3,2014-11-20-1317m09s,1,1,R,T,23,brake,wheat,1,,,23,wheat,
87,1,pilot3,2014-11-20-1317m09s,1,1,R,C,9,diamond,cookie,,,,8,cookie,
87,1,pilot3,2014-11-20-1317m09s,1,1,R,S,15,spark,doll,15,,,1,doll,
87,1,pilot3,2014-11-20-1317m09s,1,1,R,C,9,hall,statue,,,,6,statue,
87,1,pilot3,2014-11-20-1317m09s,1,1,R,S,17,shovel,mattress,12,,,15,mattress,
87,1,pilot3,2014-11-20-1317m09s,1,1,R,T,19,bedroom,automobile,4,automobile,,5,automobile,
87,1,pilot3,2014-11-20-1317m09s,1,1,R,T,23,earth,whip,8,whip,,4,whip,
87,1,pilot3,2014-11-20-1317m09s,1,1,R,T,19,herd,spring,3,spring,,14,spring,
87,1,pilot3,2014-11-20-1317m09s,1,1,N,S,3,crab,mate,16,,,16,mate,
87,1,pilot3,2014-11-20-1317m09s,1,1,N,S,3,dough,camp,14,,,20,,
87,1,pilot3,2014-11-20-1317m09s,1,1,R,C,7,muscle,animal,,,,19,animal,
87,1,pilot3,2014-11-20-1317m09s,1,2,N,T,6,whistle,detective,27,detective,,44,detective,
87,1,pilot3,2014-11-20-1317m09s,1,2,N,S,4,grass,brick,18,,,28,brick,
87,1,pilot3,2014-11-20-1317m09s,1,2,R,S,16,squirrel,doll,17,,,47,mirror,
87,1,pilot3,2014-11-20-1317m09s,1,2,R,S,16,coffee,cigar,22,,,34,cigar,
87,1,pilot3,2014-11-20-1317m09s,1,2,N,S,4,knee,husband,19,,,31,husband,
87,1,pilot3,2014-11-20-1317m09s,1,2,R,S,10,ribbon,cookie,20,,,26,cookie,
87,1,pilot3,2014-11-20-1317m09s,1,2,R,S,22,beard,plane,23,,,29,plane,
87,1,pilot3,2014-11-20-1317m09s,1,2,N,C,2,shell,globe,,,,46,globe,
87,1,pilot3,2014-11-20-1317m09s,1,2,N,C,2,goat,cave,,,,37,cave,
87,1,pilot3,2014-11-20-1317m09s,1,2,R,T,18,pants,mattress,26,mattress,,27,mattress,
87,1,pilot3,2014-11-20-1317m09s,1,2,R,T,18,light,shrimp,28,,,35,,
87,1,pilot3,2014-11-20-1317m09s,1,2,R,C,14,soup,mule,,,,42,,
87,1,pilot3,2014-11-20-1317m09s,1,2,R,C,14,gorilla,toothbrush,,,,40,,
87,1,pilot3,2014-11-20-1317m09s,1,2,R,T,24,spider,whip,29,dough,,38,mirror,
87,1,pilot3,2014-11-20-1317m09s,1,2,N,T,6,spice,stain,30,doll,,39,,
87,1,pilot3,2014-11-20-1317m09s,1,2,R,T,24,stomach,wheat,25,wheat,,41,wheat,
87,1,pilot3,2014-11-20-1317m09s,1,2,R,C,20,worm,spring,,,,43,spring,
87,1,pilot3,2014-11-20-1317m09s,1,2,R,C,20,rice,automobile,,,,30,automobile,
87,1,pilot3,2014-11-20-1317m09s,1,2,R,T,12,salmon,tail,32,,,33,,
87,1,pilot3,2014-11-20-1317m09s,1,2,R,T,12,stove,prisoner,31,prisoner,,25,prisoners,
87,1,pilot3,2014-11-20-1317m09s,1,2,R,C,8,pigeon,cape,,,,32,cape,
87,1,pilot3,2014-11-20-1317m09s,1,2,R,C,8,umbrella,animal,,,,48,animal,
87,1,pilot3,2014-11-20-1317m09s,1,2,R,S,10,bench,statue,24,,,45,statue,
87,1,pilot3,2014-11-20-1317m09s,1,2,R,S,22,laundry,nurse,21,,,36,nurse,
87,1,pilot3,2014-11-20-1317m09s,2,1,R,S,13,nest,candle,48,,,57,candle,
87,1,pilot3,2014-11-20-1317m09s,2,1,R,S,15,hook,pencil,41,,,69,pencil,
87,1,pilot3,2014-11-20-1317m09s,2,1,R,C,9,sweat,alcohol,,,,58,alcohol,
87,1,pilot3,2014-11-20-1317m09s,2,1,R,T,23,ring,spot,38,spot,,70,spot,
87,1,pilot3,2014-11-20-1317m09s,2,1,R,S,17,lemon,shoe,47,,,53,shoe,
87,1,pilot3,2014-11-20-1317m09s,2,1,R,C,7,medicine,witch,,,,55,witch,
87,1,pilot3,2014-11-20-1317m09s,2,1,R,T,23,colonel,steak,39,steak,,60,steak,
87,1,pilot3,2014-11-20-1317m09s,2,1,R,S,17,smile,horse,46,,,67,horse,
87,1,pilot3,2014-11-20-1317m09s,2,1,R,T,21,deer,straw,35,straw,,54,straw,
87,1,pilot3,2014-11-20-1317m09s,2,1,N,C,1,city,pony,,,,62,pony,
87,1,pilot3,2014-11-20-1317m09s,2,1,R,S,15,prince,bottle,43,,,65,bottle,
87,1,pilot3,2014-11-20-1317m09s,2,1,N,T,5,beef,frog,36,frog,,51,frog,
87,1,pilot3,2014-11-20-1317m09s,2,1,N,S,3,pipe,telephone,42,,,61,telephone,
87,1,pilot3,2014-11-20-1317m09s,2,1,R,C,7,hurricane,essay,,,,59,essay,
87,1,pilot3,2014-11-20-1317m09s,2,1,N,C,1,cabinet,thunder,,,,52,thunder,
87,1,pilot3,2014-11-20-1317m09s,2,1,R,T,19,tongue,potato,37,potato,,68,potato,
87,1,pilot3,2014-11-20-1317m09s,2,1,R,C,9,mouth,hammer,,,,56,hammer,
87,1,pilot3,2014-11-20-1317m09s,2,1,N,T,5,sign,missile,33,m,,72,,
87,1,pilot3,2014-11-20-1317m09s,2,1,R,T,21,neck,shirt,34,shirt,,49,shirt,
87,1,pilot3,2014-11-20-1317m09s,2,1,R,S,13,bullet,hood,44,,,63,hood,
87,1,pilot3,2014-11-20-1317m09s,2,1,N,S,3,cabin,fruit,45,,,71,,
87,1,pilot3,2014-11-20-1317m09s,2,1,R,T,19,cloth,camel,40,camel,,66,camel,
87,1,pilot3,2014-11-20-1317m09s,2,1,R,C,11,banner,lung,,,,64,,
87,1,pilot3,2014-11-20-1317m09s,2,1,R,C,11,brain,saddle,,,,50,saddle,
87,1,pilot3,2014-11-20-1317m09s,2,2,R,S,22,leaf,straw,56,,,94,straw,
87,1,pilot3,2014-11-20-1317m09s,2,2,R,S,10,snake,alcohol,53,,,82,alcohol,
87,1,pilot3,2014-11-20-1317m09s,2,2,N,T,6,piano,journal,59,journal,,73,journal,
87,1,pilot3,2014-11-20-1317m09s,2,2,R,C,8,banana,witch,,,,81,witch,
87,1,pilot3,2014-11-20-1317m09s,2,2,N,S,4,strawberry,weed,54,,,89,weed,
87,1,pilot3,2014-11-20-1317m09s,2,2,R,T,24,nail,spot,61,spot,,95,spot,
87,1,pilot3,2014-11-20-1317m09s,2,2,R,S,22,foot,shirt,55,,,80,shirt,
87,1,pilot3,2014-11-20-1317m09s,2,2,R,C,14,brass,candle,,,,79,,
87,1,pilot3,2014-11-20-1317m09s,2,2,R,T,18,platform,horse,57,horse,,96,horse,
87,1,pilot3,2014-11-20-1317m09s,2,2,R,C,20,restaurant,potato,,,,92,,
87,1,pilot3,2014-11-20-1317m09s,2,2,R,S,16,thread,pencil,51,,,87,pencil,
87,1,pilot3,2014-11-20-1317m09s,2,2,R,T,18,chicken,shoe,62,shoe,,77,shoe,
87,1,pilot3,2014-11-20-1317m09s,2,2,R,C,20,dirt,camel,,,,91,camel,
87,1,pilot3,2014-11-20-1317m09s,2,2,R,C,14,tobacco,hood,,,,88,,
87,1,pilot3,2014-11-20-1317m09s,2,2,R,T,12,battle,lung,60,lung,,83,lung,
87,1,pilot3,2014-11-20-1317m09s,2,2,R,S,16,crown,bottle,49,,,74,bottle,
87,1,pilot3,2014-11-20-1317m09s,2,2,N,T,6,blood,spike,58,spike,,78,,
87,1,pilot3,2014-11-20-1317m09s,2,2,R,T,24,anchor,steak,63,steak,,86,steak,
87,1,pilot3,2014-11-20-1317m09s,2,2,R,C,8,medal,essay,,,,84,essay,
87,1,pilot3,2014-11-20-1317m09s,2,2,N,C,2,mountain,cent,,,,90,,
87,1,pilot3,2014-11-20-1317m09s,2,2,R,S,10,vice,hammer,52,,,76,hammer,
87,1,pilot3,2014-11-20-1317m09s,2,2,N,C,2,magazine,wheel,,,,85,wheel,
87,1,pilot3,2014-11-20-1317m09s,2,2,N,S,4,hospital,milk,50,,,75,milk,
87,1,pilot3,2014-11-20-1317m09s,2,2,R,T,12,fork,saddle,64,brain,,93,saddle,
