sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,clock,road,1,3457338.99855446,NaN,NaN,NaN,NaN,,NaN,3,3457491.35532589,3457496.93365287,3457497.42159937,road,1
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,pie,cabin,2,3457343.01496888,NaN,NaN,NaN,NaN,,NaN,22,3457533.85256112,NaN,3457534.72796813,,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,pipe,spike,3,3457347.03135283,NaN,NaN,NaN,NaN,,NaN,12,3457516.7036755,NaN,3457517.52871816,,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,wolf,journal,4,3457351.04778838,NaN,NaN,NaN,NaN,,NaN,16,3457521.48668237,NaN,3457523.7518587,,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,mouse,boat,5,3457355.06419406,NaN,NaN,NaN,NaN,,NaN,7,3457504.60446419,NaN,3457507.13666294,,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,duck,minister,6,3457359.08056532,NaN,NaN,NaN,NaN,,NaN,4,3457497.70489737,3457499.50152206,3457500.22947027,moose,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,cheese,photograph,7,3457363.0970033,NaN,NaN,NaN,NaN,,NaN,8,3457507.15429865,3457512.06084718,3457513.27678234,paperclip,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,moose,dove,8,3457367.11337607,NaN,NaN,NaN,NaN,,NaN,23,3457534.73583425,NaN,3457535.19995237,,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,scar,picture,9,3457371.12983698,NaN,NaN,NaN,NaN,,NaN,13,3457517.53695737,NaN,3457519.90478303,,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,salad,rocket,10,3457375.146201,NaN,NaN,NaN,NaN,,NaN,17,3457523.76990249,NaN,3457524.16782319,,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,barn,mattress,11,3457379.16255868,NaN,NaN,NaN,NaN,,NaN,15,3457520.35343754,NaN,3457521.47981656,,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,scissors,cheek,12,3457383.17900541,NaN,NaN,NaN,NaN,,NaN,19,3457524.88646365,NaN,3457525.60782314,,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,wheat,horn,13,3457387.19543765,NaN,NaN,NaN,NaN,,NaN,5,3457500.67135616,NaN,3457502.53757012,,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,necklace,lawyer,14,3457391.21183728,NaN,NaN,NaN,NaN,,NaN,2,3457488.32218855,3457490.67797898,3457491.13395598,knife,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,fork,hurricane,15,3457395.22823692,NaN,NaN,NaN,NaN,,NaN,1,3457482.65584365,3457486.54222006,3457488.10212171,horse,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,root,skirt,16,3457399.24463445,NaN,NaN,NaN,NaN,,NaN,24,3457535.21908825,NaN,3457535.93496198,,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,wheel,swamp,17,3457403.2610531,NaN,NaN,NaN,NaN,,NaN,21,3457526.35305238,3457532.82778041,3457533.62767017,moose,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,square,novel,18,3457407.27744459,NaN,NaN,NaN,NaN,,NaN,6,3457502.55459518,NaN,3457504.58567846,,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,tea,lane,19,3457411.29386355,NaN,NaN,NaN,NaN,,NaN,20,3457525.6197642,NaN,3457526.33583776,,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,ski,planet,20,3457415.31024024,NaN,NaN,NaN,NaN,,NaN,10,3457514.70386204,NaN,3457515.64875689,,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,flag,blouse,21,3457419.32667429,NaN,NaN,NaN,NaN,,NaN,9,3457513.62054478,NaN,3457514.68877906,,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,brain,furniture,22,3457423.34308057,NaN,NaN,NaN,NaN,,NaN,14,3457519.92013677,NaN,3457520.34374765,,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,record,stomach,23,3457427.35946813,NaN,NaN,NaN,NaN,,NaN,25,3457535.95242653,NaN,3457536.58295127,,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,satellite,officer,24,3457431.3758563,NaN,NaN,NaN,NaN,,NaN,18,3457524.18652532,NaN,3457524.87989094,,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,1,N,C,horse,cellar,25,3457435.39226801,NaN,NaN,NaN,NaN,,NaN,11,3457515.65371895,NaN,3457516.68871899,,0
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,2,N,S,medal,farm,26,NaN,4,3457737.62264412,NaN,NaN,,NaN,38,3458415.76177919,3458418.28495454,3458418.28495454,mouse,NaN
49,delay,pilot4,2015-03-04-1331m18s,3457159.04559245,2,R,T,eye,pork,27,NaN,12,3457787.01943652,3457790.55813252,3457791.15009513,prok,NaN,NaN,NaN,NaN,NaN,,NaN
