subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
71,delay,1,plug,blouse,T,1,150550.740661389,,NaN,NaN,1
71,delay,1,sock,island,T,NaN,150558.773112333,island,150563.398521675,150564.022399447,1
71,delay,1,soap,nose,T,NaN,150566.322606604,wash,150568.726167309,150569.230137953,1
71,delay,1,spaghetti,tape,T,1,150569.622376385,tape,150570.774074319,150571.166031732,1
71,delay,2,leather,seal,T,1,150755.693351432,suitcase,150758.060196098,150759.388087435,1
71,delay,2,chair,brake,T,NaN,150761.842580561,hair,150767.107725799,150767.939625511,1
71,delay,2,corridor,hardware,T,NaN,150768.225476533,briefcase,150771.627439262,150773.499362651,1
71,delay,2,marble,tunnel,T,1,150773.858426612,tunnel,150775.491295191,150776.203199335,1
71,delay,3,storm,policeman,T,NaN,150918.182247243,policeman,150920.643597724,150921.907478828,1
71,delay,3,poet,artist,T,1,150922.564963013,artist,150923.531419987,150924.203361728,1
71,delay,3,wallet,scar,T,1,150924.414818383,scar,150926.179303332,150926.659268704,1
71,delay,3,cafe,fuel,T,NaN,150926.864650692,,NaN,NaN,1
71,delay,4,bullet,wolf,T,1,151114.218875747,rifle,151117.537215143,151118.681095849,1
71,delay,4,bow,page,T,NaN,151119.251541607,,NaN,NaN,1
71,delay,4,journal,liquor,T,1,151127.284333035,liquor,151129.192523315,151130.752448506,1
71,delay,4,breakfast,cape,T,NaN,151131.867354938,cape,151133.136342685,151133.472368794,1
71,delay,5,envelope,horn,T,1,151271.041523252,mansion,151273.160983043,151274.52891647,1
71,delay,5,bush,newspaper,T,NaN,151274.907610131,fire,151277.064741005,151277.416697078,1
71,delay,5,factory,tree,T,NaN,151277.57409418,farm,151278.808666565,151279.288592093,1
71,delay,5,bourbon,dial,T,1,151279.623964401,envelope,151285.320305928,151287.504164731,1
71,delay,6,owl,trophy,T,1,151819.054074645,cave,151821.332003095,151821.963914216,1
71,delay,6,ambulance,cottage,T,NaN,151822.236852233,station,151829.315557274,151830.275483189,1
71,delay,6,cage,cigar,T,NaN,151830.702944425,truck,151838.499081933,151839.1710279,1
71,delay,6,pork,sign,T,1,151839.552371776,,NaN,NaN,1
71,delay,7,cheek,rain,T,NaN,151986.909289908,rain,151989.531123573,151990.003012129,1
71,delay,7,mechanic,lion,T,1,151990.308743083,,NaN,NaN,1
71,delay,7,lemon,machine,T,1,151998.341515494,butter,152001.130474784,152002.370410986,1
71,delay,7,dentist,wing,T,NaN,152002.557900402,wing,152003.610387031,152004.026299911,1
71,delay,8,star,ceiling,T,1,152186.729028213,ceiling,152188.096609385,152191.376419246,1
71,delay,8,tank,pants,T,NaN,152191.778385295,pants,152194.040296848,152196.000164506,1
71,delay,8,rock,date,T,1,152196.211404134,date,152197.20812638,152197.73608026,1
71,delay,8,tomb,mouth,T,NaN,152197.944600851,mustard,152201.095920571,152202.111828802,1
71,delay,9,jeep,instrument,T,1,152333.869005738,instrument,152335.120866397,152336.648706783,1
71,delay,9,lung,patch,T,NaN,152336.985130423,patcj,152337.864682386,152338.520646169,1
71,delay,9,scratch,juice,T,1,152338.818339547,juice,152345.136305256,152346.040229838,1
71,delay,9,wire,thumb,T,NaN,152346.401156194,thumb,152347.432194194,152348.024171287,1
71,delay,10,clown,meat,T,1,152522.306177989,meat,152523.646888156,152524.078816724,1
71,delay,10,palace,cocktail,T,NaN,152524.455699305,cocktail,152525.862721891,152527.838637536,1
71,delay,10,sting,net,T,1,152528.222132674,net,152529.29456051,152529.582540155,1
71,delay,10,shore,pound,T,NaN,152529.821986158,candy,152532.614384388,152533.286338505,1
71,delay,1,plug,blouse,T,1,150595.470929287,screw,150598.204682308,150599.316541596,2
71,delay,1,sock,island,T,NaN,150601.770189551,island,150603.132368269,150603.620314772,2
71,delay,1,soap,nose,T,NaN,150604.619993909,,NaN,NaN,2
71,delay,1,spaghetti,tape,T,1,150612.65277447,tape,150614.891748988,150615.267716369,2
71,delay,2,leather,seal,T,1,150800.573599755,briefcase,150806.537624448,150810.43338347,2
71,delay,2,chair,brake,T,NaN,150810.705908259,child,150814.38520178,150815.497114496,2
71,delay,2,corridor,hardware,T,NaN,150815.755546057,tunnel,150817.225030404,150817.90498346,2
71,delay,2,marble,tunnel,T,1,150818.305401941,tunnel,150819.224938944,150819.864883114,2
71,delay,3,storm,policeman,T,NaN,150958.946139063,policeman,150960.585483162,150961.897370281,2
71,delay,3,poet,artist,T,1,150962.228912153,artist,150963.025349093,150964.081245082,2
71,delay,3,wallet,scar,T,1,150964.278777846,scar,150965.225234452,150965.849208814,2
71,delay,3,cafe,fuel,T,NaN,150966.078647388,,NaN,NaN,2
71,delay,4,bullet,wolf,T,1,151157.682594518,rifle,151159.950968309,151160.598881235,2
71,delay,4,bow,page,T,NaN,151160.815381146,,NaN,NaN,2
