subject,group,list,cue,target,practice,test,onset
48,immediate,7,fork,gift,S,NaN,4768.34843748915
48,immediate,7,babe,picture,S,1,4772.84814604746
48,immediate,7,flame,television,,NaN,4777.34785551133
48,immediate,7,mirror,racket,,NaN,4781.84756889932
48,immediate,7,college,clay,T,1,4786.3472837966
48,immediate,7,barn,honeymoon,,1,4790.8469793751
48,immediate,8,cheese,aisle,T,NaN,4918.03844253316
48,immediate,8,ranch,church,,NaN,4922.53813116899
48,immediate,8,shield,feast,,1,4927.03783157719
48,immediate,8,sponge,bean,T,1,4931.53750421466
48,immediate,8,suitcase,pier,,NaN,4936.03720100059
48,immediate,8,ankle,salad,,1,4940.53687363807
48,immediate,8,corn,squirrel,S,NaN,4945.03655834977
48,immediate,8,cotton,hawk,S,1,4949.5362497023
48,immediate,8,bloom,scar,,NaN,4954.03592354719
48,immediate,8,beard,duck,,1,4958.53560524034
48,immediate,8,fuel,aisle,,1,4963.03529719658
48,immediate,8,cent,church,S,1,4967.53497617302
48,immediate,8,fort,feast,S,NaN,4972.03464820678
48,immediate,8,cape,bean,,NaN,4976.53434046488
48,immediate,8,eye,pier,T,1,4981.03401883761
48,immediate,8,cottage,salad,,NaN,4985.53368936209
48,immediate,8,cell,squirrel,,1,4990.03338011091
48,immediate,8,meal,hawk,,NaN,4994.53306029477
48,immediate,8,tongue,scar,,1,4999.03273957307
48,immediate,8,jewel,duck,T,NaN,5003.53241704024
48,immediate,9,witch,arm,,NaN,5153.2217755093
48,immediate,9,cocktail,elbow,,1,5157.72145780615
48,immediate,9,willow,automobile,,1,5162.22114674384
48,immediate,9,nail,tooth,S,NaN,5166.72081938131
48,immediate,9,puppy,judge,T,1,5171.22050137631
48,immediate,9,tomb,coffee,,1,5175.72018910657
48,immediate,9,star,ship,S,1,5180.21984755682
48,immediate,9,lightning,army,,NaN,5184.71955158729
48,immediate,9,body,breakfast,,NaN,5189.21922996003
48,immediate,9,flag,bee,T,NaN,5193.71890350307
48,immediate,9,cook,arm,T,1,5198.21859032776
48,immediate,9,seal,elbow,S,NaN,5202.71827896358
48,immediate,9,net,automobile,,NaN,5207.21799265344
48,immediate,9,drug,tooth,,1,5211.71764506658
48,immediate,9,scissors,judge,,NaN,5216.2173548323
48,immediate,9,nose,coffee,T,NaN,5220.71701237699
48,immediate,9,roof,ship,,NaN,5225.21672878354
48,immediate,9,morphine,army,,1,5229.71638180039
48,immediate,9,tank,breakfast,S,1,5234.21608945313
48,immediate,9,alcohol,bee,,1,5238.71575575163
48,immediate,10,orchestra,poster,,1,5359.17414750663
48,immediate,10,skin,guard,,NaN,5363.67383493503
48,immediate,10,stain,arrow,,1,5368.17354922859
48,immediate,10,lung,herd,S,1,5372.6731998306
48,immediate,10,mate,hound,,NaN,5377.17287820333
48,immediate,10,hospital,machine,S,NaN,5381.6725822338
48,immediate,10,pearl,king,,NaN,5386.17225426756
48,immediate,10,guitar,deck,,1,5390.67197852236
48,immediate,10,planet,trash,T,1,5395.17164150045
48,immediate,10,barrel,chocolate,T,NaN,5399.67135911443
48,immediate,10,statue,poster,S,NaN,5404.17102782778
48,immediate,10,key,guard,,1,5408.67072582113
48,immediate,10,newspaper,arrow,,NaN,5413.17043045531
48,immediate,10,chapel,herd,,NaN,5417.67012029856
48,immediate,10,pony,hound,S,1,5422.16979806758
48,immediate,10,brake,machine,,1,5426.66948459042
48,immediate,10,hostage,king,T,1,5431.16919646913
48,immediate,10,belly,deck,T,NaN,5435.66891197012
48,immediate,10,city,trash,,NaN,5440.16856015728
48,immediate,10,admiral,chocolate,,1,5444.66828924177
