subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
15,delay,1,spaghetti,cup,TRUE,1,579222.500605799,cup,579225.45403984,579226.07800082,1
15,delay,1,clock,gorilla,TRUE,NA,579226.783269916,gorilla,579229.109806343,579230.421711524,1
15,delay,1,automobile,vice,TRUE,1,579231.049594353,,NA,NA,1
15,delay,1,costume,soldier,TRUE,NA,579239.082290616,s,579240.693051689,579240.693051689,1
15,delay,2,park,butcher,TRUE,NA,579451.93228147,butcher,579455.055224635,579456.703074394,1
15,delay,2,spoon,fork,TRUE,1,579458.314766352,fork,579459.822904046,579461.190796015,1
15,delay,2,ceiling,passenger,TRUE,NA,579461.997803789,,NA,NA,1
15,delay,2,jury,giant,TRUE,1,579470.030514238,,NA,NA,1
15,delay,3,sack,hammer,TRUE,NA,579627.501616069,,NA,NA,1
15,delay,3,audience,novel,TRUE,1,579635.533987548,novel,579637.923403657,579639.635275574,1
15,delay,3,wheel,lightning,TRUE,1,579640.133607286,,NA,NA,1
15,delay,3,roof,balloon,TRUE,NA,579648.166309284,,NA,NA,1
15,delay,4,land,jacket,TRUE,1,579854.300248598,jacket,579859.549068844,579860.564965116,1
15,delay,4,bloom,battle,TRUE,NA,579861.982634355,solider,579868.348508502,579869.956373692,1
15,delay,4,island,sail,TRUE,NA,579877.014783678,,NA,NA,1
15,delay,4,herd,foot,TRUE,1,579885.047499561,foot,579887.411263522,579887.899184057,1
15,delay,5,pumpkin,lane,TRUE,1,580044.185142491,lane,580046.800967589,580047.480918074,1
15,delay,5,badge,stove,TRUE,NA,580047.984522082,stove,580049.344779229,580050.352700803,1
15,delay,5,golf,plate,TRUE,NA,580050.834296515,plate,580052.224615738,580053.224548427,1
15,delay,5,prisoner,hair,TRUE,1,580053.567432081,hair,580055.408398124,580055.960348967,1
15,delay,6,tooth,candle,TRUE,NA,580545.528593006,candle,580547.680637783,580550.768386932,1
15,delay,6,banana,needle,TRUE,1,580551.4111289,bush,580556.368061001,580556.711973035,1
15,delay,6,photograph,scale,TRUE,1,580558.843884566,,NA,NA,1
15,delay,6,canal,jeep,TRUE,NA,580566.876578112,,NA,NA,1
15,delay,7,medal,medicine,TRUE,NA,580721.347941037,medical,580729.284887192,580730.484779555,1
15,delay,7,hotel,milk,TRUE,1,580732.796707373,milk,580734.820492017,580735.46043137,1
15,delay,7,shop,corn,TRUE,1,580735.829799353,,NA,NA,1
15,delay,7,ball,shield,TRUE,NA,580743.862481429,,NA,NA,1
15,delay,8,rain,cookie,TRUE,NA,580943.930224107,cookie,580945.958862993,580947.038803457,1
15,delay,8,mattress,spot,TRUE,1,580947.996246881,spot,580949.662618949,580950.814546912,1
15,delay,8,juice,liquor,TRUE,1,580951.462637542,liquor,580954.262318072,580955.766184382,1
15,delay,8,whale,coffee,TRUE,NA,580961.611828995,,NA,NA,1
15,delay,9,rice,stain,TRUE,1,581109.983669677,stain,581112.276105063,581113.004084844,1
15,delay,9,cart,brush,TRUE,NA,581113.783051985,brush,581115.379899293,581115.96381624,1
15,delay,9,alley,child,TRUE,1,581116.349506396,lighting,581120.94755021,581121.979450211,1
15,delay,9,pump,garlic,TRUE,NA,581126.582045519,,NA,NA,1
15,delay,10,breakfast,cafe,TRUE,NA,581318.200435681,cafe,581320.694652364,581321.262575846,1
15,delay,10,pen,shirt,TRUE,1,581325.666183416,shirt,581327.574184012,581328.190122301,1
15,delay,10,lion,blouse,TRUE,1,581328.615968473,,NA,NA,1
15,delay,10,armor,scissors,TRUE,NA,581336.6486424,scissors,581340.021410646,581341.597231252,1
15,delay,1,spaghetti,cup,TRUE,1,579291.161773184,cup,579293.097680093,579293.713635587,2
15,delay,1,clock,gorilla,TRUE,NA,579294.211206051,gorilla,579295.713504587,579296.673404411,2
15,delay,1,automobile,vice,TRUE,1,579297.227647452,,NA,NA,2
15,delay,1,costume,soldier,TRUE,NA,579305.26032319,soilder,579306.752779825,579309.4725706,2
15,delay,2,park,butcher,TRUE,NA,579502.111621931,butcher,579509.027741204,579510.603609502,2
15,delay,2,spoon,fork,TRUE,1,579511.177235406,fork,579512.299506366,579512.86743196,2
15,delay,2,ceiling,passenger,TRUE,NA,579513.393711036,,NA,NA,2
15,delay,2,jury,giant,TRUE,1,579521.426418467,,NA,NA,2
15,delay,3,sack,hammer,TRUE,NA,579680.247399168,,NA,NA,2
15,delay,3,audience,novel,TRUE,1,579688.27978574,novel,579690.287972935,579691.431914429,2
15,delay,3,wheel,lightning,TRUE,1,579698.095685211,,NA,NA,2
15,delay,3,roof,balloon,TRUE,NA,579706.128378456,,NA,NA,2
15,delay,4,land,jacket,TRUE,1,579920.245001929,jacket,579924.07290631,579926.016757733,2
15,delay,4,bloom,battle,TRUE,NA,579926.394188552,,NA,NA,2
15,delay,4,island,sail,TRUE,NA,579934.42686761,,NA,NA,2
15,delay,4,herd,foot,TRUE,1,579942.459557534,foot,579944.367572619,579944.975499083,2
15,delay,5,pumpkin,lane,TRUE,1,580080.532256477,lane,580082.190696709,580083.102649942,2
15,delay,5,badge,stove,TRUE,NA,580083.498353143,stove,580084.950495596,580085.918443165,2
15,delay,5,golf,plate,TRUE,NA,580086.098155195,plate,580087.142351685,580087.974265148,2
15,delay,5,prisoner,hair,TRUE,1,580088.247987762,hair,580089.574199104,580090.134130984,2
15,delay,6,tooth,candle,TRUE,NA,580598.957676145,candle,580601.549119855,580603.508969272,2
15,delay,6,banana,needle,TRUE,1,580603.940294502,bush,580606.436804591,580606.844765646,2
15,delay,6,photograph,scale,TRUE,1,580607.240017893,,NA,NA,2
15,delay,6,canal,jeep,TRUE,NA,580615.272724419,,NA,NA,2
15,delay,7,medal,medicine,TRUE,NA,580775.94359214,medical,580778.345701058,580783.097357725,2
15,delay,7,hotel,milk,TRUE,1,580783.725984598,ilk,580786.857140313,580787.321059784,2
15,delay,7,shop,corn,TRUE,1,580787.758999305,,NA,NA,2
15,delay,7,ball,shield,TRUE,NA,580795.79169255,,NA,NA,2
15,delay,8,rain,cookie,TRUE,NA,580993.692927934,cookie,580995.243675026,580996.011617644,2
15,delay,8,mattress,spot,TRUE,1,580996.225738595,spot,580998.443469893,580998.971410314,2
15,delay,8,juice,liquor,TRUE,1,580999.125509134,liquor,581001.115282685,581002.419174531,2
15,delay,8,whale,coffee,TRUE,NA,581003.908460304,,NA,NA,2
15,delay,9,rice,stain,TRUE,1,581158.663131781,stain,581160.449028035,581162.224849063,2
15,delay,9,cart,brush,TRUE,NA,581162.829141636,brush,581164.040751855,581164.656676259,2
15,delay,9,alley,child,TRUE,1,581165.045618474,lighting,581166.89662986,581168.192475169,2
15,delay,9,pump,garlic,TRUE,NA,581170.061898992,,NA,NA,2
15,delay,10,breakfast,cafe,TRUE,NA,581367.579825462,cafe,581369.571421543,581370.131409264,2
15,delay,10,pen,shirt,TRUE,1,581370.312615417,shirt,581371.403343155,581372.083313864,2
15,delay,10,lion,blouse,TRUE,1,581372.26245873,,NA,NA,2
15,delay,10,armor,scissors,TRUE,NA,581380.295167067,scissors,581381.666682061,581384.082540844,2
