subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
81,delay,1,emperor,morgue,S,1,108645.592288327,,NaN,NaN,1
81,delay,1,port,football,S,NaN,108650.092032057,,NaN,NaN,1
81,delay,1,statue,snake,S,1,108654.591779408,,NaN,NaN,1
81,delay,1,sail,detective,S,NaN,108659.091524948,,NaN,NaN,1
81,delay,2,brandy,city,S,NaN,108808.549711129,,NaN,NaN,1
81,delay,2,lung,patch,S,1,108813.049488967,,NaN,NaN,1
81,delay,2,branch,record,S,1,108817.54924477,,NaN,NaN,1
81,delay,2,ambassador,mansion,S,NaN,108822.048979444,,NaN,NaN,1
81,delay,3,army,circle,S,1,109021.687727369,,NaN,NaN,1
81,delay,3,ridge,chin,S,NaN,109026.187506716,,NaN,NaN,1
81,delay,3,river,pillow,S,NaN,109030.687213921,,NaN,NaN,1
81,delay,3,hat,star,S,1,109035.18696248,,NaN,NaN,1
81,delay,4,forest,college,S,NaN,109177.412309155,,NaN,NaN,1
81,delay,4,cow,bone,S,1,109181.912049564,,NaN,NaN,1
81,delay,4,medal,bee,S,1,109186.411792991,,NaN,NaN,1
81,delay,4,paper,pumpkin,S,NaN,109190.911536418,,NaN,NaN,1
81,delay,5,babe,table,S,NaN,109396.99993631,,NaN,NaN,1
81,delay,5,package,bubble,S,1,109401.499686679,,NaN,NaN,1
81,delay,5,cotton,cape,S,NaN,109405.999432521,,NaN,NaN,1
81,delay,5,bow,hound,S,1,109410.499183495,,NaN,NaN,1
81,delay,6,witch,blood,S,1,109877.006328896,,NaN,NaN,1
81,delay,6,porch,cabin,S,NaN,109881.506075644,,NaN,NaN,1
81,delay,6,butcher,shell,S,1,109886.005838389,,NaN,NaN,1
81,delay,6,tea,flag,S,NaN,109890.505544689,,NaN,NaN,1
81,delay,7,pencil,jacket,S,1,110116.026225663,,NaN,NaN,1
81,delay,7,tomato,land,S,NaN,110120.525971203,,NaN,NaN,1
81,delay,7,train,garden,S,NaN,110125.025719158,,NaN,NaN,1
81,delay,7,seed,honeymoon,S,1,110129.525461378,,NaN,NaN,1
81,delay,8,queen,lieutenant,S,NaN,110283.53347641,,NaN,NaN,1
81,delay,8,battle,corner,S,1,110288.033222252,,NaN,NaN,1
81,delay,8,badge,root,S,1,110292.53297232,,NaN,NaN,1
81,delay,8,chocolate,ocean,S,NaN,110297.032719973,,NaN,NaN,1
81,delay,9,channel,soup,S,1,110526.069842434,,NaN,NaN,1
81,delay,9,knife,portrait,S,NaN,110530.569594011,,NaN,NaN,1
81,delay,9,siren,artist,S,1,110535.069341363,,NaN,NaN,1
81,delay,9,fruit,steak,S,NaN,110539.569089318,,NaN,NaN,1
81,delay,10,jail,arm,S,1,110698.310176281,,NaN,NaN,1
81,delay,10,cocktail,cave,S,NaN,110702.809925443,,NaN,NaN,1
81,delay,10,candle,pudding,S,1,110707.309671285,,NaN,NaN,1
81,delay,10,anchor,fountain,S,NaN,110711.809417127,,NaN,NaN,1
81,delay,1,emperor,morgue,S,1,108692.489632044,,NaN,NaN,2
81,delay,1,port,football,S,NaN,108696.989368529,,NaN,NaN,2
81,delay,1,statue,snake,S,1,108701.489113767,,NaN,NaN,2
81,delay,1,sail,detective,S,NaN,108705.988859308,,NaN,NaN,2
81,delay,2,brandy,city,S,NaN,108858.99690543,,NaN,NaN,2
81,delay,2,lung,patch,S,1,108863.496651272,,NaN,NaN,2
81,delay,2,branch,record,S,1,108867.996394398,,NaN,NaN,2
81,delay,2,ambassador,mansion,S,NaN,108872.49613541,,NaN,NaN,2
81,delay,3,army,circle,S,1,109061.352157626,,NaN,NaN,2
81,delay,3,ridge,chin,S,NaN,109065.851904374,,NaN,NaN,2
81,delay,3,river,pillow,S,NaN,109070.351659573,,NaN,NaN,2
81,delay,3,hat,star,S,1,109074.851450391,,NaN,NaN,2
81,delay,4,forest,college,S,NaN,109225.776231398,,NaN,NaN,2
81,delay,4,cow,bone,S,1,109230.275983277,,NaN,NaN,2
81,delay,4,medal,bee,S,1,109234.775733949,,NaN,NaN,2
81,delay,4,paper,pumpkin,S,NaN,109239.275471641,,NaN,NaN,2
81,delay,5,babe,table,S,NaN,109447.963744755,,NaN,NaN,2
81,delay,5,package,bubble,S,1,109452.463480636,,NaN,NaN,2
81,delay,5,cotton,cape,S,NaN,109456.963227686,,NaN,NaN,2
81,delay,5,bow,hound,S,1,109461.463015183,,NaN,NaN,2
81,delay,6,witch,blood,S,1,109933.186501253,,NaN,NaN,2
81,delay,6,porch,cabin,S,NaN,109937.686244982,,NaN,NaN,2
81,delay,6,butcher,shell,S,1,109942.185994748,,NaN,NaN,2
81,delay,6,tea,flag,S,NaN,109946.685743608,,NaN,NaN,2
81,delay,7,pencil,jacket,S,1,110167.47333273,,NaN,NaN,2
81,delay,7,tomato,land,S,NaN,110171.973079175,,NaN,NaN,2
81,delay,7,train,garden,S,NaN,110176.472822301,,NaN,NaN,2
81,delay,7,seed,honeymoon,S,1,110180.972569652,,NaN,NaN,2
81,delay,8,queen,lieutenant,S,NaN,110339.713649672,,NaN,NaN,2
81,delay,8,battle,corner,S,1,110344.21342087,,NaN,NaN,2
81,delay,8,badge,root,S,1,110348.713156147,,NaN,NaN,2
81,delay,8,chocolate,ocean,S,NaN,110353.212897763,,NaN,NaN,2
81,delay,9,channel,soup,S,1,110582.250026563,,NaN,NaN,2
81,delay,9,knife,portrait,S,NaN,110586.749779649,,NaN,NaN,2
81,delay,9,siren,artist,S,1,110591.249521869,,NaN,NaN,2
81,delay,9,fruit,steak,S,NaN,110595.749295481,,NaN,NaN,2
81,delay,10,jail,arm,S,1,110744.307589423,,NaN,NaN,2
81,delay,10,cocktail,cave,S,NaN,110748.807336171,,NaN,NaN,2
81,delay,10,candle,pudding,S,1,110753.307084126,,NaN,NaN,2
81,delay,10,anchor,fountain,S,NaN,110757.806829062,,NaN,NaN,2
