subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
87,immediate,5,pants,chocolate,S,NaN,114298.997319616,,NaN,NaN,2
87,immediate,5,rope,laundry,S,1,114303.496983964,,NaN,NaN,2
87,immediate,6,admiral,physician,S,1,114476.400905173,,NaN,NaN,2
87,immediate,6,sack,ring,S,NaN,114480.900585821,,NaN,NaN,2
87,immediate,6,toast,neck,S,1,114485.400247453,,NaN,NaN,2
87,immediate,6,crown,sponge,S,NaN,114489.899921762,,NaN,NaN,2
87,immediate,7,lane,wreck,S,1,114988.646566905,,NaN,NaN,2
87,immediate,7,drain,golf,S,NaN,114993.146236686,,NaN,NaN,2
87,immediate,7,goat,tower,S,1,114997.645907072,,NaN,NaN,2
87,immediate,7,giant,meal,S,NaN,115002.145575344,,NaN,NaN,2
87,immediate,8,willow,throne,S,1,115178.965886377,,NaN,NaN,2
87,immediate,8,spike,lieutenant,S,NaN,115183.465550122,,NaN,NaN,2
87,immediate,8,corpse,nail,S,1,115187.965219601,,NaN,NaN,2
87,immediate,8,planet,spot,S,NaN,115192.464885761,,NaN,NaN,2
87,immediate,9,passenger,mole,S,NaN,115401.69947974,,NaN,NaN,2
87,immediate,9,garden,basket,S,1,115406.199150125,,NaN,NaN,2
87,immediate,9,straw,shark,S,NaN,115410.698837715,,NaN,NaN,2
87,immediate,9,hammer,necklace,S,1,115415.198509912,,NaN,NaN,2
87,immediate,10,organ,passage,S,NaN,115588.552382191,,NaN,NaN,2
87,immediate,10,janitor,cape,S,1,115593.05205801,,NaN,NaN,2
87,immediate,10,guitar,muscle,S,NaN,115597.551723867,,NaN,NaN,2
87,immediate,10,horn,sugar,S,1,115602.051391536,,NaN,NaN,2
