subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
70,delay,1,satellite,hill,S,1,710318.586094661,,NaN,NaN,1
70,delay,1,dress,crown,S,NaN,710323.0857987,,NaN,NaN,1
70,delay,1,carriage,lion,S,NaN,710327.585531112,,NaN,NaN,1
70,delay,1,sail,chin,S,1,710332.085244809,,NaN,NaN,1
70,delay,2,strawberry,ground,S,NaN,710533.35605834,,NaN,NaN,1
70,delay,2,nest,pump,S,1,710537.855771736,,NaN,NaN,1
70,delay,2,sign,elbow,S,1,710542.355493885,,NaN,NaN,1
70,delay,2,pen,gown,S,NaN,710546.855219958,,NaN,NaN,1
70,delay,3,surf,clown,S,1,710687.313134993,,NaN,NaN,1
70,delay,3,radio,light,S,NaN,710691.812839333,,NaN,NaN,1
70,delay,3,wheat,bean,S,NaN,710696.312584121,,NaN,NaN,1
70,delay,3,bucket,blanket,S,1,710700.812292385,,NaN,NaN,1
70,delay,4,passenger,cape,S,1,710904.916196816,,NaN,NaN,1
70,delay,4,milk,floor,S,NaN,710909.415935566,,NaN,NaN,1
70,delay,4,tongue,foot,S,NaN,710913.915684278,,NaN,NaN,1
70,delay,4,beer,palm,S,1,710918.415388618,,NaN,NaN,1
70,delay,5,card,sheep,S,1,711077.155437983,,NaN,NaN,1
70,delay,5,throne,spark,S,NaN,711081.655197259,,NaN,NaN,1
70,delay,5,cake,magician,S,1,711086.154884998,,NaN,NaN,1
70,delay,5,station,tank,S,NaN,711090.65463552,,NaN,NaN,1
70,delay,6,square,owl,S,NaN,711626.804481774,,NaN,NaN,1
70,delay,6,mustard,spot,S,1,711631.304201207,,NaN,NaN,1
70,delay,6,hockey,gravy,S,1,711635.803920338,,NaN,NaN,1
70,delay,6,desk,wind,S,NaN,711640.303640072,,NaN,NaN,1
70,delay,7,butter,rice,S,NaN,711787.627763227,,NaN,NaN,1
70,delay,7,cannon,cane,S,1,711792.127475717,,NaN,NaN,1
70,delay,7,ridge,copper,S,1,711796.627204507,,NaN,NaN,1
70,delay,7,shore,bourbon,S,NaN,711801.126913073,,NaN,NaN,1
70,delay,8,sponge,corpse,S,NaN,712001.047762871,,NaN,NaN,1
70,delay,8,soup,soap,S,1,712005.547476267,,NaN,NaN,1
70,delay,8,plate,cave,S,1,712010.047203547,,NaN,NaN,1
70,delay,8,trail,spoon,S,NaN,712014.546917848,,NaN,NaN,1
70,delay,9,hall,palace,S,1,712171.170466074,,NaN,NaN,1
70,delay,9,puppy,swamp,S,NaN,712175.670181884,,NaN,NaN,1
70,delay,9,fireplace,statue,S,NaN,712180.169898298,,NaN,NaN,1
70,delay,9,detective,maiden,S,1,712184.669616826,,NaN,NaN,1
70,delay,10,helmet,peach,S,NaN,712384.640466789,,NaN,NaN,1
70,delay,10,screw,pocket,S,1,712389.140172337,,NaN,NaN,1
70,delay,10,patch,pony,S,1,712393.639890562,,NaN,NaN,1
70,delay,10,frog,liquor,S,NaN,712398.139609089,,NaN,NaN,1
70,delay,1,satellite,hill,S,1,710364.583195414,,NaN,NaN,2
70,delay,1,dress,crown,S,NaN,710369.0829236,,NaN,NaN,2
70,delay,1,carriage,lion,S,NaN,710373.582674727,,NaN,NaN,2
70,delay,1,sail,chin,S,1,710378.082363371,,NaN,NaN,2
70,delay,2,strawberry,ground,S,NaN,710571.253625719,,NaN,NaN,2
70,delay,2,nest,pump,S,1,710575.753418199,,NaN,NaN,2
70,delay,2,sign,elbow,S,1,710580.253143367,,NaN,NaN,2
70,delay,2,pen,gown,S,NaN,710584.752832916,,NaN,NaN,2
70,delay,3,surf,clown,S,1,710739.493214916,,NaN,NaN,2
70,delay,3,radio,light,S,NaN,710743.992892694,,NaN,NaN,2
70,delay,3,wheat,bean,S,NaN,710748.492645632,,NaN,NaN,2
70,delay,3,bucket,blanket,S,1,710752.992378346,,NaN,NaN,2
70,delay,4,passenger,cape,S,1,710961.096049749,,NaN,NaN,2
70,delay,4,milk,floor,S,NaN,710965.595737186,,NaN,NaN,2
70,delay,4,tongue,foot,S,NaN,710970.095487407,,NaN,NaN,2
70,delay,4,beer,palm,S,1,710974.595214084,,NaN,NaN,2
70,delay,5,card,sheep,S,1,711124.90248961,,NaN,NaN,2
70,delay,5,throne,spark,S,NaN,711129.402178857,,NaN,NaN,2
70,delay,5,cake,magician,S,1,711133.901937228,,NaN,NaN,2
70,delay,5,station,tank,S,NaN,711138.401655453,,NaN,NaN,2
70,delay,6,square,owl,S,NaN,711671.568348129,,NaN,NaN,2
70,delay,6,mustard,spot,S,1,711676.068065147,,NaN,NaN,2
70,delay,6,hockey,gravy,S,1,711680.567805105,,NaN,NaN,2
70,delay,6,desk,wind,S,NaN,711685.067506427,,NaN,NaN,2
70,delay,7,butter,rice,S,NaN,711843.807589598,,NaN,NaN,2
70,delay,7,cannon,cane,S,1,711848.307309635,,NaN,NaN,2
70,delay,7,ridge,copper,S,1,711852.80702635,,NaN,NaN,2
70,delay,7,shore,bourbon,S,NaN,711857.306750009,,NaN,NaN,2
70,delay,8,sponge,corpse,S,NaN,712055.111057919,,NaN,NaN,2
70,delay,8,soup,soap,S,1,712059.61078037,,NaN,NaN,2
70,delay,8,plate,cave,S,1,712064.110440942,,NaN,NaN,2
70,delay,8,trail,spoon,S,NaN,712068.610157658,,NaN,NaN,2
70,delay,9,hall,palace,S,1,712227.066952537,,NaN,NaN,2
70,delay,9,puppy,swamp,S,NaN,712231.566700645,,NaN,NaN,2
70,delay,9,fireplace,statue,S,NaN,712236.066353369,,NaN,NaN,2
70,delay,9,detective,maiden,S,1,712240.566115664,,NaN,NaN,2
70,delay,10,helmet,peach,S,NaN,712424.454633045,,NaN,NaN,2
70,delay,10,screw,pocket,S,1,712428.95435127,,NaN,NaN,2
70,delay,10,patch,pony,S,1,712433.454051687,,NaN,NaN,2
70,delay,10,frog,liquor,S,NaN,712437.953786513,,NaN,NaN,2
