subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
97,1,pilot3,2014-11-25-1408m13s,1,1,N,C,1,cannon,candy,,,,23,candy,
97,1,pilot3,2014-11-25-1408m13s,1,1,N,S,3,whip,sock,13,,,15,sock,
97,1,pilot3,2014-11-25-1408m13s,1,1,N,T,5,pound,hospital,1,cake,,18,cake,
97,1,pilot3,2014-11-25-1408m13s,1,1,N,S,3,soup,hall,16,,,14,hall,
97,1,pilot3,2014-11-25-1408m13s,1,1,R,T,19,pants,seat,7,seat,,12,seat,
97,1,pilot3,2014-11-25-1408m13s,1,1,R,C,11,shovel,piano,,,,22,piano,
97,1,pilot3,2014-11-25-1408m13s,1,1,R,S,15,mountain,monk,10,,,2,monk,
97,1,pilot3,2014-11-25-1408m13s,1,1,R,C,9,cave,butterfly,,,,8,butterfly,
97,1,pilot3,2014-11-25-1408m13s,1,1,R,T,19,spring,nail,4,nail,,7,nail,
97,1,pilot3,2014-11-25-1408m13s,1,1,R,T,21,pillow,hotel,6,hotel,,17,hotel,
97,1,pilot3,2014-11-25-1408m13s,1,1,R,S,13,bedroom,cottage,12,,,13,cottage,
97,1,pilot3,2014-11-25-1408m13s,1,1,R,T,23,bowl,whistle,5,whistle,,5,whistle,
97,1,pilot3,2014-11-25-1408m13s,1,1,R,C,11,salad,barrel,,,,11,barrel,
97,1,pilot3,2014-11-25-1408m13s,1,1,R,C,7,whale,drill,,,,9,drill,
97,1,pilot3,2014-11-25-1408m13s,1,1,R,C,7,ambulance,sword,,,,21,sword,
97,1,pilot3,2014-11-25-1408m13s,1,1,N,T,5,corn,stake,8,stake,,20,stake,
97,1,pilot3,2014-11-25-1408m13s,1,1,R,S,15,plug,aisle,11,,,19,aisle,
97,1,pilot3,2014-11-25-1408m13s,1,1,R,T,23,prisoner,tooth,3,tooth,,10,tooth,
97,1,pilot3,2014-11-25-1408m13s,1,1,R,T,21,stomach,magazine,2,magazine,,6,magazine,
97,1,pilot3,2014-11-25-1408m13s,1,1,R,C,9,shoe,wheel,,,,3,wheel,
97,1,pilot3,2014-11-25-1408m13s,1,1,R,S,17,pigeon,television,14,,,16,television,
97,1,pilot3,2014-11-25-1408m13s,1,1,R,S,17,prince,rocket,9,,,1,rocket,
97,1,pilot3,2014-11-25-1408m13s,1,1,R,S,13,pier,reed,15,,,4,reed,
97,1,pilot3,2014-11-25-1408m13s,1,1,N,C,1,dirt,juice,,,,24,juice,
97,1,pilot3,2014-11-25-1408m13s,1,2,R,C,20,wheat,nail,,,,30,nail,
97,1,pilot3,2014-11-25-1408m13s,1,2,R,T,18,nest,television,29,television,,34,television,
97,1,pilot3,2014-11-25-1408m13s,1,2,N,S,4,shrimp,diamond,23,,,27,diamond,
97,1,pilot3,2014-11-25-1408m13s,1,2,R,C,8,hose,drill,,,,31,drill,
97,1,pilot3,2014-11-25-1408m13s,1,2,R,C,14,cereal,cottage,,,,44,cottage,
97,1,pilot3,2014-11-25-1408m13s,1,2,R,C,14,ambassador,reed,,,,40,reed,
97,1,pilot3,2014-11-25-1408m13s,1,2,N,C,2,flag,toad,,,,35,toadd,
97,1,pilot3,2014-11-25-1408m13s,1,2,R,T,18,turkey,rocket,28,rocket,,26,rocket,
97,1,pilot3,2014-11-25-1408m13s,1,2,R,S,10,camp,butterfly,19,,,39,butterfly,
97,1,pilot3,2014-11-25-1408m13s,1,2,N,S,4,king,plate,21,,,41,plate,
97,1,pilot3,2014-11-25-1408m13s,1,2,R,S,22,missile,magazine,18,,,47,magazine,
97,1,pilot3,2014-11-25-1408m13s,1,2,N,T,6,apple,thumb,26,thumb,,36,thumb,
97,1,pilot3,2014-11-25-1408m13s,1,2,N,C,2,nose,satellite,,,,38,satellite,
97,1,pilot3,2014-11-25-1408m13s,1,2,R,S,22,tomato,hotel,20,,,33,hotel,
97,1,pilot3,2014-11-25-1408m13s,1,2,R,C,8,frog,sword,,,,32,sword,
97,1,pilot3,2014-11-25-1408m13s,1,2,R,T,24,anchor,whistle,32,whistle,,46,whistle,
97,1,pilot3,2014-11-25-1408m13s,1,2,N,T,6,prison,detective,30,tooth,,42,detective,
97,1,pilot3,2014-11-25-1408m13s,1,2,R,S,16,tree,monk,17,,,43,monk,
97,1,pilot3,2014-11-25-1408m13s,1,2,R,T,12,surf,barrel,27,barrel,,28,barrel,
97,1,pilot3,2014-11-25-1408m13s,1,2,R,S,16,hood,aisle,24,,,48,aisle,
97,1,pilot3,2014-11-25-1408m13s,1,2,R,T,12,leaf,piano,31,piano,,25,piano,
97,1,pilot3,2014-11-25-1408m13s,1,2,R,C,20,alcohol,seat,,,,37,seat,
97,1,pilot3,2014-11-25-1408m13s,1,2,R,S,10,bell,wheel,22,,,45,whistle,
97,1,pilot3,2014-11-25-1408m13s,1,2,R,T,24,sweat,tooth,25,to,,29,,
97,1,pilot3,2014-11-25-1408m13s,2,1,N,C,1,cotton,witch,,,,68,ball,
97,1,pilot3,2014-11-25-1408m13s,2,1,R,C,7,pool,chair,,,,54,chair,
97,1,pilot3,2014-11-25-1408m13s,2,1,N,C,1,marble,bread,,,,69,piano,
97,1,pilot3,2014-11-25-1408m13s,2,1,R,C,11,rabbi,light,,,,59,light,
97,1,pilot3,2014-11-25-1408m13s,2,1,N,S,3,nurse,tobacco,45,,,65,tobacco,
97,1,pilot3,2014-11-25-1408m13s,2,1,R,C,9,bush,chin,,,,58,tail,
97,1,pilot3,2014-11-25-1408m13s,2,1,N,T,5,wallet,toothbrush,33,toothbrush,,63,toothbrush,
97,1,pilot3,2014-11-25-1408m13s,2,1,R,S,17,coffee,quarter,42,,,52,quarter,
97,1,pilot3,2014-11-25-1408m13s,2,1,R,T,23,stove,pipe,39,pipe,,62,pipe,
97,1,pilot3,2014-11-25-1408m13s,2,1,R,T,21,medal,path,36,path,,64,path,
97,1,pilot3,2014-11-25-1408m13s,2,1,R,T,19,cord,jury,35,reed,,61,reed,
97,1,pilot3,2014-11-25-1408m13s,2,1,R,S,15,janitor,statue,41,,,72,statue,
97,1,pilot3,2014-11-25-1408m13s,2,1,R,S,15,river,beard,43,,,50,beard,
97,1,pilot3,2014-11-25-1408m13s,2,1,R,T,21,root,parade,38,parade,,49,parade,
97,1,pilot3,2014-11-25-1408m13s,2,1,R,C,11,lion,rock,,,,57,rock,
97,1,pilot3,2014-11-25-1408m13s,2,1,R,T,19,duck,movie,37,movie,,71,movie,
97,1,pilot3,2014-11-25-1408m13s,2,1,N,S,3,foot,banana,44,,,55,banana,
97,1,pilot3,2014-11-25-1408m13s,2,1,R,S,13,balloon,laundry,46,,,51,laundry,
97,1,pilot3,2014-11-25-1408m13s,2,1,R,S,13,bottle,journal,48,,,56,journal,
97,1,pilot3,2014-11-25-1408m13s,2,1,N,T,5,belly,doll,40,doll,,53,doll,
97,1,pilot3,2014-11-25-1408m13s,2,1,R,T,23,rice,hostage,34,hostage,,67,hostage,
97,1,pilot3,2014-11-25-1408m13s,2,1,R,C,9,coach,farm,,,,70,farm,
97,1,pilot3,2014-11-25-1408m13s,2,1,R,C,7,stain,wing,,,,66,laundry,
97,1,pilot3,2014-11-25-1408m13s,2,1,R,S,17,throne,coffin,47,,,60,coffin,
97,1,pilot3,2014-11-25-1408m13s,2,2,R,T,12,automobile,light,59,path,,79,path,
97,1,pilot3,2014-11-25-1408m13s,2,2,N,S,4,necklace,gift,49,,,84,gift,
97,1,pilot3,2014-11-25-1408m13s,2,2,R,T,24,spark,pipe,58,pipe,,78,pipe,
97,1,pilot3,2014-11-25-1408m13s,2,2,R,C,20,button,movie,,,,89,movie,
97,1,pilot3,2014-11-25-1408m13s,2,2,R,T,12,beef,rock,57,rock,,87,rock,
97,1,pilot3,2014-11-25-1408m13s,2,2,R,S,16,brat,statue,52,,,74,statue,
97,1,pilot3,2014-11-25-1408m13s,2,2,R,C,14,chicken,journal,,,,80,journal,
97,1,pilot3,2014-11-25-1408m13s,2,2,R,S,22,crab,path,56,,,82,path,
97,1,pilot3,2014-11-25-1408m13s,2,2,R,T,24,coal,hostage,63,hostage,,85,hostage,
97,1,pilot3,2014-11-25-1408m13s,2,2,N,T,6,elephant,hammer,64,hammer,,86,hammer,
97,1,pilot3,2014-11-25-1408m13s,2,2,R,C,14,dollar,laundry,,,,92,,
97,1,pilot3,2014-11-25-1408m13s,2,2,R,C,8,cell,wing,,,,90,wing,
97,1,pilot3,2014-11-25-1408m13s,2,2,R,S,22,officer,parade,55,,,93,,
97,1,pilot3,2014-11-25-1408m13s,2,2,R,S,16,garlic,beard,54,,,77,beard,
97,1,pilot3,2014-11-25-1408m13s,2,2,R,C,8,medicine,chair,,,,91,,
97,1,pilot3,2014-11-25-1408m13s,2,2,R,S,10,vest,farm,51,,,94,farm,
97,1,pilot3,2014-11-25-1408m13s,2,2,N,C,2,vice,book,,,,95,book,
97,1,pilot3,2014-11-25-1408m13s,2,2,N,C,2,garbage,honeymoon,,,,81,,
97,1,pilot3,2014-11-25-1408m13s,2,2,N,S,4,cake,chain,50,,,76,,
97,1,pilot3,2014-11-25-1408m13s,2,2,R,T,18,crane,coffin,60,coffin,,96,coffin,
97,1,pilot3,2014-11-25-1408m13s,2,2,R,S,10,bubble,chin,53,,,83,chin,
97,1,pilot3,2014-11-25-1408m13s,2,2,R,C,20,scissors,jury,,,,88,beard,
97,1,pilot3,2014-11-25-1408m13s,2,2,N,T,6,clock,cent,62,cent,,73,cent,
97,1,pilot3,2014-11-25-1408m13s,2,2,R,T,18,plane,quarter,61,dollar,,75,dollar,
