subject,group,list,cue,target,practice,test,onset
70,delay,6,arm,gravy,,NaN,711531.277120639
70,delay,6,laundry,wind,,1,711535.776831921
70,delay,6,pie,hawk,T,NaN,711540.276551656
70,delay,6,cat,poster,,NaN,711544.776273503
70,delay,6,powder,factory,,1,711549.275978145
70,delay,6,toothbrush,owl,,1,711553.775697879
70,delay,6,ant,cafe,,1,711558.275419727
70,delay,6,hat,spot,,NaN,711562.7751458
70,delay,6,arrow,cabinet,T,1,711567.274869157
70,delay,6,beast,window,,NaN,711571.774583156
70,delay,6,hockey,gravy,S,1,711576.274298061
70,delay,6,desk,wind,S,NaN,711580.774020512
70,delay,7,butter,rice,S,NaN,711694.60024498
70,delay,7,shoulder,cloud,,1,711699.09996562
70,delay,7,cannon,cane,S,1,711703.59968475
70,delay,7,tower,priest,T,NaN,711708.099402674
70,delay,7,seat,copper,,NaN,711712.599144141
70,delay,7,coach,gun,,NaN,711717.098849689
70,delay,7,candy,forest,,1,711721.598559764
70,delay,7,cup,snow,,NaN,711726.098278895
70,delay,7,salt,toe,T,1,711730.597997724
70,delay,7,mail,bourbon,,1,711735.097715345
70,delay,7,rabbit,rice,,1,711739.597432665
70,delay,7,moose,cloud,,NaN,711744.097152701
70,delay,7,basement,cane,,NaN,711748.596872435
70,delay,7,blouse,priest,,1,711753.096593981
70,delay,7,ridge,copper,S,1,711757.596308584
70,delay,7,hospital,gun,T,1,711762.096026205
70,delay,7,canal,forest,T,NaN,711766.595734469
70,delay,7,cellar,snow,,1,711771.095465976
70,delay,7,vault,toe,,NaN,711775.595186314
70,delay,7,shore,bourbon,S,NaN,711780.094912085
70,delay,8,sponge,corpse,S,NaN,711883.155130098
70,delay,8,circle,jacket,,1,711887.654845305
70,delay,8,bowl,skirt,,NaN,711892.154562322
70,delay,8,banner,mule,,1,711896.654287792
70,delay,8,siren,bread,T,NaN,711901.154006319
70,delay,8,deer,skull,,NaN,711905.653724846
70,delay,8,candle,cave,,NaN,711910.153446391
70,delay,8,lemon,spoon,,1,711914.653168842
70,delay,8,soup,soap,S,1,711919.152862316
70,delay,8,kiss,church,T,1,711923.652593521
70,delay,8,ticket,corpse,,1,711928.152309029
70,delay,8,roof,jacket,T,NaN,711932.652016388
70,delay,8,knife,skirt,,1,711937.151750309
70,delay,8,sand,mule,,NaN,711941.651480005
70,delay,8,chest,bread,,1,711946.151178911
70,delay,8,breakfast,skull,T,1,711950.650912833
70,delay,8,plate,cave,S,1,711955.150615965
70,delay,8,trail,spoon,S,NaN,711959.650368601
70,delay,8,parade,soap,,NaN,711964.150053623
70,delay,8,monkey,church,,NaN,711968.64978513
70,delay,9,banana,cream,,1,712078.142939375
70,delay,9,ambulance,bell,T,NaN,712082.642662731
70,delay,9,ski,coffee,,1,712087.142382466
70,delay,9,audience,statue,,1,712091.642094654
70,delay,9,cocktail,prisoner,,NaN,712096.141815596
70,delay,9,bedroom,brat,,NaN,712100.641535934
70,delay,9,rope,bite,T,1,712105.141225182
70,delay,9,cereal,maiden,,NaN,712109.640951255
70,delay,9,hall,palace,S,1,712114.140671291
70,delay,9,puppy,swamp,S,NaN,712118.640382876
70,delay,9,turkey,cream,,NaN,712123.140127965
70,delay,9,butterfly,bell,,1,712127.639820533
70,delay,9,thread,coffee,T,NaN,712132.139544494
70,delay,9,fireplace,statue,S,NaN,712136.639283546
70,delay,9,thumb,prisoner,T,1,712141.139038597
70,delay,9,hair,brat,,1,712145.6387206
70,delay,9,diamond,bite,,NaN,712150.138475651
70,delay,9,detective,maiden,S,1,712154.638181199
70,delay,9,train,palace,,NaN,712159.13786773
70,delay,9,missile,swamp,,1,712163.63759984
70,delay,10,restaurant,bottle,T,NaN,712271.280860532
70,delay,10,helmet,peach,S,NaN,712275.780569399
70,delay,10,medicine,pile,,1,712280.280284908
70,delay,10,dust,messenger,,NaN,712284.780020037
70,delay,10,hostage,pony,,NaN,712289.279724679
70,delay,10,screw,pocket,S,1,712293.779445319
70,delay,10,vest,liquor,,1,712298.279161733
70,delay,10,babe,king,T,1,712302.77888358
70,delay,10,road,scale,,NaN,712307.278600296
70,delay,10,belly,doll,,1,712311.778318823
70,delay,10,net,bottle,,1,712316.278043689
70,delay,10,toad,peach,,1,712320.7777106
70,delay,10,pudding,pile,,NaN,712325.277477724
70,delay,10,hand,messenger,T,1,712329.777218286
70,delay,10,patch,pony,S,1,712334.276936813
70,delay,10,brake,pocket,,NaN,712338.776657755
70,delay,10,frog,liquor,S,NaN,712343.27634821
70,delay,10,glove,king,,NaN,712347.776092998
70,delay,10,flood,scale,,1,712352.275803677
70,delay,10,lawyer,doll,T,NaN,712356.775523713
