subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
65,delay,4,wing,vest,S,1,185317.981472806,,NaN,NaN,2
65,delay,4,carpet,brain,S,NaN,185322.481129006,,NaN,NaN,2
65,delay,4,cocktail,aunt,S,NaN,185326.980783998,,NaN,NaN,2
65,delay,4,toe,nail,S,1,185331.480441405,,NaN,NaN,2
65,delay,5,planet,metal,S,NaN,185521.715891611,,NaN,NaN,2
65,delay,5,lieutenant,quarter,S,1,185526.215495894,,NaN,NaN,2
65,delay,5,tower,football,S,NaN,185530.715202199,,NaN,NaN,2
65,delay,5,suitcase,tooth,S,1,185535.214858097,,NaN,NaN,2
65,delay,6,hound,cart,S,NaN,185993.879812301,,NaN,NaN,2
65,delay,6,bite,dial,S,1,185998.379471519,,NaN,NaN,2
65,delay,6,basement,organ,S,1,186002.879126511,,NaN,NaN,2
65,delay,6,knee,moose,S,NaN,186007.378780598,,NaN,NaN,2
65,delay,7,stomach,root,S,1,186189.948157664,,NaN,NaN,2
65,delay,7,weed,wolf,S,NaN,186194.44782141,,NaN,NaN,2
65,delay,7,giant,guard,S,NaN,186198.9474924,,NaN,NaN,2
65,delay,7,purse,circus,S,1,186203.447147995,,NaN,NaN,2
65,delay,8,ant,port,S,NaN,186345.119629589,,NaN,NaN,2
65,delay,8,closet,blood,S,1,186349.619295146,,NaN,NaN,2
65,delay,8,prisoner,alley,S,1,186354.118959797,,NaN,NaN,2
65,delay,8,beef,market,S,NaN,186358.618608752,,NaN,NaN,2
65,delay,9,gorilla,wreck,S,1,186547.137529551,,NaN,NaN,2
65,delay,9,pipe,moon,S,NaN,186551.63719058,,NaN,NaN,2
65,delay,9,shield,willow,S,1,186556.136842553,,NaN,NaN,2
65,delay,9,drain,crown,S,NaN,186560.636544029,,NaN,NaN,2
65,delay,10,poison,spot,S,1,186706.008723296,,NaN,NaN,2
65,delay,10,piano,furniture,S,NaN,186710.508381005,,NaN,NaN,2
65,delay,10,forehead,pump,S,NaN,186715.008040223,,NaN,NaN,2
65,delay,10,bank,wind,S,1,186719.507695215,,NaN,NaN,2
