subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
6,immediate,1,mountain,trail,S,NA,23624.2333612439,NA,NA,NA,1
6,immediate,1,stick,fountain,S,1,23628.7330391753,NA,NA,NA,1
6,immediate,1,bloom,mouth,S,1,23633.232720125,NA,NA,NA,1
6,immediate,1,laundry,city,S,NA,23637.7323953398,NA,NA,NA,1
6,immediate,2,pocket,costume,S,1,23872.2156592387,NA,NA,NA,1
6,immediate,2,frog,dame,S,NA,23876.7153377737,NA,NA,NA,1
6,immediate,2,store,cape,S,NA,23881.2150310991,NA,NA,NA,1
6,immediate,2,poison,skull,S,1,23885.71469424,NA,NA,NA,1
6,immediate,3,ball,roof,S,NA,24080.4174493006,NA,NA,NA,1
6,immediate,3,fly,bridge,S,1,24084.9171160637,NA,NA,NA,1
6,immediate,3,pony,pile,S,1,24089.4167936931,NA,NA,NA,1
6,immediate,3,cottage,quarter,S,NA,24093.9164387233,NA,NA,NA,1
6,immediate,4,drain,card,S,NA,24647.3768275964,NA,NA,NA,1
6,immediate,4,music,ditch,S,1,24651.8765067351,NA,NA,NA,1
6,immediate,4,wolf,square,S,1,24656.3761828553,NA,NA,NA,1
6,immediate,4,building,road,S,NA,24660.8758852361,NA,NA,NA,1
6,immediate,5,ribbon,cabinet,S,1,24850.0456290119,NA,NA,NA,1
6,immediate,5,ferry,beach,S,NA,24854.5453057358,NA,NA,NA,1
6,immediate,5,bell,officer,S,NA,24859.0449927225,NA,NA,NA,1
6,immediate,5,toilet,drug,S,1,24863.544660693,NA,NA,NA,1
6,immediate,6,tea,queen,S,NA,25086.9786287662,NA,NA,NA,1
6,immediate,6,hair,glove,S,1,25091.4783076031,NA,NA,NA,1
6,immediate,6,cloth,doll,S,1,25095.9779864399,NA,NA,NA,1
6,immediate,6,root,salmon,S,NA,25100.4776631639,NA,NA,NA,1
6,immediate,7,monk,tunnel,S,NA,25598.7085764444,NA,NA,NA,1
6,immediate,7,passage,squirrel,S,1,25603.2082528665,NA,NA,NA,1
6,immediate,7,clay,canal,S,NA,25607.7079310996,NA,NA,NA,1
6,immediate,7,wheat,nest,S,1,25612.2076087291,NA,NA,NA,1
6,immediate,8,gate,bench,S,NA,25820.9426135194,NA,NA,NA,1
6,immediate,8,river,jail,S,1,25825.4422929599,NA,NA,NA,1
6,immediate,8,neck,sun,S,1,25829.9419702876,NA,NA,NA,1
6,immediate,8,peanut,balloon,S,NA,25834.4416479171,NA,NA,NA,1
6,immediate,9,muscle,tobacco,S,1,26009.8457242742,NA,NA,NA,1
6,immediate,9,knee,test,S,NA,26014.3454348048,NA,NA,NA,1
6,immediate,9,corner,deck,S,NA,26018.8450864756,NA,NA,NA,1
6,immediate,9,sponge,cookie,S,1,26023.3447737641,NA,NA,NA,1
6,immediate,10,earth,coast,S,NA,26244.8955190497,NA,NA,NA,1
6,immediate,10,clown,cocktail,S,1,26249.3951972829,NA,NA,NA,1
6,immediate,10,candy,battle,S,1,26253.8948806474,NA,NA,NA,1
6,immediate,10,tomato,diamond,S,NA,26258.3945407699,NA,NA,NA,1
6,immediate,1,mountain,trail,S,NA,23665.3304267667,NA,NA,NA,2
6,immediate,1,stick,fountain,S,1,23669.8300763245,NA,NA,NA,2
6,immediate,1,bloom,mouth,S,1,23674.3297868551,NA,NA,NA,2
6,immediate,1,laundry,city,S,NA,23678.8294653901,NA,NA,NA,2
6,immediate,2,pocket,costume,S,1,23909.4796556431,NA,NA,NA,2
6,immediate,2,frog,dame,S,NA,23913.9793371965,NA,NA,NA,2
6,immediate,2,store,cape,S,NA,23918.4789867544,NA,NA,NA,2
6,immediate,2,poison,skull,S,1,23922.9786969832,NA,NA,NA,2
6,immediate,3,ball,roof,S,NA,24122.3144356192,NA,NA,NA,2
6,immediate,3,fly,bridge,S,1,24126.814114456,NA,NA,NA,2
6,immediate,3,pony,pile,S,1,24131.313787256,NA,NA,NA,2
6,immediate,3,cottage,quarter,S,NA,24135.8134778648,NA,NA,NA,2
6,immediate,4,drain,card,S,NA,24683.6075805972,NA,NA,NA,2
6,immediate,4,music,ditch,S,1,24688.1072352864,NA,NA,NA,2
6,immediate,4,wolf,square,S,1,24692.6068842406,NA,NA,NA,2
6,immediate,4,building,road,S,NA,24697.1065845085,NA,NA,NA,2
6,immediate,5,ribbon,cabinet,S,1,24897.5088923554,NA,NA,NA,2
6,immediate,5,ferry,beach,S,NA,24902.0085730033,NA,NA,NA,2
6,immediate,5,bell,officer,S,NA,24906.5082515384,NA,NA,NA,2
6,immediate,5,toilet,drug,S,1,24911.0079255457,NA,NA,NA,2
6,immediate,6,tea,queen,S,NA,25128.7255917521,NA,NA,NA,2
6,immediate,6,hair,glove,S,1,25133.2253240156,NA,NA,NA,2
6,immediate,6,cloth,doll,S,1,25137.7249802141,NA,NA,NA,2
6,immediate,6,root,salmon,S,NA,25142.2246696155,NA,NA,NA,2
6,immediate,7,monk,tunnel,S,NA,25639.1389893865,NA,NA,NA,2
6,immediate,7,passage,squirrel,S,1,25643.6386827119,NA,NA,NA,2
