subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
85,delay,1,kiss,dove,T,1,2199.85765302442,dove,2201.57582271103,2201.93577235061,1
85,delay,1,hill,nest,T,NaN,2202.25719403342,nest,2207.50353721295,2207.76747726099,1
85,delay,1,envelope,piano,T,NaN,2207.94021254368,piano,2211.03137203173,2212.85525845938,1
85,delay,1,cotton,bone,T,1,2213.13987785394,,NaN,NaN,1
85,delay,2,spike,butcher,T,1,2399.82905528327,butcher,2400.99846721275,2401.83841409947,1
85,delay,2,belly,hose,T,NaN,2402.12862191922,hose,2403.07037570191,2403.27833460462,1
85,delay,2,chicken,horn,T,NaN,2403.46186157887,horn,2404.63029370775,2405.08624237417,1
85,delay,2,bread,ridge,T,1,2405.71172642615,,NaN,NaN,1
85,delay,3,football,wind,T,NaN,2550.58671371078,wind,2552.1034103158,2552.43135253231,1
85,delay,3,wire,pile,T,1,2552.83628576491,pile,2553.75931527454,2554.94324340559,1
85,delay,3,shell,hostage,T,NaN,2555.28612652468,,NaN,NaN,1
85,delay,3,powder,canal,T,1,2563.31898093494,,NaN,NaN,1
85,delay,4,window,basket,T,NaN,2755.50780474862,basket,2757.05381417415,2757.66975226379,1
85,delay,4,cow,platform,T,1,2758.04067802442,platform,2759.55767466696,2760.50965960834,1
85,delay,4,muscle,whip,T,1,2760.79051374332,whip,2761.73356487134,2762.15754414762,1
85,delay,4,hood,gate,T,NaN,2762.49041464642,,NaN,NaN,1
85,delay,5,guard,beam,T,NaN,2903.94892962973,pool,2906.29482761275,2908.04671318556,1
85,delay,5,blanket,ambulance,T,1,2908.34836740651,scissors,2914.12645102401,2915.82232496478,1
85,delay,5,cent,vault,T,1,2916.16457450363,bank,2919.80618783617,2920.19012025347,1
85,delay,5,mule,turkey,T,NaN,2920.68095296021,turkey,2922.26206375707,2923.37397654455,1
85,delay,6,club,package,T,NaN,3411.41857377135,package,3413.28711598442,3414.03906373805,1
85,delay,6,circle,body,T,1,3414.33473048994,body,3415.66293863508,3417.03892911357,1
85,delay,6,wall,cell,T,NaN,3417.48454821866,cell,3418.9988052832,3419.39877250244,1
85,delay,6,reed,prison,T,1,3419.8510697062,prison,3421.01470757359,3421.69466503709,1
85,delay,7,ocean,slave,T,1,3550.59359163324,slave,3551.4806483346,3551.82455411678,1
85,delay,7,pool,chart,T,NaN,3552.04346197417,whale,3554.00048356148,3554.56843406072,1
85,delay,7,mate,blouse,T,NaN,3554.89298108405,whale,3557.63233178958,3558.63222433147,1
85,delay,7,cake,trash,T,1,3560.22599254615,trash,3563.19203065333,3564.06398103908,1
85,delay,8,cheese,garlic,T,1,3736.03241642793,garlic,3737.2559489079,3737.81586902668,1
85,delay,8,church,tiger,T,NaN,3738.08200713631,tiger,3739.03182480465,3739.43176093348,1
85,delay,8,shovel,ring,T,1,3739.7985721957,cat,3740.9037634183,3742.43964521922,1
85,delay,8,sack,pillow,T,NaN,3742.69839950811,attack,3747.81538154117,3748.4873762383,1
85,delay,9,farm,highway,T,NaN,3881.59041045072,highway,3883.17710695613,3884.03300684381,1
85,delay,9,messenger,bourbon,T,1,3884.33991775833,bourbon,3885.43296108356,3886.6408816515,1
85,delay,9,copper,priest,T,1,3887.37307220611,priest,3890.04875307848,3891.24067204782,1
85,delay,9,hand,rifle,T,NaN,3891.65614794687,,NaN,NaN,1
85,delay,10,knight,crowd,T,1,4084.36159109233,,NaN,NaN,1
85,delay,10,sweat,boat,T,NaN,4092.39412373197,boat,4094.64720055033,4095.60710962145,1
85,delay,10,robin,meat,T,NaN,4095.96057102513,nest,4100.14291173434,4101.6628157827,1
85,delay,10,thunder,planet,T,1,4101.87688802533,planet,4103.70274431702,4105.72662416437,1
85,delay,1,kiss,dove,T,1,2246.22154873089,dove,2247.49366615966,2248.38959570095,2
85,delay,1,hill,nest,T,NaN,2248.65442831533,nest,2249.54159006,2249.74157532979,2
85,delay,1,envelope,piano,T,NaN,2249.92101949972,piano,2250.9415352443,2251.39745674434,2
85,delay,1,cotton,bone,T,1,2251.68758155572,,NaN,NaN,2
85,delay,2,spike,butcher,T,1,2437.79345042846,butcher,2439.004695557,2440.84458690357,2
85,delay,2,belly,hose,T,NaN,2441.07630099015,hose,2441.90854047443,2442.13252210513,2
85,delay,2,chicken,horn,T,NaN,2442.44286624575,horn,2443.89245586747,2444.16441482572,2
85,delay,2,bread,ridge,T,1,2444.50940997954,,NaN,NaN,2
85,delay,3,football,wind,T,NaN,2595.40070584279,wind,2596.66935321992,2596.97324715757,2
85,delay,3,wire,pile,T,1,2597.21727998783,pile,2597.97321335052,2599.07715491988,2
85,delay,3,shell,hostage,T,NaN,2599.33349743836,,NaN,NaN,2
85,delay,3,powder,canal,T,1,2607.36635064123,,NaN,NaN,2
85,delay,4,window,basket,T,NaN,2794.57213683763,basket,2795.71599184888,2796.30800421018,2
85,delay,4,cow,platform,T,1,2796.48839044963,platform,2797.37990907716,2798.13985612084,2
85,delay,4,muscle,whip,T,1,2798.42159738889,whip,2799.29979272056,2799.63577678778,2
85,delay,4,hood,gate,T,NaN,2800.23815191377,mansion,2804.57957468927,2805.53151344781,2
85,delay,5,guard,beam,T,NaN,2947.64631130432,pool,2948.93285619117,2949.42077273848,2
85,delay,5,blanket,ambulance,T,1,2949.66254925037,chin,2952.29264554914,2952.72460026943,2
85,delay,5,cent,vault,T,1,2953.0623468307,bank,2954.36459508971,2956.15643696692,2
85,delay,5,mule,turkey,T,NaN,2956.56213749868,turkety,2958.15636210846,2958.76433984652,2
85,delay,6,club,package,T,NaN,3446.14981350284,package,3447.10149991594,3447.66948512777,2
85,delay,6,circle,body,T,1,3447.91605318452,body,3448.94940926717,3449.27736657612,2
85,delay,6,wall,cell,T,NaN,3449.53262696734,cell,3450.26935913616,3450.58128194502,2
85,delay,6,reed,prison,T,1,3450.79921513324,prison,3451.66126126235,3452.23726779918,2
85,delay,7,ocean,slave,T,1,3588.4079646982,slave,3589.87080487027,3590.26276646063,2
85,delay,7,pool,chart,T,NaN,3590.72417073886,whale,3592.0546831963,3592.4787017129,2
85,delay,7,mate,blouse,T,NaN,3592.67404968247,whale,3593.55059812812,3594.01458985263,2
85,delay,7,cake,trash,T,1,3594.2906210505,trash,3595.21454131538,3595.67048515222,2
85,delay,8,cheese,garlic,T,1,3772.79691957455,garlic,3774.76616904911,3775.51008461118,2
85,delay,8,church,tiger,T,NaN,3775.81308477509,tiger,3776.8300495726,3777.23801245971,2
85,delay,8,shovel,ring,T,1,3777.41298776094,cat,3779.16597598674,3779.38194323495,2
85,delay,8,sack,pillow,T,NaN,3779.79617702697,ball,3782.75776467822,3783.21373085186,2
85,delay,9,farm,highway,T,NaN,3924.73781912567,highway,3928.34295858124,3930.65482524626,2
85,delay,9,messenger,bourbon,T,1,3931.02045477116,bourbon,3932.22280140263,3932.99870869164,2
85,delay,9,copper,priest,T,1,3933.27032203323,priest,3934.19866739875,3934.71060868074,2
85,delay,9,hand,rifle,T,NaN,3934.9368925108,job,3943.63827458504,3943.91818906529,2
85,delay,10,knight,crowd,T,1,4130.82547777353,vodka,4135.86128215027,4136.61318341921,2
85,delay,10,sweat,boat,T,NaN,4136.85812873783,boat,4138.06118410984,4138.53309543638,2
85,delay,10,robin,meat,T,NaN,4138.8413414273,nest,4139.89302394656,4140.39699944369,2
85,delay,10,thunder,planet,T,1,4140.54124112301,planet,4144.22084542363,4144.86081760526,2
