subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
63,delay,1,pocket,circus,T,1,2485683.22416048,circus,2485686.14549921,2485686.86541044,1
63,delay,1,candy,suit,T,NaN,2485687.52363747,suit,2485688.6573396,2485689.36924737,1
63,delay,1,shore,cell,T,NaN,2485689.85685852,cell,2485690.99317434,2485691.50513366,1
63,delay,1,dove,mirror,T,1,2485691.77342656,cell,2485694.61699325,2485695.16896689,1
63,delay,2,toe,golf,T,1,2485873.99886355,golf,2485877.28738561,2485877.90338428,1
63,delay,2,drain,bullet,T,NaN,2485878.11502204,bullet,2485880.6712324,2485881.71912341,1
63,delay,2,blanket,shield,T,1,2485881.91485144,shield,2485883.35099197,2485884.36698834,1
63,delay,2,fireplace,arm,T,NaN,2485884.64805449,arm,2485887.79081353,2485888.2227409,1
63,delay,3,banner,liquor,T,NaN,2486025.92535148,liquor,2486027.74342359,2486029.28730472,1
63,delay,3,soldier,cape,T,1,2486029.59152251,cape,2486030.97524917,2486031.65519136,1
63,delay,3,mate,puppy,T,1,2486031.85807888,puppy,2486033.63112753,2486034.50304518,1
63,delay,3,ditch,pudding,T,NaN,2486034.65795386,pudding,2486037.70287138,2486039.33476137,1
63,delay,4,clay,pony,T,1,2486213.95023935,pony,2486215.60550798,2486216.00544562,1
63,delay,4,tree,basket,T,NaN,2486216.16646458,basket,2486217.90934273,2486218.83730941,1
63,delay,4,saddle,net,T,NaN,2486219.14966349,net,2486223.54105554,2486223.95702637,1
63,delay,4,square,island,T,1,2486224.26609998,thread,2486229.24474673,2486230.22866826,1
63,delay,5,cane,shirt,T,1,2486368.22661963,shirt,2486372.06921649,2486372.67717727,1
63,delay,5,army,steel,T,NaN,2486372.87607408,steel,2486374.82105224,2486375.43700261,1
63,delay,5,market,boat,T,NaN,2486375.59262486,machine,2486380.34074971,2486381.26868952,1
63,delay,5,pump,wreck,T,1,2486381.54235076,gas,2486384.03655848,2486384.42052329,1
63,delay,6,bank,marble,T,1,2486882.33685377,marble,2486884.49812538,2486885.4500602,1
63,delay,6,rock,hood,T,NaN,2486886.11968346,hood,2486890.21785883,2486890.73780773,1
63,delay,6,foot,cigar,T,NaN,2486891.08613228,toe,2486898.80136489,2486899.08933941,1
63,delay,6,book,turkey,T,1,2486899.30242966,turkey,2486900.61725555,2486901.44121489,1
63,delay,7,toilet,flood,T,NaN,2487039.0298457,flood,2487040.76186764,2487041.3858269,1
63,delay,7,light,cookie,T,1,2487041.59603301,cookie,2487043.2977628,2487044.16966929,1
63,delay,7,hammer,platform,T,1,2487044.51259622,platform,2487045.75361997,2487047.87345405,1
63,delay,7,mule,knight,T,NaN,2487048.22907123,,NaN,NaN,1
63,delay,8,paper,vault,T,1,2487231.90447092,vault,2487233.98372412,2487234.81557372,1
63,delay,8,table,ocean,T,NaN,2487235.12069465,ocean,2487236.77552107,2487237.53545628,1
63,delay,8,star,dentist,T,1,2487237.77054482,dentist,2487240.13531731,2487241.07921667,1
63,delay,8,coffee,battle,T,NaN,2487241.38703822,table,2487244.64706806,2487245.46301909,1
63,delay,9,envelope,bell,T,NaN,2487380.16447058,bell,2487382.67181768,2487383.33572456,1
