subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
62,immediate,1,bite,lemon,T,NaN,179808.270883472,lemon,179812.00268434,179814.194558032,1
62,immediate,1,cheek,ribbon,T,1,179815.53677316,,NaN,NaN,1
62,immediate,1,pile,snow,T,NaN,179825.569487814,snow,179827.809898461,179831.129760794,1
62,immediate,1,city,root,T,1,179831.485765574,root,179833.425653329,179834.049609423,1
62,immediate,2,worm,furniture,T,NaN,180055.238938833,,NaN,NaN,1
62,immediate,2,basket,pen,T,1,180063.271426799,,NaN,NaN,1
62,immediate,2,medal,lightning,T,NaN,180071.304248308,,NaN,NaN,1
62,immediate,2,cottage,nose,T,1,180079.337147995,smell,180087.045793755,180088.029719411,1
62,immediate,3,fireplace,blood,T,NaN,180374.369277365,blood,180377.696189674,180380.168048781,1
62,immediate,3,frame,rock,T,1,180380.65187528,rock,180382.735917178,180383.687902723,1
62,immediate,3,cow,scale,T,NaN,180384.218338571,,NaN,NaN,1
62,immediate,3,butter,golf,T,1,180392.251159476,,NaN,NaN,1
62,immediate,4,hat,gun,T,NaN,180923.402109439,gun,180926.446503823,180926.686497919,1
62,immediate,4,blanket,cloud,T,1,180927.434861221,cloud,180929.166374427,180931.686270929,1
62,immediate,4,leopard,owl,T,1,180932.201246997,ow,180937.470022056,180937.589927493,1
62,immediate,4,morphine,cheese,T,NaN,180946.233712324,,NaN,NaN,1
62,immediate,5,pearl,ranch,T,1,181216.784022187,,NaN,NaN,1
62,immediate,5,tree,vest,T,NaN,181224.81652434,,NaN,NaN,1
62,immediate,5,alcohol,spring,T,1,181232.849363658,,NaN,NaN,1
62,immediate,5,racket,rash,T,NaN,181240.882214748,,NaN,NaN,1
62,immediate,6,radio,turtle,T,1,181476.584686194,,NaN,NaN,1
62,immediate,6,mistress,lion,T,NaN,181484.61720525,,NaN,NaN,1
62,immediate,6,orange,lock,T,NaN,181492.650028268,luck,181499.339685939,181501.363578162,1
62,immediate,6,turkey,salad,T,1,181502.066118127,sald,181504.107452069,181505.123401447,1
62,immediate,7,cream,envelope,T,1,182083.563452653,slave,182087.440155645,182088.376071676,1
62,immediate,7,nest,mattress,T,NaN,182088.762754538,mattres,182094.759747824,182099.311607377,1
62,immediate,7,ear,fence,T,NaN,182100.095417968,,NaN,NaN,1
62,immediate,7,boat,lunch,T,1,182108.12824159,,NaN,NaN,1
62,immediate,8,bedroom,sword,T,NaN,182354.113308234,shovel,182360.203372917,182363.563209061,1
62,immediate,8,heel,physician,T,1,182364.07908162,,NaN,NaN,1
62,immediate,8,guitar,dummy,T,NaN,182372.111920636,instrument,182373.898755146,182379.114513213,1
62,immediate,8,cereal,gentleman,T,1,182380.394723807,gentalmen,182384.818201713,182394.977730213,1
62,immediate,9,shield,garden,T,NaN,182667.927365263,,NaN,NaN,1
62,immediate,9,band,rain,T,1,182675.959854135,rain,182679.108458734,182680.348324242,1
62,immediate,9,forehead,tail,T,1,182681.559518962,,NaN,NaN,1
62,immediate,9,bat,suitcase,T,NaN,182689.592365524,,NaN,NaN,1
