subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
66,1,pilot3,2014-11-19-1116m36s,1,1,R,C,9,meat,lock,,,,24,lock,
66,1,pilot3,2014-11-19-1116m36s,1,1,R,C,11,mirror,statue,,,,9,statue,
66,1,pilot3,2014-11-19-1116m36s,1,1,R,S,13,elephant,drum,1,,,13,drum,
66,1,pilot3,2014-11-19-1116m36s,1,1,N,C,1,prison,camera,,,,11,camera,
66,1,pilot3,2014-11-19-1116m36s,1,1,R,T,19,chain,stick,9,stick,,20,stick,
66,1,pilot3,2014-11-19-1116m36s,1,1,R,S,15,strawberry,drug,5,,,3,drug,
66,1,pilot3,2014-11-19-1116m36s,1,1,N,C,1,star,garbage,,,,7,dog,
66,1,pilot3,2014-11-19-1116m36s,1,1,R,T,19,cabin,cabinet,15,cabinet,,18,cabinet,
66,1,pilot3,2014-11-19-1116m36s,1,1,R,T,23,suitcase,knee,14,knee,,12,knee,
66,1,pilot3,2014-11-19-1116m36s,1,1,R,T,21,rock,shield,13,foot,,15,dog,
66,1,pilot3,2014-11-19-1116m36s,1,1,N,S,3,nose,dough,2,,,17,dough,
66,1,pilot3,2014-11-19-1116m36s,1,1,R,S,17,detective,spot,4,,,16,spot,
66,1,pilot3,2014-11-19-1116m36s,1,1,R,S,15,weed,hotel,3,,,1,hotel,
66,1,pilot3,2014-11-19-1116m36s,1,1,N,T,5,pound,pool,16,pool,,8,pool,
66,1,pilot3,2014-11-19-1116m36s,1,1,R,S,17,battle,newspaper,7,,,23,boy,
66,1,pilot3,2014-11-19-1116m36s,1,1,N,S,3,chart,lamp,8,,,2,lamp,
66,1,pilot3,2014-11-19-1116m36s,1,1,R,T,23,cookie,package,10,package,,4,package,
66,1,pilot3,2014-11-19-1116m36s,1,1,R,C,7,lemon,fence,,,,14,fence,
66,1,pilot3,2014-11-19-1116m36s,1,1,R,T,21,sheep,hose,12,hose,,21,hose,
66,1,pilot3,2014-11-19-1116m36s,1,1,R,S,13,tooth,leopard,6,,,22,leopard,
66,1,pilot3,2014-11-19-1116m36s,1,1,R,C,7,gift,bottle,,,,5,bottle,
66,1,pilot3,2014-11-19-1116m36s,1,1,R,C,9,muscle,quarter,,,,10,quarter,
66,1,pilot3,2014-11-19-1116m36s,1,1,N,T,5,marble,coach,11,foot,,19,dog,
66,1,pilot3,2014-11-19-1116m36s,1,1,R,C,11,clock,snake,,,,6,snake,
66,1,pilot3,2014-11-19-1116m36s,1,2,R,C,14,straw,drum,,,,30,drug,
66,1,pilot3,2014-11-19-1116m36s,1,2,R,C,8,apple,fence,,,,31,pot,
66,1,pilot3,2014-11-19-1116m36s,1,2,R,S,22,scissors,hose,28,,,39,hose,
66,1,pilot3,2014-11-19-1116m36s,1,2,N,S,4,mule,needle,30,,,45,mouse,
66,1,pilot3,2014-11-19-1116m36s,1,2,N,T,6,ribbon,cottage,18,man,,32,lake,
66,1,pilot3,2014-11-19-1116m36s,1,2,R,C,8,pillow,bottle,,,,29,bottle,
66,1,pilot3,2014-11-19-1116m36s,1,2,R,S,22,animal,shield,25,,,27,sheild,
66,1,pilot3,2014-11-19-1116m36s,1,2,N,S,4,cigar,cake,29,,,26,cake,
66,1,pilot3,2014-11-19-1116m36s,1,2,R,T,12,fork,statue,23,car,,37,game,
66,1,pilot3,2014-11-19-1116m36s,1,2,N,T,6,cross,chicken,22,chicken,,35,chicken,
66,1,pilot3,2014-11-19-1116m36s,1,2,R,S,16,butterfly,hotel,32,,,43,hotel,
66,1,pilot3,2014-11-19-1116m36s,1,2,R,T,24,arrow,knee,17,knee,,46,knee,
66,1,pilot3,2014-11-19-1116m36s,1,2,N,C,2,spike,pants,,,,34,pants,
66,1,pilot3,2014-11-19-1116m36s,1,2,N,C,2,cotton,corn,,,,41,corn,
66,1,pilot3,2014-11-19-1116m36s,1,2,R,T,18,foot,newspaper,19,,,38,dog,
66,1,pilot3,2014-11-19-1116m36s,1,2,R,C,20,golf,stick,,,,36,sitkc,
66,1,pilot3,2014-11-19-1116m36s,1,2,R,S,16,shoe,drug,31,,,47,drug,
66,1,pilot3,2014-11-19-1116m36s,1,2,R,C,20,wing,cabinet,,,,28,man,
66,1,pilot3,2014-11-19-1116m36s,1,2,R,S,10,brain,quarter,27,,,44,quarter,
66,1,pilot3,2014-11-19-1116m36s,1,2,R,T,12,land,snake,24,d,,25,car,
66,1,pilot3,2014-11-19-1116m36s,1,2,R,C,14,prisoner,leopard,,,,40,set,
66,1,pilot3,2014-11-19-1116m36s,1,2,R,S,10,crab,lock,26,,,33,lock,
66,1,pilot3,2014-11-19-1116m36s,1,2,R,T,18,rabbit,spot,20,mouse,,42,toad,
66,1,pilot3,2014-11-19-1116m36s,1,2,R,T,24,sword,package,21,grass,,48,girl,
66,1,pilot3,2014-11-19-1116m36s,2,1,R,C,11,tank,spider,,,,53,loud,
66,1,pilot3,2014-11-19-1116m36s,2,1,N,S,3,bowl,rain,34,,,50,rain,
66,1,pilot3,2014-11-19-1116m36s,2,1,N,C,1,drill,king,,,,49,king,
66,1,pilot3,2014-11-19-1116m36s,2,1,R,S,15,diamond,seed,35,,,66,seed,
66,1,pilot3,2014-11-19-1116m36s,2,1,R,S,13,television,mate,37,,,58,mate,
66,1,pilot3,2014-11-19-1116m36s,2,1,R,T,19,janitor,tomb,45,tomb,,54,tomb,
66,1,pilot3,2014-11-19-1116m36s,2,1,N,C,1,monk,football,,,,62,football,
66,1,pilot3,2014-11-19-1116m36s,2,1,R,S,15,parade,elbow,39,,,56,elbow,
66,1,pilot3,2014-11-19-1116m36s,2,1,R,S,17,horse,stain,38,,,60,stain,
66,1,pilot3,2014-11-19-1116m36s,2,1,R,C,11,banner,cereal,,,,55,cereal,
66,1,pilot3,2014-11-19-1116m36s,2,1,R,C,7,salmon,whale,,,,61,whal,
66,1,pilot3,2014-11-19-1116m36s,2,1,R,T,23,pile,toad,42,toad,,70,toad,
66,1,pilot3,2014-11-19-1116m36s,2,1,R,T,21,wallet,grass,44,grass,,67,grass,
66,1,pilot3,2014-11-19-1116m36s,2,1,R,C,7,officer,hostage,,,,64,hostage,
66,1,pilot3,2014-11-19-1116m36s,2,1,R,T,23,shell,spice,48,spicy,,69,spicy,
66,1,pilot3,2014-11-19-1116m36s,2,1,R,S,17,hurricane,medicine,40,,,72,medicine,
66,1,pilot3,2014-11-19-1116m36s,2,1,R,S,13,saddle,laundry,33,,,71,laundry,
66,1,pilot3,2014-11-19-1116m36s,2,1,R,C,9,squirrel,tongue,,,,59,toungue,
66,1,pilot3,2014-11-19-1116m36s,2,1,N,T,5,toothbrush,thumb,46,thumb,,68,thumb,
66,1,pilot3,2014-11-19-1116m36s,2,1,R,T,19,surf,beef,43,beef,,63,beef,
66,1,pilot3,2014-11-19-1116m36s,2,1,R,T,21,rabbi,rice,47,rice,,57,rice,
66,1,pilot3,2014-11-19-1116m36s,2,1,R,C,9,bedroom,turtle,,,,51,turtle,
66,1,pilot3,2014-11-19-1116m36s,2,1,N,T,5,coffin,sweat,41,sweat,,52,sweatr,
66,1,pilot3,2014-11-19-1116m36s,2,1,N,S,3,cent,novel,36,,,65,novel,
66,1,pilot3,2014-11-19-1116m36s,2,2,R,C,8,flesh,hostage,,,,75,jump,
66,1,pilot3,2014-11-19-1116m36s,2,2,N,T,6,plate,skull,50,food,,74,guy,
66,1,pilot3,2014-11-19-1116m36s,2,2,R,S,16,button,elbow,57,,,85,spider,
66,1,pilot3,2014-11-19-1116m36s,2,2,N,C,2,gown,cheese,,,,86,cheese,
66,1,pilot3,2014-11-19-1116m36s,2,2,R,S,22,hammer,rice,64,,,90,rice,
66,1,pilot3,2014-11-19-1116m36s,2,2,R,T,12,bush,cereal,51,mule,,96,mule,
66,1,pilot3,2014-11-19-1116m36s,2,2,N,C,2,plane,magazine,,,,84,magazine,
66,1,pilot3,2014-11-19-1116m36s,2,2,R,C,14,mountain,laundry,,,,78,laundry,
66,1,pilot3,2014-11-19-1116m36s,2,2,N,S,4,coffee,necklace,59,,,92,necklace,
66,1,pilot3,2014-11-19-1116m36s,2,2,R,C,20,tunnel,tomb,,,,95,tomb,
66,1,pilot3,2014-11-19-1116m36s,2,2,R,S,10,tiger,turtle,58,,,73,toad,
66,1,pilot3,2014-11-19-1116m36s,2,2,R,T,18,jury,stain,52,king,,87,man,
66,1,pilot3,2014-11-19-1116m36s,2,2,R,T,18,vest,medicine,53,medicine,,80,medicine,
66,1,pilot3,2014-11-19-1116m36s,2,2,R,T,24,nurse,spice,55,spicy,,81,spicy,
66,1,pilot3,2014-11-19-1116m36s,2,2,R,S,22,vice,grass,62,,,93,grass,
66,1,pilot3,2014-11-19-1116m36s,2,2,N,S,4,shark,wheel,60,,,88,wheel,
66,1,pilot3,2014-11-19-1116m36s,2,2,R,C,8,table,whale,,,,82,whale,
66,1,pilot3,2014-11-19-1116m36s,2,2,R,C,20,dollar,beef,,,,89,beef,
66,1,pilot3,2014-11-19-1116m36s,2,2,R,T,12,butter,spider,54,spider,,79,spider,
66,1,pilot3,2014-11-19-1116m36s,2,2,R,S,16,seat,seed,61,,,83,seed,
66,1,pilot3,2014-11-19-1116m36s,2,2,R,C,14,earth,mate,,,,76,mate,
66,1,pilot3,2014-11-19-1116m36s,2,2,R,T,24,mouse,toad,56,toad,,77,mule,
66,1,pilot3,2014-11-19-1116m36s,2,2,R,S,10,peach,tongue,63,,,91,tongue,
66,1,pilot3,2014-11-19-1116m36s,2,2,N,T,6,babe,city,49,city,,94,city,
