subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
13,1,pilot3,2014-10-15-1033m05s,1,1,N,C,1,root,tooth,,,,23,tooth,
13,1,pilot3,2014-10-15-1033m05s,1,1,R,S,15,fork,skull,14,,,14,skull,
13,1,pilot3,2014-10-15-1033m05s,1,1,R,S,17,cotton,nose,13,,,12,nose,
13,1,pilot3,2014-10-15-1033m05s,1,1,R,C,9,rabbi,cannon,,,,17,cannon,
13,1,pilot3,2014-10-15-1033m05s,1,1,R,C,11,cent,fence,,,,22,fence,
13,1,pilot3,2014-10-15-1033m05s,1,1,R,C,9,stain,spring,,,,20,spring,
13,1,pilot3,2014-10-15-1033m05s,1,1,N,S,3,toilet,journal,12,,,4,journal,
13,1,pilot3,2014-10-15-1033m05s,1,1,R,T,21,seal,butterfly,5,butterfly,,9,butterfly,
13,1,pilot3,2014-10-15-1033m05s,1,1,R,S,13,ambassador,rice,11,,,21,rice,
13,1,pilot3,2014-10-15-1033m05s,1,1,R,T,23,bishop,table,3,table,,1,table,
13,1,pilot3,2014-10-15-1033m05s,1,1,R,S,15,river,pencil,15,,,6,pencil,
13,1,pilot3,2014-10-15-1033m05s,1,1,R,T,23,tobacco,spoon,7,spoon,,7,spoon,
13,1,pilot3,2014-10-15-1033m05s,1,1,R,S,13,novel,cake,10,,,24,cake,
13,1,pilot3,2014-10-15-1033m05s,1,1,R,T,19,prince,sheep,6,sheep,,8,sheep,
13,1,pilot3,2014-10-15-1033m05s,1,1,R,C,7,trash,minister,,,,16,minister,
13,1,pilot3,2014-10-15-1033m05s,1,1,N,T,5,cookie,strawberry,2,strawberry,,18,strawberry,
13,1,pilot3,2014-10-15-1033m05s,1,1,N,T,5,hose,wheel,8,whel,,10,wheel,
13,1,pilot3,2014-10-15-1033m05s,1,1,R,C,7,rain,gate,,,,5,,
13,1,pilot3,2014-10-15-1033m05s,1,1,R,T,21,trophy,blood,4,blood,,19,blood,
13,1,pilot3,2014-10-15-1033m05s,1,1,N,C,1,marble,babe,,,,3,,
13,1,pilot3,2014-10-15-1033m05s,1,1,R,T,19,bread,crane,1,,,15,crane,
13,1,pilot3,2014-10-15-1033m05s,1,1,N,S,3,quarter,apple,16,,,2,apple,
13,1,pilot3,2014-10-15-1033m05s,1,1,R,S,17,spot,garlic,9,,,11,garlic,
13,1,pilot3,2014-10-15-1033m05s,1,1,R,C,11,record,cage,,,,13,cage,
13,1,pilot3,2014-10-15-1033m05s,1,2,R,S,16,frog,skull,18,,,45,skull,
13,1,pilot3,2014-10-15-1033m05s,1,2,R,T,18,telephone,garlic,30,garlic,,25,garlic,
13,1,pilot3,2014-10-15-1033m05s,1,2,R,C,14,brake,rice,,,,27,rice,
13,1,pilot3,2014-10-15-1033m05s,1,2,N,T,6,bottle,dough,27,dough,,44,dough,
13,1,pilot3,2014-10-15-1033m05s,1,2,R,S,16,wine,pencil,21,,,28,pencil,
13,1,pilot3,2014-10-15-1033m05s,1,2,R,S,22,corn,butterfly,19,,,37,butterfly,
13,1,pilot3,2014-10-15-1033m05s,1,2,R,T,12,light,fence,31,fence,,39,fence,
13,1,pilot3,2014-10-15-1033m05s,1,2,R,C,8,detective,minister,,,,40,minister,
13,1,pilot3,2014-10-15-1033m05s,1,2,R,T,18,magazine,nose,26,nise,,30,nose,
