subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
29,delay,5,frog,boss,S,1,943697.320860848,,NaN,NaN,2
29,delay,5,brandy,stake,S,NaN,943701.820470407,,NaN,NaN,2
29,delay,5,ceiling,pile,S,NaN,943706.320061251,,NaN,NaN,2
29,delay,5,babe,jacket,S,1,943710.819627042,,NaN,NaN,2
29,delay,6,photograph,screw,S,NaN,944184.725725561,,NaN,NaN,2
29,delay,6,radio,priest,S,1,944189.2253155,,NaN,NaN,2
29,delay,6,uniform,envelope,S,NaN,944193.724901213,,NaN,NaN,2
29,delay,6,alley,board,S,1,944198.224467607,,NaN,NaN,2
29,delay,7,menu,corner,S,NaN,944410.6213445,,NaN,NaN,2
29,delay,7,parade,cocktail,S,1,944415.120889765,,NaN,NaN,2
29,delay,7,land,monk,S,NaN,944419.620494494,,NaN,NaN,2
29,delay,7,belly,potato,S,1,944424.120039156,,NaN,NaN,2
29,delay,8,butterfly,ambulance,S,1,944576.422245458,,NaN,NaN,2
29,delay,8,beam,eye,S,NaN,944580.921883089,,NaN,NaN,2
29,delay,8,porch,choir,S,NaN,944585.421390924,,NaN,NaN,2
29,delay,8,bracelet,blanket,S,1,944589.920961545,,NaN,NaN,2
29,delay,9,steam,judge,S,NaN,944799.400856767,,NaN,NaN,2
29,delay,9,trail,kiss,S,1,944803.900427689,,NaN,NaN,2
29,delay,9,pigeon,cookie,S,NaN,944808.400016119,,NaN,NaN,2
29,delay,9,sack,barn,S,1,944812.899561082,,NaN,NaN,2
29,delay,10,novel,bird,S,NaN,944969.134515513,,NaN,NaN,2
29,delay,10,sail,mansion,S,1,944973.634102434,,NaN,NaN,2
29,delay,10,doll,organ,S,1,944978.133647095,,NaN,NaN,2
29,delay,10,key,flame,S,NaN,944982.633245184,,NaN,NaN,2
