sub_num,list,practice,target,study_order,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score
14,2,S,bank,35,5,2599035.33637515,NaN,NaN,,NaN
14,2,S,coffee,36,6,2599039.35295829,NaN,NaN,,NaN
14,2,S,mule,37,7,2599043.36949435,NaN,NaN,,NaN
14,2,S,soup,38,8,2599047.38602346,NaN,NaN,,NaN
14,2,S,window,39,9,2599051.40256525,NaN,NaN,,NaN
14,2,S,audience,40,10,2599055.41908349,NaN,NaN,,NaN
14,2,S,cafe,41,11,2599059.43565878,NaN,NaN,,NaN
14,2,S,dummy,42,12,2599063.45218216,NaN,NaN,,NaN
14,2,S,mole,43,13,2599067.46872515,NaN,NaN,,NaN
14,2,S,court,44,14,2599071.48525426,NaN,NaN,,NaN
14,2,S,basement,45,15,2599075.50178217,NaN,NaN,,NaN
14,3,T,sponge,46,1,2599288.4117079,2599289.28482273,2599290.14076428,sponge,NaN
14,3,T,garlic,47,2,2599290.9616303,2599291.35675053,2599292.35669801,garlic,NaN
14,3,T,lunch,48,3,2599292.86157391,2599293.13268748,2599293.90067049,lunch,NaN
14,3,T,branch,49,4,2599294.4281694,2599294.70068147,2599295.65269157,branch,NaN
14,3,T,bowl,50,5,2599296.37811026,2599296.70067302,2599297.20466327,bowl,NaN
14,3,T,hardware,51,6,2599297.69473398,2599305.476517,2599305.8445087,nail,NaN
14,3,T,orange,52,7,2599306.42777728,2599306.79647322,2599307.54047184,orange,NaN
14,3,T,roof,53,8,2599307.82774505,2599308.31644531,2599308.89245634,roof,NaN
14,3,T,planet,54,9,2599309.12770351,2599342.62787617,2599344.13983637,envelope,NaN
14,3,T,suitcase,55,10,2599344.89323,2599345.35581537,2599346.13976241,board,NaN
14,3,T,board,56,11,2599346.64319182,2599348.43574421,2599349.58773819,suitcase,NaN
14,3,T,envelope,57,12,2599349.87640477,NaN,2599378.47853099,,NaN
14,3,T,trash,58,13,0,0,0,,NaN
14,3,T,nail,59,14,0,0,0,,NaN
14,3,T,cherry,60,15,0,0,0,,NaN
14,4,S,television,61,1,2599591.5520858,NaN,NaN,,NaN
14,4,S,monkey,62,2,2599595.56862457,NaN,NaN,,NaN
14,4,S,cigarette,63,3,2599599.58514976,NaN,NaN,,NaN
14,4,S,club,64,4,2599603.60171087,NaN,NaN,,NaN
14,4,S,ski,65,5,2599607.61826171,NaN,NaN,,NaN
14,4,S,bell,66,6,2599611.63477754,NaN,NaN,,NaN
14,4,S,ball,67,7,2599615.65131691,NaN,NaN,,NaN
14,4,S,guitar,68,8,2599619.66788315,NaN,NaN,,NaN
14,4,S,pepper,69,9,2599623.68439626,NaN,NaN,,NaN
14,4,S,saddle,70,10,2599627.70091149,NaN,NaN,,NaN
14,4,S,coast,71,11,2599631.71747139,NaN,NaN,,NaN
14,4,S,dice,72,12,2599635.73397061,NaN,NaN,,NaN
14,4,S,key,73,13,2599639.75055406,NaN,NaN,,NaN
14,4,S,portrait,74,14,2599643.76708951,NaN,NaN,,NaN
14,4,S,wallet,75,15,2599647.78362798,NaN,NaN,,NaN
14,5,T,novel,76,1,2599860.96017595,2599861.38678112,2599862.114733,novel,NaN
14,5,T,spider,77,2,2599862.9601515,2599863.71470879,2599864.34669777,lemon,NaN
14,5,T,ship,78,3,2599864.92673829,2599865.18667559,2599866.23463289,spider,NaN
14,5,T,whistle,79,4,2599866.56002526,2599867.10661605,2599867.61860553,ship,NaN
14,5,T,clay,80,5,2599868.24324639,2599868.72263375,2599869.45061522,clay,NaN
14,5,T,monk,81,6,2599869.95992963,2599870.05056565,2599871.24257959,whistle,NaN
14,5,T,cannon,82,7,2599871.59320151,2599872.02659394,2599873.47455251,king,NaN
14,5,T,package,83,8,2599873.6931124,2599874.24251922,2599874.7945519,aunt,NaN
14,5,T,barn,84,9,2599875.0597554,2599927.39360702,2599927.88158645,monk,NaN
14,5,T,pound,85,10,2599929.14137282,NaN,2599951.0432438,,NaN
14,5,T,lemon,86,11,0,0,0,,NaN
14,5,T,floor,87,12,0,0,0,,NaN
14,5,T,king,88,13,0,0,0,,NaN
14,5,T,aunt,89,14,0,0,0,,NaN
14,5,T,necklace,90,15,0,0,0,,NaN
14,6,S,sun,91,1,2600160.95069611,NaN,NaN,,NaN
14,6,S,passenger,92,2,2600164.96722703,NaN,NaN,,NaN
14,6,S,hat,93,3,2600168.98377456,NaN,NaN,,NaN
14,6,S,test,94,4,2600173.00033567,NaN,NaN,,NaN
14,6,S,hair,95,5,2600177.01683519,NaN,NaN,,NaN
14,6,S,mail,96,6,2600181.03334287,NaN,NaN,,NaN
14,6,S,drug,97,7,2600185.04989734,NaN,NaN,,NaN
14,6,S,stomach,98,8,2600189.06647958,NaN,NaN,,NaN
14,6,S,date,99,9,2600193.08301412,NaN,NaN,,NaN
14,6,S,wheat,100,10,2600197.09954776,NaN,NaN,,NaN
14,6,S,music,101,11,2600201.1160814,NaN,NaN,,NaN
14,6,S,giant,102,12,2600205.13262892,NaN,NaN,,NaN
14,6,S,choir,103,13,2600209.14916708,NaN,NaN,,NaN
14,6,S,vault,104,14,2600213.16571431,NaN,NaN,,NaN
14,6,S,wind,105,15,2600217.18225217,NaN,NaN,,NaN
14,7,T,axe,106,1,2600431.54209945,2600433.65673797,2600435.2166938,toothbrush,NaN
14,7,T,clock,107,2,2600435.52531346,2600460.38429412,2600461.68821416,axe,NaN
14,7,T,butterfly,108,3,2600462.27448411,2600463.61622538,2600464.60018498,truck,NaN
14,7,T,truck,109,4,2600465.24105823,2600467.16814667,2600467.83211383,book,NaN
14,7,T,chapel,110,5,2600468.60761761,2600486.65582123,2600487.89578251,babe,NaN
14,7,T,shrimp,111,6,2600488.42364455,NaN,2600521.62589508,,NaN
14,7,T,horn,112,7,0,0,0,,NaN
14,7,T,bloom,113,8,0,0,0,,NaN
14,7,T,book,114,9,0,0,0,,NaN
14,7,T,toothbrush,115,10,0,0,0,,NaN
14,7,T,army,116,11,0,0,0,,NaN
14,7,T,babe,117,12,0,0,0,,NaN
14,7,T,fountain,118,13,0,0,0,,NaN
14,7,T,wall,119,14,0,0,0,,NaN
14,7,T,ticket,120,15,0,0,0,,NaN
14,8,S,brass,121,1,2600732.76590894,NaN,NaN,,NaN
14,8,S,artist,122,2,2600736.7824459,NaN,NaN,,NaN
14,8,S,scale,123,3,2600740.79898769,NaN,NaN,,NaN
14,8,S,channel,124,4,2600744.8155488,NaN,NaN,,NaN
14,8,S,bolt,125,5,2600748.83206432,NaN,NaN,,NaN
14,8,S,hospital,126,6,2600752.84860672,NaN,NaN,,NaN
14,8,S,brick,127,7,2600756.86511681,NaN,NaN,,NaN
14,8,S,page,128,8,2600760.88168546,NaN,NaN,,NaN
14,8,S,ambassador,129,9,2600764.89822635,NaN,NaN,,NaN
14,8,S,spring,130,10,2600768.91475666,NaN,NaN,,NaN
14,8,S,hall,131,11,2600772.93129936,NaN,NaN,,NaN
14,8,S,tank,132,12,2600776.94785624,NaN,NaN,,NaN
14,8,S,marble,133,13,2600780.96436754,NaN,NaN,,NaN
14,8,S,frog,134,14,2600784.9809208,NaN,NaN,,NaN
14,8,S,eye,135,15,2600788.99746983,NaN,NaN,,NaN
