sub_num,version,datetime,exp_onset,list,practice,target,study_order,study_onset
28,pilot1,2015-03-03-1312m03s,3369568.97549728,7,T,candy,114,3371601.73166786
28,pilot1,2015-03-03-1312m03s,3369568.97549728,7,T,steel,115,3371605.74797755
28,pilot1,2015-03-03-1312m03s,3369568.97549728,7,T,sting,116,3371609.76425494
28,pilot1,2015-03-03-1312m03s,3369568.97549728,7,T,breast,117,3371613.78053384
28,pilot1,2015-03-03-1312m03s,3369568.97549728,7,T,armor,118,3371617.79684232
28,pilot1,2015-03-03-1312m03s,3369568.97549728,7,T,spot,119,3371621.81314567
28,pilot1,2015-03-03-1312m03s,3369568.97549728,7,T,record,120,3371625.82942729
28,pilot1,2015-03-03-1312m03s,3369568.97549728,8,S,stove,121,3371867.74023005
28,pilot1,2015-03-03-1312m03s,3369568.97549728,8,S,carpet,122,3371871.75654547
28,pilot1,2015-03-03-1312m03s,3369568.97549728,8,S,skirt,123,3371875.77283554
28,pilot1,2015-03-03-1312m03s,3369568.97549728,8,S,jewel,124,3371879.78913255
28,pilot1,2015-03-03-1312m03s,3369568.97549728,8,S,candle,125,3371883.80541567
28,pilot1,2015-03-03-1312m03s,3369568.97549728,8,S,photograph,126,3371887.82172204
28,pilot1,2015-03-03-1312m03s,3369568.97549728,8,S,cord,127,3371891.83799641
28,pilot1,2015-03-03-1312m03s,3369568.97549728,8,S,bedroom,128,3371895.85431395
28,pilot1,2015-03-03-1312m03s,3369568.97549728,8,S,hospital,129,3371899.87057051
28,pilot1,2015-03-03-1312m03s,3369568.97549728,8,S,banner,130,3371903.88687628
28,pilot1,2015-03-03-1312m03s,3369568.97549728,8,S,drug,131,3371907.90318596
28,pilot1,2015-03-03-1312m03s,3369568.97549728,8,S,knife,132,3371911.91946215
28,pilot1,2015-03-03-1312m03s,3369568.97549728,8,S,passage,133,3371915.93575221
28,pilot1,2015-03-03-1312m03s,3369568.97549728,8,S,beer,134,3371919.95204077
28,pilot1,2015-03-03-1312m03s,3369568.97549728,8,S,stick,135,3371923.96834744
