subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
28,immediate,7,shield,knight,T,NaN,944627.938816678,knight,944629.097056485,944629.672985755,2
28,immediate,7,circus,palace,T,1,944630.004961095,palace,944630.920937899,944631.65688604,2
28,immediate,7,carriage,chest,T,1,944631.821482666,chest,944634.248706149,944634.832647546,2
28,immediate,7,hook,duck,T,NaN,944634.971233132,duck,944636.336577243,944636.67252967,2
28,immediate,8,pony,boss,T,NaN,944808.207782243,boss,944809.661385919,944810.109333053,2
28,immediate,8,frame,robin,T,1,944810.223948665,robin,944811.693218307,944812.117162867,2
28,immediate,8,wire,moon,T,NaN,944812.390429396,brass,944814.389095551,944815.021001045,2
28,immediate,8,cage,brass,T,1,944815.173554427,brass,944816.188962921,944816.948892205,2
28,immediate,9,coach,wedding,T,1,945040.822581375,wedding,945042.99034645,945043.694230085,2
28,immediate,9,willow,scale,T,NaN,945043.838669922,scale,945045.84610915,945046.478050262,2
28,immediate,9,pile,ball,T,NaN,945046.871774277,ball,945048.669898502,945049.109909272,2
28,immediate,9,carpet,portrait,T,1,945049.404890404,portrait,945050.445801632,945052.653652997,2
28,immediate,10,ticket,colonel,T,1,945230.75743787,colonel,945232.346053309,945233.569953377,2
28,immediate,10,hockey,dentist,T,NaN,945233.856897933,dentist,945234.993938384,945235.913798703,2
28,immediate,10,nail,pudding,T,1,945236.073388655,pudding,945237.217729487,945238.065659054,2
28,immediate,10,seal,crane,T,NaN,945238.289877868,crane,945238.505640846,945239.137589806,2
