subject,group,list,cue,target,practice,test,onset
12,delay,7,messenger,laundry,,1,93318.8007852801
12,delay,8,prince,corner,T,NA,93411.1775060233
12,delay,8,camera,shovel,,NA,93415.6771601089
12,delay,8,lieutenant,mayor,S,1,93420.1768353236
12,delay,8,hawk,physician,,NA,93424.6765171789
12,delay,8,shoe,bird,,1,93429.1761929973
12,delay,8,bolt,clay,T,1,93433.6758700231
12,delay,8,goat,basement,,1,93438.1755539913
12,delay,8,branch,deer,,NA,93442.6752512407
12,delay,8,hostage,blouse,,1,93447.1749014023
12,delay,8,band,alcohol,S,NA,93451.6745784281
12,delay,8,wolf,corner,,1,93456.1742557557
12,delay,8,sweat,shovel,T,1,93460.6739351963
12,delay,8,city,mayor,,NA,93465.1736098073
12,delay,8,bottle,physician,S,1,93469.6732856257
12,delay,8,trophy,bird,,NA,93474.172963557
12,delay,8,drill,clay,,NA,93478.672642092
12,delay,8,globe,basement,T,NA,93483.1723170049
12,delay,8,hospital,deer,,1,93487.6719879938
12,delay,8,smile,blouse,S,NA,93492.1716722639
12,delay,8,ski,alcohol,,1,93496.6713489878
12,delay,9,fireplace,pond,,NA,93573.7824856216
12,delay,9,beer,closet,,1,93578.2821623456
12,delay,9,maiden,leopard,,NA,93582.7818387677
12,delay,9,crown,cow,T,NA,93587.2815163971
12,delay,9,trail,college,,NA,93591.7811943284
12,delay,9,beam,rifle,S,NA,93596.2808535454
12,delay,9,mule,admiral,S,1,93600.7805526059
12,delay,9,bite,bean,,1,93605.2802103136
12,delay,9,dice,envelope,T,1,93609.7798897541
12,delay,9,bread,seat,,1,93614.2795966626
12,delay,9,apartment,pond,S,1,93618.7792585961
12,delay,9,tiger,closet,,NA,93623.2789326034
12,delay,9,suit,leopard,,1,93627.7786452469
12,delay,9,cane,cow,,1,93632.2782978233
12,delay,9,soil,college,T,1,93636.7779624734
12,delay,9,ground,rifle,,1,93641.2776413103
12,delay,9,officer,admiral,,NA,93645.7773186379
12,delay,9,hall,bean,S,NA,93650.2769977766
12,delay,9,film,envelope,,NA,93654.7766720858
12,delay,9,audience,seat,T,NA,93659.2763485079
12,delay,10,dial,music,,NA,93734.6376078417
12,delay,10,ambassador,portrait,T,1,93739.1373044874
12,delay,10,gift,jacket,,1,93743.6369700431
12,delay,10,ranch,cafe,,NA,93748.136637108
12,delay,10,cell,poison,,1,93752.6363268113
12,delay,10,path,fuel,T,NA,93757.1360017241
12,delay,10,wheel,jail,,NA,93761.6356678835
12,delay,10,swamp,floor,S,1,93766.1353452111
12,delay,10,package,peanut,S,NA,93770.6350225388
12,delay,10,giant,automobile,,1,93775.1346995646
12,delay,10,chin,music,S,1,93779.6343765903
12,delay,10,lightning,portrait,,NA,93784.1340412405
12,delay,10,dentist,jacket,T,NA,93788.6337300382
12,delay,10,tomato,cafe,T,1,93793.1334073659
12,delay,10,foot,poison,S,NA,93797.6330732234
12,delay,10,newspaper,fuel,,1,93802.1327638322
12,delay,10,jury,jail,,1,93806.6324260676
12,delay,10,uniform,floor,,NA,93811.1321157709
12,delay,10,stain,peanut,,1,93815.6317912874
12,delay,10,drum,automobile,,NA,93820.1314686151
