subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
35,immediate,1,palace,puppy,T,NaN,1801178.75614858,puppy,1801181.06657784,1801182.46648137,1
35,immediate,1,cape,moose,T,1,1801183.30543669,moose,1801184.79443627,1801185.69834487,1
35,immediate,1,ribbon,flood,T,NaN,1801186.07184057,flood,1801188.16224846,1801189.05819581,1
35,immediate,1,elbow,blanket,T,1,1801189.40487558,blanket,1801191.05812065,1801192.68198468,1
35,immediate,2,bowl,carpet,T,NaN,1801428.86731429,carpet,1801432.69482109,1801434.12672752,1
35,immediate,2,note,potato,T,1,1801434.4831576,,NaN,NaN,1
35,immediate,2,skull,giant,T,1,1801442.51575906,large,1801446.50213362,1801447.61411492,1
35,immediate,2,bourbon,cloth,T,NaN,1801447.98192017,cloth,1801449.59803062,1801450.65398279,1
35,immediate,3,bridge,wolf,T,NaN,1801649.89694647,wolf,1801656.82031616,1801657.41219843,1
35,immediate,3,spark,beach,T,1,1801657.66251725,beach,1801659.38815136,1801660.1961201,1
35,immediate,3,highway,film,T,1,1801660.77889589,movie,1801666.77182931,1801667.62781432,1
35,immediate,3,net,trophy,T,NaN,1801668.12820537,trophy,1801670.56366244,1801671.92358189,1
35,immediate,4,coach,bus,T,1,1802267.62293283,bus,1802269.87161594,1802270.2555722,1
35,immediate,4,satellite,string,T,NaN,1802270.63900959,strings,1802271.72751432,1802273.31143049,1
35,immediate,4,closet,squirrel,T,1,1802273.58873368,,NaN,NaN,1
35,immediate,4,scratch,alcohol,T,NaN,1802281.6213442,,NaN,NaN,1
35,immediate,5,tomb,bow,T,NaN,1802490.31923992,bow,1802495.38107874,1802495.90899687,1
35,immediate,5,stain,ground,T,1,1802496.25159504,ground,1802497.93290298,1802499.05286154,1
35,immediate,5,shoulder,fort,T,1,1802500.00126414,fort,1802502.35670326,1802503.35664349,1
35,immediate,5,club,messenger,T,NaN,1802503.66759133,messenger,1802505.83662897,1802507.58045669,1
35,immediate,6,saddle,cook,T,1,1802749.42834461,cook,1802751.64906779,1802752.24095156,1
35,immediate,6,duck,porch,T,NaN,1802752.72772199,soap,1802756.15285282,1802756.7527069,1
35,immediate,6,rock,shield,T,1,1802759.47707475,,NaN,NaN,1
35,immediate,6,needle,sheep,T,NaN,1802767.50966082,,NaN,NaN,1
35,immediate,7,spaghetti,spider,T,1,1803455.33178988,,NaN,NaN,1
35,immediate,7,turkey,witch,T,NaN,1803463.36410308,,NaN,NaN,1
35,immediate,7,carriage,cookie,T,1,1803471.39675102,,NaN,NaN,1
35,immediate,7,deck,hat,T,NaN,1803479.42939535,,NaN,NaN,1
35,immediate,8,vest,store,T,NaN,1803752.52221289,,NaN,NaN,1
35,immediate,8,channel,brat,T,1,1803760.55447417,brat,1803762.75369938,1803763.76166124,1
35,immediate,8,lung,skirt,T,NaN,1803764.67076738,skirt,1803766.59358258,1803767.70543228,1
35,immediate,8,bubble,tide,T,1,1803768.07048678,,NaN,NaN,1
35,immediate,9,peanut,table,T,NaN,1803989.43360372,,NaN,NaN,1
35,immediate,9,nail,fork,T,1,1803997.46584236,fork,1803999.87859709,1804000.5425433,1
35,immediate,9,cereal,lawyer,T,1,1804000.79889276,,NaN,NaN,1
35,immediate,9,hospital,port,T,NaN,1804010.83125757,,NaN,NaN,1
35,immediate,10,clown,cane,T,1,1804284.60567916,,NaN,NaN,1
35,immediate,10,balloon,kiss,T,NaN,1804292.63791297,kiss,1804294.15281358,1804295.03274514,1
35,immediate,10,cellar,photograph,T,1,1804295.45429031,,NaN,NaN,1
35,immediate,10,poet,muscle,T,NaN,1804303.48688815,,NaN,NaN,1
35,immediate,1,palace,puppy,T,NaN,1801217.01946652,puppy,1801219.80875325,1801221.18466615,2
35,immediate,1,cape,moose,T,1,1801221.86872272,moose,1801222.96862465,1801224.05654892,2
35,immediate,1,ribbon,flood,T,NaN,1801224.71845916,flood,1801228.02437609,1801229.55230116,2
35,immediate,1,elbow,blanket,T,1,1801229.85135797,blanket,1801231.01622557,1801232.5602114,2
35,immediate,2,bowl,carpet,T,NaN,1801475.27978348,carpet,1801477.47674936,1801478.93257276,2
35,immediate,2,note,potato,T,1,1801479.26243231,,NaN,NaN,2
35,immediate,2,skull,giant,T,1,1801487.295022,large,1801488.49217412,1801489.3801584,2
35,immediate,2,bourbon,cloth,T,NaN,1801489.61147616,cloth,1801490.81210045,1801491.62008066,2
35,immediate,3,bridge,wolf,T,NaN,1801696.32586671,wolf,1801697.65837046,1801698.24237296,2
35,immediate,3,spark,beach,T,1,1801698.47539134,beach,1801700.39432989,1801701.11419265,2
35,immediate,3,highway,film,T,1,1801701.47509492,film,1801706.69797028,1801707.39396013,2
35,immediate,3,net,trophy,T,NaN,1801708.0744742,trophy,1801712.04174868,1801713.59360974,2
35,immediate,4,coach,bus,T,1,1802313.70210017,bus,1802315.58948408,1802316.38943602,2
35,immediate,4,satellite,string,T,NaN,1802316.93479346,strings,1802317.93332708,1802319.7013534,2
35,immediate,4,closet,squirrel,T,1,1802320.08450765,,NaN,NaN,2
35,immediate,4,scratch,alcohol,T,NaN,1802328.11711092,,NaN,NaN,2
35,immediate,5,tomb,bow,T,NaN,1802531.89864044,bow,1802536.49110165,1802537.13908278,2
35,immediate,5,stain,ground,T,1,1802537.56444392,ground,1802538.84302303,1802540.41090833,2
35,immediate,5,shoulder,fort,T,1,1802540.96412891,fort,1802542.4348084,1802545.79465812,2
35,immediate,5,club,messenger,T,NaN,1802546.1636593,messenger,1802547.66659131,1802549.20246767,2
35,immediate,6,saddle,cook,T,1,1802799.59034314,cook,1802801.59877136,1802802.478699,2
35,immediate,6,duck,porch,T,NaN,1802803.45630907,,NaN,NaN,2
35,immediate,6,rock,shield,T,1,1802811.48889544,,NaN,NaN,2
35,immediate,6,needle,sheep,T,NaN,1802819.52147547,,NaN,NaN,2
35,immediate,7,spaghetti,spider,T,1,1803511.51027085,,NaN,NaN,2
35,immediate,7,turkey,witch,T,NaN,1803519.54257469,witch,1803520.8210412,1803521.73294306,2
35,immediate,7,carriage,cookie,T,1,1803522.14234818,,NaN,NaN,2
35,immediate,7,deck,hat,T,NaN,1803530.17499734,witch,1803535.6203315,1803536.52427542,2
35,immediate,8,vest,store,T,NaN,1803800.15121136,,NaN,NaN,2
35,immediate,8,channel,brat,T,1,1803808.18346147,brat,1803809.87947789,1803810.68745418,2
35,immediate,8,lung,skirt,T,NaN,1803811.03322629,skirt,1803812.32736116,1803813.2953474,2
35,immediate,8,bubble,tide,T,1,1803813.61630997,,NaN,NaN,2
35,immediate,9,peanut,table,T,NaN,1804042.91191997,,NaN,NaN,2
35,immediate,9,nail,fork,T,1,1804050.94416525,fork,1804052.46817565,1804053.16408008,2
35,immediate,9,cereal,lawyer,T,1,1804053.86056073,,NaN,NaN,2
35,immediate,9,hospital,port,T,NaN,1804061.89315465,,NaN,NaN,2
35,immediate,10,clown,cane,T,1,1804335.56752429,,NaN,NaN,2
35,immediate,10,balloon,kiss,T,NaN,1804343.59975568,kiss,1804344.88651579,1804345.45437634,2
35,immediate,10,cellar,photograph,T,1,1804345.69955438,,NaN,NaN,2
35,immediate,10,poet,muscle,T,NaN,1804353.73213079,,NaN,NaN,2
