subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
26,delay,3,book,pocket,TRUE,1,601051.977674975,,NA,NA,2
26,delay,3,liquor,fly,TRUE,NA,601060.009958589,fly,601061.089443177,601061.793404849,2
26,delay,3,vest,whistle,TRUE,NA,601062.143090127,tape,601063.145358519,601063.665361272,2
26,delay,3,milk,shower,TRUE,1,601064.042929211,shower,601065.081265796,601066.177222564,2
26,delay,4,corridor,corpse,TRUE,NA,601211.779851847,squarr,601217.578182865,601219.474026682,2
26,delay,4,castle,shovel,TRUE,1,601219.795431159,,NA,NA,2
26,delay,4,siren,bat,TRUE,NA,601228.827955045,bat,601229.977583817,601230.369558688,2
26,delay,4,slave,station,TRUE,1,601230.811079595,station,601231.705489027,601233.097424356,2
26,delay,5,basket,coach,TRUE,NA,601418.310443449,coach,601419.784684745,601420.400639436,2
26,delay,5,prince,desk,TRUE,1,601420.809881859,,NA,NA,2
26,delay,5,carriage,bolt,TRUE,NA,601428.842431101,weave,601430.688151446,601431.728166007,2
26,delay,5,television,drum,TRUE,1,601432.108788051,fork,601433.688031914,601435.271942055,2
26,delay,6,clay,muscle,TRUE,1,601897.847147485,muscle,601899.482261414,601900.786182819,2
26,delay,6,toad,cafe,TRUE,NA,601901.129825993,chair,601907.985846319,601908.897820321,2
26,delay,6,cave,satellite,TRUE,NA,601909.379023151,satellite,601910.857675965,601914.457487792,2
26,delay,6,string,doll,TRUE,1,601914.678510099,,NA,NA,2
26,delay,7,hill,jewel,TRUE,1,602110.826548431,crest,602114.824150243,602115.976111399,2
26,delay,7,choir,market,TRUE,NA,602117.375556722,concert,602121.511894194,602122.615760905,2
26,delay,7,trail,beam,TRUE,NA,602123.008349133,beam,602124.28773417,602124.887653154,2
26,delay,7,soil,suitcase,TRUE,1,602125.191499098,deposit,602127.287559098,602128.495559052,2
26,delay,8,board,drain,TRUE,1,602264.928322425,,NA,NA,2
26,delay,8,highway,cream,TRUE,NA,602272.960529068,cream,602274.304654596,602275.256643763,2
26,delay,8,storm,ocean,TRUE,NA,602275.593626949,tea,602277.000568381,602277.432510725,2
26,delay,8,pool,foot,TRUE,1,602277.676738248,fire,602279.360423542,602279.87243606,2
26,delay,9,palace,cheek,TRUE,NA,602476.491229336,,NA,NA,2
26,delay,9,plate,meat,TRUE,1,602484.523452883,,NA,NA,2
26,delay,9,pencil,lieutenant,TRUE,1,602492.556029894,,NA,NA,2
26,delay,9,beard,bloom,TRUE,NA,602500.588586078,,NA,NA,2
26,delay,10,cart,library,TRUE,1,602643.608342673,wheel,602645.047315977,602645.639265856,2
26,delay,10,cloth,pants,TRUE,NA,602645.891119584,pants,602646.863261372,602647.487203883,2
26,delay,10,photograph,metal,TRUE,1,602647.724309891,metal,602648.607174821,602649.36710315,2
26,delay,10,pump,leather,TRUE,NA,602649.624086493,leather,602650.399093669,602651.591028335,2
