subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
48,immediate,1,priest,carriage,T,1,2862.96294539943,carriage,2864.63396975587,2866.76991923247,1
48,immediate,1,chicken,strawberry,T,NaN,2867.22902759293,strawberry,2869.07384477553,2871.20979998738,1
48,immediate,1,steak,apartment,T,1,2871.61208370701,apartment,2877.32966478017,2878.72161295999,1
48,immediate,1,passage,cow,T,NaN,2878.91161724936,cow,2880.52157709953,2880.75357465088,1
48,immediate,2,hardware,ocean,T,NaN,3057.68357310236,,NaN,NaN,1
48,immediate,2,gate,photograph,T,1,3065.71605368323,photograph,3070.90921447785,3072.70114382187,1
48,immediate,2,earth,messenger,T,NaN,3072.98223367798,,NaN,NaN,1
48,immediate,2,mule,hall,T,1,3081.01503181107,,NaN,NaN,1
48,immediate,3,football,bracelet,T,1,3335.49780747099,bracelet,3336.77498527699,3338.41495441526,1
48,immediate,3,circus,mayor,T,NaN,3338.84724742298,mayor,3340.18289407792,3341.32684605147,1
48,immediate,3,straw,pigeon,T,1,3341.63039125633,pigeon,3342.76685750991,3343.79881195626,1
48,immediate,3,sheep,flood,T,NaN,3344.11354876373,flood,3345.19883024872,3345.76676182165,1
48,immediate,4,boat,pocket,T,1,3846.56215435634,pocket,3848.60310531052,3849.64301939031,1
48,immediate,4,dial,shark,T,NaN,3850.04488534161,shark,3851.33901868517,3852.50694162503,1
48,immediate,4,portrait,dirt,T,NaN,3852.89469129367,dirt,3854.98692089358,3855.402929389,1
48,immediate,4,novel,rain,T,1,3855.66119744352,rain,3858.65881157593,3859.10682794616,1
48,immediate,5,lion,furniture,T,NaN,4080.37911689695,furniture,4083.14961207012,4085.13361522633,1
48,immediate,5,mechanic,mouth,T,1,4085.7284016951,mouth,4087.04555666873,4087.76546867175,1
48,immediate,5,shrimp,hair,T,1,4088.4115464642,hair,4090.56541620923,4090.89338305098,1
48,immediate,5,soup,tree,T,NaN,4091.228014867,,NaN,NaN,1
48,immediate,6,instrument,banana,T,1,4269.98219956829,banana,4271.39325189467,4272.17715429144,1
48,immediate,6,parade,table,T,NaN,4272.76498902302,,NaN,NaN,1
48,immediate,6,desk,dust,T,NaN,4280.79774459444,,NaN,NaN,1
48,immediate,6,wood,pumpkin,T,1,4288.83051827721,pumpkin,4291.04881912534,4292.88872239869,1
48,immediate,7,stick,hockey,T,NaN,4819.39511917415,hockey,4820.81248571845,4821.66042620216,1
48,immediate,7,butter,racket,T,1,4822.02794731169,racket,4824.46034898747,4825.35631139557,1
48,immediate,7,wheat,pipe,T,NaN,4826.72763437786,pipe,4828.03628335921,4828.66021309203,1
48,immediate,7,college,clay,T,1,4828.92749274716,clay,4832.57215362886,4833.00413119736,1
48,immediate,8,cheese,aisle,T,NaN,5011.04856767952,aisle,5012.99197214717,5013.60790240159,1
48,immediate,8,sponge,bean,T,1,5013.98135225928,bean,5014.98391471248,5015.31187068742,1
48,immediate,8,eye,pier,T,1,5015.63123705605,,NaN,NaN,1
48,immediate,8,jewel,duck,T,NaN,5023.66401707779,,NaN,NaN,1
48,immediate,9,puppy,judge,T,1,5267.26377782695,judge,5268.74600501503,5269.48996797613,1
48,immediate,9,flag,bee,T,NaN,5269.66329413334,bee,5271.00196296774,5271.24190988943,1
48,immediate,9,cook,arm,T,1,5271.41319459642,arm,5274.13792210372,5274.45784237758,1
48,immediate,9,nose,coffee,T,NaN,5274.77959250082,coffee,5276.24181842714,5276.99382795613,1
48,immediate,10,planet,trash,T,1,5452.18443082538,trash,5453.82174423705,5454.38165882395,1
48,immediate,10,barrel,chocolate,T,NaN,5454.70060802797,chocolate,5455.86965266368,5457.34158596806,1
48,immediate,10,hostage,king,T,1,5457.65039493293,,NaN,NaN,1
48,immediate,10,belly,deck,T,NaN,5465.683195179,deck,5466.77343102189,5467.48532603889,1
48,immediate,1,priest,carriage,T,1,2905.11027996816,carriage,2907.38499100923,2909.15288328054,2
48,immediate,1,chicken,strawberry,T,NaN,2909.62630926145,strawberry,2910.7928702283,2912.69683664263,2
48,immediate,1,steak,apartment,T,1,2913.40941234427,apartment,2915.52082487508,2916.92873458159,2
48,immediate,1,passage,cow,T,NaN,2917.32584026822,cow,2918.46469540796,2918.65666296692,2
48,immediate,2,hardware,ocean,T,NaN,3113.0965337606,,NaN,NaN,2
48,immediate,2,gate,photograph,T,1,3121.12900377652,photograph,3123.17194154504,3125.81185272701,2
48,immediate,2,earth,messenger,T,NaN,3126.56196931878,,NaN,NaN,2
48,immediate,2,mule,hall,T,1,3134.59476232032,hall,3141.42757711584,3141.97147161605,2
48,immediate,3,football,bracelet,T,1,3370.02874028666,bracelet,3370.94221545797,3372.57414376362,2
48,immediate,3,circus,mayor,T,NaN,3373.01153813298,mayor,3373.99814268176,3374.82204911132,2
48,immediate,3,straw,pigeon,T,1,3375.52804043418,pigeon,3377.60600282356,3378.81401944736,2
48,immediate,3,sheep,flood,T,NaN,3379.24443521437,flood,3380.16598472429,3380.75791322312,2
48,immediate,4,boat,pocket,T,1,3883.79290252686,pocket,3885.33820156174,3886.25013696703,2
48,immediate,4,dial,shark,T,NaN,3886.55904795914,shark,3887.47419601484,3888.09014981401,2
48,immediate,4,portrait,dirt,T,NaN,3888.45891517281,dirt,3889.85812660493,3890.31410411789,2
48,immediate,4,novel,rain,T,1,3890.54210841993,rain,3891.62605751378,3892.0660602184,2
48,immediate,5,lion,furniture,T,NaN,4123.30939003713,furniture,4125.18861605492,4126.67662076146,2
48,immediate,5,mechanic,mouth,T,1,4127.17546027715,mouth,4128.20453592551,4128.83650830209,2
48,immediate,5,shrimp,hair,T,1,4129.34197234338,hair,4130.30049344354,4130.78050319952,2
48,immediate,5,soup,tree,T,NaN,4131.09184865799,,NaN,NaN,2
48,immediate,6,instrument,banana,T,1,4317.345441873,banana,4318.4641327489,4319.44006367948,2
48,immediate,6,parade,table,T,NaN,4319.94491223696,,NaN,NaN,2
48,immediate,6,desk,dust,T,NaN,4327.97766750653,,NaN,NaN,2
48,immediate,6,wood,pumpkin,T,1,4336.0104357559,pumpkin,4337.15171087293,4338.56762156711,2
48,immediate,7,stick,hockey,T,NaN,4857.22593357182,hockey,4858.09157789342,4858.86751492148,2
48,immediate,7,butter,racket,T,1,4859.24214986472,racket,4861.17155909384,4861.86747085055,2
48,immediate,7,wheat,pipe,T,NaN,4862.30859796773,pipe,4863.13953582439,4863.79550723986,2
48,immediate,7,college,clay,T,1,4864.22515478407,clay,4865.98736552705,4866.32331464142,2
48,immediate,8,cheese,aisle,T,NaN,5055.74539224792,aisle,5056.78297056816,5057.2389046139,2
48,immediate,8,sponge,bean,T,1,5057.56159260284,bean,5058.4468844113,5058.81488124543,2
48,immediate,8,eye,pier,T,1,5059.22814255197,,NaN,NaN,2
48,immediate,8,jewel,duck,T,NaN,5067.26091472546,,NaN,NaN,2
48,immediate,9,puppy,judge,T,1,5301.26145323606,judge,5302.6812237593,5303.40920738424,2
48,immediate,9,flag,bee,T,NaN,5303.62763531362,bee,5304.58516119548,5304.84917265875,2
48,immediate,9,cook,arm,T,1,5305.14417896905,arm,5307.15315947853,5307.50506408246,2
48,immediate,9,nose,coffee,T,NaN,5308.01066576995,coffee,5309.16908055654,5310.24904636232,2
48,immediate,10,planet,trash,T,1,5491.84840232296,trash,5493.29276352231,5494.02876745367,2
48,immediate,10,barrel,chocolate,T,NaN,5494.39789413377,chocolate,5495.38071069514,5496.85266995911,2
48,immediate,10,hostage,king,T,1,5497.09770767749,,NaN,NaN,2
48,immediate,10,belly,deck,T,NaN,5505.13049826418,deck,5506.43649544303,5506.87642841899,2
