subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
4,delay,1,hammer,gate,S,NA,494226.376115688,NA,NA,NA,1
4,delay,1,tobacco,jacket,S,1,494230.875758608,NA,NA,NA,1
4,delay,1,paper,passage,S,NA,494235.375384926,NA,NA,NA,1
4,delay,1,palm,hardware,S,1,494239.875057728,NA,NA,NA,1
4,delay,2,marble,chart,S,1,494441.008952067,NA,NA,NA,1
4,delay,2,satellite,flood,S,NA,494445.508582309,NA,NA,NA,1
4,delay,2,piano,anchor,S,NA,494450.008219493,NA,NA,NA,1
4,delay,2,turkey,cannon,S,1,494454.507884145,NA,NA,NA,1
4,delay,3,bow,mansion,S,1,494610.162113663,NA,NA,NA,1
4,delay,3,quarter,neck,S,NA,494614.661758696,NA,NA,NA,1
4,delay,3,whale,purse,S,NA,494619.1613992,NA,NA,NA,1
4,delay,3,skin,physician,S,1,494623.66104212,NA,NA,NA,1
4,delay,4,pocket,collar,S,NA,494820.745322486,NA,NA,NA,1
4,delay,4,factory,cookie,S,1,494825.244964802,NA,NA,NA,1
4,delay,4,camel,herd,S,NA,494829.744604099,NA,NA,NA,1
4,delay,4,gold,coffin,S,1,494834.24424883,NA,NA,NA,1
4,delay,5,ant,soap,S,NA,494974.399724357,NA,NA,NA,1
4,delay,5,sail,cabinet,S,1,494978.899382972,NA,NA,NA,1
4,delay,5,knee,pile,S,1,494983.399026193,NA,NA,NA,1
4,delay,5,automobile,furniture,S,NA,494987.898673942,NA,NA,NA,1
4,delay,6,basement,cup,S,NA,495523.122714368,NA,NA,NA,1
4,delay,6,leopard,bishop,S,1,495527.622357287,NA,NA,NA,1
4,delay,6,worm,rabbi,S,1,495532.122000206,NA,NA,NA,1
4,delay,6,queen,cat,S,NA,495536.621639504,NA,NA,NA,1
4,delay,7,brandy,ankle,S,NA,495681.476724264,NA,NA,NA,1
4,delay,7,artist,iron,S,1,495685.976418195,NA,NA,NA,1
4,delay,7,tunnel,market,S,1,495690.476067152,NA,NA,NA,1
4,delay,7,pencil,butcher,S,NA,495694.975648797,NA,NA,NA,1
4,delay,8,throne,lamp,S,NA,495895.943017128,NA,NA,NA,1
4,delay,8,toe,meat,S,1,495900.442660048,NA,NA,NA,1
4,delay,8,child,chocolate,S,NA,495904.942317456,NA,NA,NA,1
4,delay,8,thorn,cross,S,1,495909.441944679,NA,NA,NA,1
4,delay,9,toilet,radio,S,1,496065.996154215,NA,NA,NA,1
4,delay,9,dentist,scout,S,NA,496070.49579472,NA,NA,NA,1
4,delay,9,heel,chest,S,1,496074.995436734,NA,NA,NA,1
4,delay,9,rash,willow,S,NA,496079.495079955,NA,NA,NA,1
4,delay,10,park,hawk,S,NA,496272.579705329,NA,NA,NA,1
4,delay,10,film,smoke,S,1,496277.07930116,NA,NA,NA,1
4,delay,10,dough,stake,S,1,496281.578989356,NA,NA,NA,1
4,delay,10,scratch,bean,S,NA,496286.078634389,NA,NA,NA,1
4,delay,1,hammer,gate,S,NA,494271.339175207,NA,NA,NA,2
4,delay,1,tobacco,jacket,S,1,494275.838812995,NA,NA,NA,2
4,delay,1,paper,passage,S,NA,494280.338455009,NA,NA,NA,2
4,delay,1,palm,hardware,S,1,494284.838095514,NA,NA,NA,2
4,delay,2,marble,chart,S,1,494494.104692213,NA,NA,NA,2
4,delay,2,satellite,flood,S,NA,494498.604336642,NA,NA,NA,2
4,delay,2,piano,anchor,S,NA,494503.103987108,NA,NA,NA,2
4,delay,2,turkey,cannon,S,1,494507.603626707,NA,NA,NA,2
4,delay,3,bow,mansion,S,1,494659.65816163,NA,NA,NA,2
4,delay,3,quarter,neck,S,NA,494664.157834432,NA,NA,NA,2
4,delay,3,whale,purse,S,NA,494668.657455015,NA,NA,NA,2
4,delay,3,skin,physician,S,1,494673.15709069,NA,NA,NA,2
4,delay,4,pocket,collar,S,NA,494858.342316792,NA,NA,NA,2
4,delay,4,factory,cookie,S,1,494862.84197269,NA,NA,NA,2
4,delay,4,camel,herd,S,NA,494867.341566108,NA,NA,NA,2
4,delay,4,gold,coffin,S,1,494871.841209933,NA,NA,NA,2
4,delay,5,ant,soap,S,NA,495030.578591527,NA,NA,NA,2
