subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
22,delay,4,heel,jail,S,NA,616287.89459812,NA,NA,NA,2
22,delay,4,button,stomach,S,1,616292.394293405,NA,NA,NA,2
22,delay,4,fireplace,pond,S,NA,616296.894002576,NA,NA,NA,2
22,delay,5,horn,bomb,S,NA,616448.117123799,NA,NA,NA,2
22,delay,5,pepper,chin,S,1,616452.616768676,NA,NA,NA,2
22,delay,5,hair,colonel,S,NA,616457.116521614,NA,NA,NA,2
22,delay,5,hammer,chicken,S,1,616461.616213881,NA,NA,NA,2
22,delay,6,steel,blanket,S,NA,616984.747676308,NA,NA,NA,2
22,delay,6,bat,uniform,S,1,616989.247372499,NA,NA,NA,2
22,delay,6,spot,gold,S,1,616993.747073218,NA,NA,NA,2
22,delay,6,maiden,mustard,S,NA,616998.246766391,NA,NA,NA,2
22,delay,7,hill,poet,S,NA,617145.170190879,NA,NA,NA,2
22,delay,7,tank,weed,S,1,617149.669893107,NA,NA,NA,2
22,delay,7,dough,robin,S,NA,617154.169585978,NA,NA,NA,2
22,delay,7,dirt,carpet,S,1,617158.669286395,NA,NA,NA,2
22,delay,8,key,whip,S,1,617365.122024281,NA,NA,NA,2
22,delay,8,hardware,artist,S,NA,617369.621722887,NA,NA,NA,2
22,delay,8,roof,string,S,NA,617374.12141606,NA,NA,NA,2
22,delay,8,iron,pumpkin,S,1,617378.621112855,NA,NA,NA,2
22,delay,9,pillow,mouth,S,NA,617524.227968278,NA,NA,NA,2
22,delay,9,leaf,candy,S,1,617528.727657225,NA,NA,NA,2
22,delay,9,cookie,whistle,S,NA,617533.227339531,NA,NA,NA,2
22,delay,9,land,nurse,S,1,617537.727077076,NA,NA,NA,2
22,delay,10,package,marble,S,1,617721.631319502,NA,NA,NA,2
22,delay,10,path,blade,S,NA,617726.131006336,NA,NA,NA,2
22,delay,10,cord,beam,S,1,617730.630701622,NA,NA,NA,2
22,delay,10,aspirin,dentist,S,NA,617735.130401133,NA,NA,NA,2
