sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
68,immediate,pilot4,2015-03-09-1322m00s,3884981.36398165,1,N,C,pen,slave,1,3885089.0651977,NaN,NaN,NaN,NaN,,NaN,10,3885252.171257,3885253.14606547,3885253.5140158,slave,1
68,immediate,pilot4,2015-03-09-1322m00s,3884981.36398165,1,N,C,glove,college,2,3885093.08160368,NaN,NaN,NaN,NaN,,NaN,18,3885272.33659086,3885273.72098369,3885274.32893905,college,1
68,immediate,pilot4,2015-03-09-1322m00s,3884981.36398165,1,N,C,crown,jewel,3,3885097.09800694,NaN,NaN,NaN,NaN,,NaN,12,3885256.55432865,3885257.41785225,3885257.83377388,jewel,1
68,immediate,pilot4,2015-03-09-1322m00s,3884981.36398165,1,N,C,piano,gallery,4,3885101.1144111,NaN,NaN,NaN,NaN,,NaN,6,3885242.50518618,3885243.6905684,3885244.30652089,gallery,1
68,immediate,pilot4,2015-03-09-1322m00s,3884981.36398165,1,N,C,cigarette,church,5,3885105.13083579,NaN,NaN,NaN,NaN,,NaN,22,3885285.76873284,NaN,3885295.02774546,,0
68,immediate,pilot4,2015-03-09-1322m00s,3884981.36398165,1,N,C,witch,stake,6,3885109.14721973,NaN,NaN,NaN,NaN,,NaN,21,3885283.46922657,3885284.8404136,3885285.17638689,stake,1
68,immediate,pilot4,2015-03-09-1322m00s,3884981.36398165,1,N,C,pumpkin,envelope,7,3885113.16361696,NaN,NaN,NaN,NaN,,NaN,11,3885254.07110907,3885255.12196753,3885255.95390256,envelope,1
68,immediate,pilot4,2015-03-09-1322m00s,3884981.36398165,1,N,C,straw,liquor,8,3885117.17998218,NaN,NaN,NaN,NaN,,NaN,16,3885266.63696072,3885267.96129328,3885268.44125473,liquor,1
68,immediate,pilot4,2015-03-09-1322m00s,3884981.36398165,1,N,C,barrel,breakfast,9,3885121.19643223,NaN,NaN,NaN,NaN,,NaN,4,3885237.40552905,3885238.52288436,3885239.57077839,breakfast,1
68,immediate,pilot4,2015-03-09-1322m00s,3884981.36398165,1,N,C,bus,salt,10,3885125.21283519,NaN,NaN,NaN,NaN,,NaN,3,3885234.57237516,3885236.49096195,3885236.7548998,salt,1
68,immediate,pilot4,2015-03-09-1322m00s,3884981.36398165,1,N,C,tree,bubble,11,3885129.22923785,NaN,NaN,NaN,NaN,,NaN,19,3885275.08641813,3885276.69681784,3885279.7606687,bubble,1
