subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
68,delay,9,mule,flesh,S,1,2492663.73744219,,NaN,NaN,1
68,delay,9,bedroom,cigar,S,NaN,2492668.23725459,,NaN,NaN,1
68,delay,9,frog,spaghetti,S,1,2492672.73704013,,NaN,NaN,1
68,delay,9,hurricane,cellar,S,NaN,2492677.23679307,,NaN,NaN,1
68,delay,10,butterfly,scissors,S,1,2492841.34610689,,NaN,NaN,1
68,delay,10,string,mouse,S,NaN,2492845.84593106,,NaN,NaN,1
68,delay,10,blouse,poet,S,NaN,2492850.34570211,,NaN,NaN,1
68,delay,10,dust,bourbon,S,1,2492854.8454961,,NaN,NaN,1
68,delay,1,chin,music,S,1,2491031.37767734,,NaN,NaN,2
68,delay,1,trash,cheek,S,NaN,2491035.87745081,,NaN,NaN,2
68,delay,1,dough,tent,S,NaN,2491040.3772457,,NaN,NaN,2
68,delay,1,guard,scale,S,1,2491044.87703758,,NaN,NaN,2
68,delay,2,fork,frame,S,1,2491226.21885673,,NaN,NaN,2
68,delay,2,beard,army,S,NaN,2491230.71863382,,NaN,NaN,2
68,delay,2,square,mustard,S,1,2491235.21843113,,NaN,NaN,2
68,delay,2,wood,pencil,S,NaN,2491239.71822904,,NaN,NaN,2
68,delay,3,copper,wind,S,1,2491379.41193424,,NaN,NaN,2
68,delay,3,pumpkin,park,S,NaN,2491383.91173547,,NaN,NaN,2
68,delay,3,trail,wire,S,1,2491388.41152825,,NaN,NaN,2
68,delay,3,chapel,dial,S,NaN,2491392.91132405,,NaN,NaN,2
68,delay,4,coach,turtle,S,1,2491567.65345,,NaN,NaN,2
68,delay,4,carpet,drug,S,NaN,2491572.15324792,,NaN,NaN,2
68,delay,4,wing,cow,S,NaN,2491576.65304251,,NaN,NaN,2
68,delay,4,clown,rain,S,1,2491581.15287423,,NaN,NaN,2
68,delay,5,cottage,axe,S,1,2491728.99620277,,NaN,NaN,2
68,delay,5,lunch,bowl,S,NaN,2491733.49597744,,NaN,NaN,2
68,delay,5,queen,breakfast,S,1,2491737.99577384,,NaN,NaN,2
68,delay,5,road,lemon,S,NaN,2491742.49557266,,NaN,NaN,2
68,delay,6,camera,child,S,1,2492219.64080413,,NaN,NaN,2
68,delay,6,corpse,boat,S,NaN,2492224.14058303,,NaN,NaN,2
68,delay,6,scratch,flame,S,1,2492228.64032933,,NaN,NaN,2
68,delay,6,moon,steam,S,NaN,2492233.14017342,,NaN,NaN,2
68,delay,7,iron,spring,S,NaN,2492369.68402346,,NaN,NaN,2
68,delay,7,helmet,bean,S,1,2492374.18382107,,NaN,NaN,2
68,delay,7,mansion,bracelet,S,NaN,2492378.68361899,,NaN,NaN,2
68,delay,7,bread,peanut,S,1,2492383.1834175,,NaN,NaN,2
68,delay,8,orchestra,lawyer,S,1,2492547.67596023,,NaN,NaN,2
68,delay,8,storm,passage,S,NaN,2492552.17580553,,NaN,NaN,2
68,delay,8,magician,bullet,S,1,2492556.67555515,,NaN,NaN,2
68,delay,8,candy,potato,S,NaN,2492561.17538083,,NaN,NaN,2
68,delay,9,mule,flesh,S,1,2492699.8191491,,NaN,NaN,2
68,delay,9,bedroom,cigar,S,NaN,2492704.318944,,NaN,NaN,2
68,delay,9,frog,spaghetti,S,1,2492708.81874312,,NaN,NaN,2
68,delay,9,hurricane,cellar,S,NaN,2492713.31853771,,NaN,NaN,2
68,delay,10,butterfly,scissors,S,1,2492874.34461788,,NaN,NaN,2
68,delay,10,string,mouse,S,NaN,2492878.8444182,,NaN,NaN,2
68,delay,10,blouse,poet,S,NaN,2492883.34421551,,NaN,NaN,2
68,delay,10,dust,bourbon,S,1,2492887.84401131,,NaN,NaN,2
