subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
86,delay,9,foot,salad,S,1,114797.261746506,,NaN,NaN,1
86,delay,9,trophy,bullet,S,NaN,114801.761492046,,NaN,NaN,1
86,delay,9,frame,sword,S,1,114806.261237285,,NaN,NaN,1
86,delay,10,toast,mole,S,1,114982.534652721,,NaN,NaN,1
86,delay,10,spring,station,S,NaN,114987.034395847,,NaN,NaN,1
86,delay,10,page,chapel,S,1,114991.534134142,,NaN,NaN,1
86,delay,10,corner,beer,S,NaN,114996.033891153,,NaN,NaN,1
86,delay,1,corn,dust,S,1,113069.942271424,,NaN,NaN,2
86,delay,1,soup,bell,S,NaN,113074.442070391,,NaN,NaN,2
86,delay,1,sun,newspaper,S,NaN,113078.941819856,,NaN,NaN,2
86,delay,1,steel,metal,S,1,113083.441558453,,NaN,NaN,2
86,delay,2,machine,garbage,S,1,113260.981527665,,NaN,NaN,2
86,delay,2,strawberry,hammer,S,NaN,113265.481289505,,NaN,NaN,2
86,delay,2,cigarette,lamp,S,1,113269.981020858,,NaN,NaN,2
86,delay,2,cape,bottle,S,NaN,113274.48077002,,NaN,NaN,2
86,delay,3,bench,sponge,S,NaN,113423.089072414,,NaN,NaN,2
86,delay,3,squirrel,forest,S,1,113427.58880588,,NaN,NaN,2
86,delay,3,fence,cave,S,NaN,113432.088552024,,NaN,NaN,2
86,delay,3,envelope,pencil,S,1,113436.588307525,,NaN,NaN,2
86,delay,4,tower,bracelet,S,1,113631.877302062,,NaN,NaN,2
86,delay,4,alcohol,cabin,S,NaN,113636.377050318,,NaN,NaN,2
86,delay,4,cream,racket,S,1,113640.876797972,,NaN,NaN,2
86,delay,4,messenger,bowl,S,NaN,113645.376546228,,NaN,NaN,2
86,delay,5,sack,cross,S,1,113788.235170093,,NaN,NaN,2
86,delay,5,boat,bloom,S,NaN,113792.734928009,,NaN,NaN,2
86,delay,5,king,hand,S,1,113797.234677775,,NaN,NaN,2
86,delay,5,barn,shell,S,NaN,113801.734419995,,NaN,NaN,2
86,delay,6,garlic,tunnel,S,NaN,114297.956494008,,NaN,NaN,2
86,delay,6,magazine,wreck,S,1,114302.456256452,,NaN,NaN,2
86,delay,6,ditch,chair,S,1,114306.955990824,,NaN,NaN,2
86,delay,6,willow,dentist,S,NaN,114311.455753268,,NaN,NaN,2
86,delay,7,furniture,apartment,S,1,114468.963543421,,NaN,NaN,2
86,delay,7,shore,vault,S,NaN,114473.46328715,,NaN,NaN,2
86,delay,7,medicine,pound,S,NaN,114477.963044463,,NaN,NaN,2
86,delay,7,liquor,mirror,S,1,114482.462783664,,NaN,NaN,2
86,delay,8,ant,sweat,S,1,114676.701863624,,NaN,NaN,2
86,delay,8,gold,armor,S,NaN,114681.201611579,,NaN,NaN,2
86,delay,8,hound,tail,S,NaN,114685.701348064,,NaN,NaN,2
86,delay,8,bridge,band,S,1,114690.201112319,,NaN,NaN,2
86,delay,9,coffin,babe,S,NaN,114829.043297715,,NaN,NaN,2
86,delay,9,foot,salad,S,1,114833.543043859,,NaN,NaN,2
86,delay,9,trophy,bullet,S,NaN,114838.042804492,,NaN,NaN,2
86,delay,9,frame,sword,S,1,114842.542538561,,NaN,NaN,2
86,delay,10,toast,mole,S,1,115026.565504845,,NaN,NaN,2
86,delay,10,spring,station,S,NaN,115031.065274533,,NaN,NaN,2
86,delay,10,page,chapel,S,1,115035.564988077,,NaN,NaN,2
86,delay,10,corner,beer,S,NaN,115040.064745389,,NaN,NaN,2
