sub_num,list,practice,target,study_order,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score
29,3,S,poison,57,12,3378104.99379011,NaN,NaN,,NaN
29,3,S,cafe,58,13,3378109.01019337,NaN,NaN,,NaN
29,3,S,smile,59,14,3378113.02659934,NaN,NaN,,NaN
29,3,S,patch,60,15,3378117.04296457,NaN,NaN,,NaN
29,4,T,mirror,61,1,3378330.97909288,3378331.70239597,3378335.15819398,tomb,NaN
29,4,T,globe,62,2,3378335.51215884,3378338.47804532,3378338.97398443,thron,NaN
29,4,T,boat,63,3,3378339.36188412,3378340.10194634,3378341.25386553,thorn,NaN
29,4,T,note,64,4,3378341.59507797,3378355.34914829,3378355.74110752,note,NaN
29,4,T,lightning,65,5,3378355.97748525,3378356.54107335,3378356.90902096,boat,NaN
29,4,T,scratch,66,6,3378357.1940579,NaN,3378420.99555712,,NaN
29,4,T,badge,67,7,0,0,0,,NaN
29,4,T,church,68,8,0,0,0,,NaN
29,4,T,tomb,69,9,0,0,0,,NaN
29,4,T,roof,70,10,0,0,0,,NaN
29,4,T,cave,71,11,0,0,0,,NaN
29,4,T,cheese,72,12,0,0,0,,NaN
29,4,T,passage,73,13,0,0,0,,NaN
29,4,T,thorn,74,14,0,0,0,,NaN
29,4,T,ditch,75,15,0,0,0,,NaN
29,5,S,newspaper,76,1,3378632.17617529,NaN,NaN,,NaN
29,5,S,knife,77,2,3378636.19257463,NaN,NaN,,NaN
29,5,S,shield,78,3,3378640.20898151,NaN,NaN,,NaN
29,5,S,husband,79,4,3378644.22538356,NaN,NaN,,NaN
29,5,S,mail,80,5,3378648.24179105,NaN,NaN,,NaN
29,5,S,throne,81,6,3378652.25816413,NaN,NaN,,NaN
29,5,S,chicken,82,7,3378656.27459848,NaN,NaN,,NaN
29,5,S,frog,83,8,3378660.29101592,NaN,NaN,,NaN
29,5,S,turtle,84,9,3378664.30741073,NaN,NaN,,NaN
29,5,S,cape,85,10,3378668.32381671,NaN,NaN,,NaN
29,5,S,soil,86,11,3378672.34017831,NaN,NaN,,NaN
29,5,S,butter,87,12,3378676.35662655,NaN,NaN,,NaN
29,5,S,bus,88,13,3378680.37302498,NaN,NaN,,NaN
29,5,S,whip,89,14,3378684.38943518,NaN,NaN,,NaN
29,5,S,dentist,90,15,3378688.40583905,NaN,NaN,,NaN
29,6,T,basket,91,1,3378904.05847648,3378904.54412321,3378905.52803749,basket,NaN
29,6,T,rain,92,2,3378906.54164475,3378906.80791738,3378907.10395422,rain,NaN
29,6,T,cow,93,3,3378907.45825534,3378907.59193755,3378907.83191571,cow,NaN
29,6,T,tail,94,4,3378909.22480341,3378909.73585206,3378910.45577175,tail,NaN
29,6,T,meal,95,5,3378910.87475984,3378911.25575569,3378912.10369222,garlic,NaN
29,6,T,coffin,96,6,3378912.47461967,3378912.73566099,3378913.19963151,leaf,NaN
29,6,T,artist,97,7,3378913.52452701,NaN,3378994.12609529,,NaN
29,6,T,toilet,98,8,0,0,0,,NaN
29,6,T,cart,99,9,0,0,0,,NaN
29,6,T,circle,100,10,0,0,0,,NaN
29,6,T,bowl,101,11,0,0,0,,NaN
29,6,T,hair,102,12,0,0,0,,NaN
29,6,T,crown,103,13,0,0,0,,NaN
29,6,T,leaf,104,14,0,0,0,,NaN
29,6,T,garlic,105,15,0,0,0,,NaN
29,7,S,feast,106,1,3379203.77228859,NaN,NaN,,NaN
29,7,S,crowd,107,2,3379207.78869548,NaN,NaN,,NaN
29,7,S,fly,108,3,3379211.80509843,NaN,NaN,,NaN
29,7,S,soup,109,4,3379215.82150532,NaN,NaN,,NaN
29,7,S,gate,110,5,3379219.83790888,NaN,NaN,,NaN
29,7,S,weed,111,6,3379223.85431576,NaN,NaN,,NaN
29,7,S,pond,112,7,3379227.87071449,NaN,NaN,,NaN
29,7,S,ribbon,113,8,3379231.88712651,NaN,NaN,,NaN
29,7,S,lieutenant,114,9,3379235.90352765,NaN,NaN,,NaN
29,7,S,chapel,115,10,3379239.91993604,NaN,NaN,,NaN
29,7,S,king,116,11,3379243.93634112,NaN,NaN,,NaN
29,7,S,board,117,12,3379247.95274498,NaN,NaN,,NaN
29,7,S,net,118,13,3379251.96915186,NaN,NaN,,NaN
29,7,S,fountain,119,14,3379255.98556025,NaN,NaN,,NaN
29,7,S,steam,120,15,3379260.00196442,NaN,NaN,,NaN
29,8,T,bucket,121,1,3379473.70470178,3379474.32199597,3379475.28988792,bucket,NaN
29,8,T,pudding,122,2,3379475.88788595,3379476.36986796,3379478.24174517,strawberry,NaN
29,8,T,babe,123,3,3379478.78771387,3379479.12171942,3379480.11367248,moose,NaN
29,8,T,key,124,4,3379480.4542758,3379481.26560918,3379482.0975439,turkey,NaN
29,8,T,mistress,125,5,3379482.42080431,3379482.98553128,3379483.8574761,wood,NaN
29,8,T,flag,126,6,3379484.15403061,3379484.77746195,3379485.36138335,frame,NaN
29,8,T,audience,127,7,3379485.5705991,3379486.01736404,3379486.6173277,planet,NaN
29,8,T,butterfly,128,8,3379486.88720921,3379494.21694634,3379494.44090368,babe,NaN
29,8,T,witch,129,9,3379494.68667609,NaN,3379563.7876212,,NaN
29,8,T,strawberry,130,10,0,0,0,,NaN
29,8,T,moose,131,11,0,0,0,,NaN
29,8,T,frame,132,12,0,0,0,,NaN
29,8,T,turkey,133,13,0,0,0,,NaN
29,8,T,wood,134,14,0,0,0,,NaN
29,8,T,planet,135,15,0,0,0,,NaN
