subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
91,1,pilot3,2014-11-20-1331m21s,1,1,R,S,15,foot,wing,12,,,19,wing,
91,1,pilot3,2014-11-20-1331m21s,1,1,N,C,1,garlic,cigarette,,,,11,cigarette,
91,1,pilot3,2014-11-20-1331m21s,1,1,R,C,7,lung,bush,,,,14,bush,
91,1,pilot3,2014-11-20-1331m21s,1,1,R,S,13,mule,leaf,15,,,1,leaf,
91,1,pilot3,2014-11-20-1331m21s,1,1,R,C,7,cigar,path,,,,5,path,
91,1,pilot3,2014-11-20-1331m21s,1,1,R,S,17,husband,lightning,16,,,22,lightning,
91,1,pilot3,2014-11-20-1331m21s,1,1,R,S,13,tongue,aspirin,10,,,12,aspirin,
91,1,pilot3,2014-11-20-1331m21s,1,1,R,C,9,brat,salad,,,,21,salad,
91,1,pilot3,2014-11-20-1331m21s,1,1,N,S,3,crown,coffee,11,,,3,coffee,
91,1,pilot3,2014-11-20-1331m21s,1,1,N,C,1,morphine,pencil,,,,8,pencil,
91,1,pilot3,2014-11-20-1331m21s,1,1,R,T,21,flag,platform,3,platform,,10,platform,
91,1,pilot3,2014-11-20-1331m21s,1,1,R,T,19,balloon,glove,8,glove,,16,glove,
91,1,pilot3,2014-11-20-1331m21s,1,1,R,T,19,wine,pier,4,peir,,15,peir,
91,1,pilot3,2014-11-20-1331m21s,1,1,N,T,5,tomato,root,6,root,,20,root,
91,1,pilot3,2014-11-20-1331m21s,1,1,R,S,15,elbow,toast,13,,,2,toast,
91,1,pilot3,2014-11-20-1331m21s,1,1,R,T,23,beef,toad,2,toad,,13,toad,
91,1,pilot3,2014-11-20-1331m21s,1,1,R,C,9,gorilla,cake,,,,6,cake,
91,1,pilot3,2014-11-20-1331m21s,1,1,N,T,5,juice,toothbrush,7,toothbrush,,24,toothbrush,
91,1,pilot3,2014-11-20-1331m21s,1,1,R,T,23,monk,bowl,5,bowl,,7,bowl,
91,1,pilot3,2014-11-20-1331m21s,1,1,R,C,11,sock,tunnel,,,,4,tunnel,
91,1,pilot3,2014-11-20-1331m21s,1,1,N,S,3,shark,stake,9,,,17,stake,
91,1,pilot3,2014-11-20-1331m21s,1,1,R,S,17,ribbon,scissors,14,,,18,scissors,
91,1,pilot3,2014-11-20-1331m21s,1,1,R,T,21,bedroom,battle,1,battle,,23,battle,
91,1,pilot3,2014-11-20-1331m21s,1,1,R,C,11,deer,medicine,,,,9,medicine,
91,1,pilot3,2014-11-20-1331m21s,1,2,N,T,6,spark,star,32,star,,31,star,
