subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
64,immediate,6,ranch,roof,T,NaN,185951.556526566,roof,185953.423280728,185953.703252318,2
64,immediate,6,cheek,forest,T,1,185953.939426411,metal,185955.295187733,185955.887137334,2
64,immediate,6,radio,herd,T,NaN,185955.989300103,shop,185957.183081799,185957.823043899,2
64,immediate,6,magazine,hospital,T,1,185957.972508617,hospital,185958.950989593,185959.654948838,2
64,immediate,7,hawk,metal,T,NaN,186502.405334071,metal,186504.347803107,186504.771785028,2
64,immediate,7,prison,animal,T,1,186504.871532713,dress,186506.835720898,186507.763654458,2
64,immediate,7,truck,blanket,T,1,186507.938011047,raod,186510.363521524,186510.643492511,2
64,immediate,7,bird,bubble,T,NaN,186510.854487374,fly,186512.283425331,186514.507308186,2
64,immediate,8,sting,stake,T,1,186698.843047648,church,186700.41804518,186700.898003247,2
64,immediate,8,channel,court,T,NaN,186701.192545328,bed,186704.361872228,186704.593825886,2
64,immediate,8,parade,stove,T,NaN,186705.042286146,sting,186706.881721884,186708.97759294,2
64,immediate,8,barrel,hill,T,1,186709.558645537,furniature,186710.40156671,186713.06536844,2
64,immediate,9,floor,pound,T,1,186935.428166133,spike,186940.550067629,186941.742001413,2
64,immediate,9,bolt,bedroom,T,NaN,186941.894113638,furniature,186943.837929518,186945.26982347,2
64,immediate,9,marble,ring,T,1,186945.393903401,salad,186945.877807523,186946.701724064,2
64,immediate,9,rash,journal,T,NaN,186946.843795022,floor,186947.829747634,186948.293656761,2
64,immediate,10,building,alcohol,T,1,187130.899241125,rom,187132.652509607,187132.940471106,2
64,immediate,10,city,butterfly,T,NaN,187133.132109683,street,187134.604413194,187135.220382326,2
64,immediate,10,kiss,rabbit,T,1,187135.381968041,spark,187137.468287428,187137.804223694,2
64,immediate,10,snake,window,T,NaN,187137.948470975,kiss,187143.459932887,187143.739903874,2
