subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
17,delay,1,ceiling,pudding,TRUE,NA,584400.785747252,pudding,584403.813457558,584405.205327085,1
17,delay,1,bomb,bolt,TRUE,1,584406.184935702,,NA,NA,1
17,delay,1,ankle,spice,TRUE,NA,584414.217591797,,NA,NA,1
17,delay,1,judge,net,TRUE,1,584422.250205936,,NA,NA,1
17,delay,2,square,banner,TRUE,NA,584620.04973952,banner,584623.51515929,584624.219085042,1
17,delay,2,bullet,mountain,TRUE,1,584624.782309498,mountain,584627.122961654,584628.378897582,1
17,delay,2,doll,diamond,TRUE,NA,584628.881950026,,NA,NA,1
17,delay,2,pool,grass,TRUE,1,584636.91458288,,NA,NA,1
17,delay,3,earth,dice,TRUE,1,584791.700930207,,NA,NA,1
17,delay,3,spark,table,TRUE,NA,584799.733207181,table,584802.202809365,584802.978728125,1
17,delay,3,ear,storm,TRUE,NA,584803.716179599,,NA,NA,1
17,delay,3,circle,club,TRUE,1,584811.748796756,club,584813.370223661,584814.338220162,1
17,delay,4,cage,park,TRUE,NA,585000.281548991,,NA,NA,1
17,delay,4,garbage,wolf,TRUE,1,585008.313788535,,NA,NA,1
17,delay,4,paint,patch,TRUE,1,585016.346373998,,NA,NA,1
17,delay,4,rice,barrel,TRUE,NA,585024.378945576,barrel,585026.824291509,585027.968179119,1
17,delay,5,garlic,mouth,TRUE,NA,585178.081176751,,NA,NA,1
17,delay,5,boss,satellite,TRUE,1,585186.113390035,,NA,NA,1
17,delay,5,rocket,seal,TRUE,1,585194.145928108,,NA,NA,1
17,delay,5,pepper,cigarette,TRUE,NA,585202.178501497,,NA,NA,1
17,delay,6,quarter,janitor,TRUE,1,585720.395159676,,NA,NA,1
17,delay,6,stain,whip,TRUE,NA,585728.427374168,whip,585730.871278773,585731.431273146,1
17,delay,6,glove,costume,TRUE,1,585731.943707951,,NA,NA,1
17,delay,6,hair,wine,TRUE,NA,585739.976295829,,NA,NA,1
17,delay,7,planet,package,TRUE,1,585897.194873765,,NA,NA,1
17,delay,7,peanut,forehead,TRUE,NA,585905.227056864,forehead,585907.495034439,585909.374924349,1
17,delay,7,clock,bell,TRUE,NA,585909.95993986,,NA,NA,1
17,delay,7,portrait,plate,TRUE,1,585917.992497553,,NA,NA,1
17,delay,8,beast,globe,TRUE,NA,586118.956760488,,NA,NA,1
17,delay,8,hammer,root,TRUE,1,586126.988990977,,NA,NA,1
17,delay,8,throne,spider,TRUE,1,586135.021561348,spider,586137.428266734,586138.708263015,1
17,delay,8,salt,sugar,TRUE,NA,586139.337801196,spoon,586145.47594493,586147.259808042,1
17,delay,9,channel,library,TRUE,NA,586297.522885709,library,586300.260643559,586301.644539151,1
17,delay,9,platform,giant,TRUE,1,586302.422037484,,NA,NA,1
17,delay,9,shop,cup,TRUE,NA,586310.454600007,,NA,NA,1
17,delay,9,pants,gate,TRUE,1,586318.487174905,,NA,NA,1
17,delay,10,gun,bedroom,TRUE,1,586524.684158291,bedroom,586527.490025564,586530.257844215,1
17,delay,10,wall,liquor,TRUE,NA,586531.149850026,,NA,NA,1
17,delay,10,saddle,steel,TRUE,NA,586539.182418888,,NA,NA,1
17,delay,10,gentleman,chicken,TRUE,1,586547.214990768,chicken,586549.936949862,586551.04886929,1
