sub_num,list,practice,target,study_order,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score
33,3,S,mechanic,55,10,3126579.58100314,NaN,NaN,,NaN
33,3,S,palm,56,11,3126583.59753799,NaN,NaN,,NaN
33,3,S,mate,57,12,3126587.6140828,NaN,NaN,,NaN
33,3,S,table,58,13,3126591.63062036,NaN,NaN,,NaN
33,3,S,brat,59,14,3126595.64716003,NaN,NaN,,NaN
33,3,S,sponge,60,15,3126599.66370665,NaN,NaN,,NaN
33,4,T,tower,61,1,3126816.57348418,3126817.81438182,3126818.95034988,tower,NaN
33,4,T,porch,62,2,3126819.47340062,3126820.18236688,3126820.7823318,porch,NaN
33,4,T,hawk,63,3,3126821.15668273,3126821.79833326,3126823.35028686,hawk,NaN
33,4,T,ocean,64,4,3126823.65628428,3126826.06225206,3126826.89424545,ocean,NaN
33,4,T,ring,65,5,3126827.38983954,3126829.9741927,3126831.16614174,bank,NaN
33,4,T,hotel,66,6,3126831.88967744,3126832.94211431,3126833.85414822,fence,NaN
33,4,T,dice,67,7,3126834.38961284,3126834.67008188,3126835.35804218,mule,NaN
33,4,T,tomb,68,8,3126835.73956766,3126836.13406093,3126836.78205379,tomato,NaN
33,4,T,mule,69,9,3126837.75616378,3126842.85396861,3126843.22994233,dice,NaN
33,4,T,fence,70,10,3126843.68930628,3126844.88590452,3126845.27791381,pork,NaN
33,4,T,tomato,71,11,3126845.72257519,NaN,3126906.62580483,,NaN
33,4,T,pump,72,12,0,0,0,,NaN
33,4,T,bank,73,13,0,0,0,,NaN
33,4,T,music,74,14,0,0,0,,NaN
33,4,T,pork,75,15,0,0,0,,NaN
33,5,S,jelly,76,1,3127122.11381414,NaN,NaN,,NaN
33,5,S,kiss,77,2,3127126.13036438,NaN,NaN,,NaN
33,5,S,shrimp,78,3,3127130.1468941,NaN,NaN,,NaN
33,5,S,willow,79,4,3127134.16344192,NaN,NaN,,NaN
33,5,S,drain,80,5,3127138.17998401,NaN,NaN,,NaN
33,5,S,soup,81,6,3127142.19654301,NaN,NaN,,NaN
33,5,S,brick,82,7,3127146.21307604,NaN,NaN,,NaN
33,5,S,gown,83,8,3127150.2295961,NaN,NaN,,NaN
33,5,S,cord,84,9,3127154.24613366,NaN,NaN,,NaN
33,5,S,trophy,85,10,3127158.26267484,NaN,NaN,,NaN
33,5,S,worm,86,11,3127162.27920999,NaN,NaN,,NaN
33,5,S,elbow,87,12,3127166.29575057,NaN,NaN,,NaN
33,5,S,armor,88,13,3127170.31228693,NaN,NaN,,NaN
33,5,S,jail,89,14,3127174.32882902,NaN,NaN,,NaN
33,5,S,bus,90,15,3127178.34540099,NaN,NaN,,NaN
33,6,T,key,91,1,3127394.07185535,3127395.26029983,3127395.80424243,key,NaN
33,6,T,nest,92,2,3127396.42179206,3127398.20417336,3127398.56422168,nest,NaN
33,6,T,toothbrush,93,3,3127399.35504171,3127400.14814681,3127401.51614334,toothbush,NaN
33,6,T,marble,94,4,3127403.42156536,3127404.53210797,3127405.50006309,marble,NaN
33,6,T,thunder,95,5,3127405.97149771,3127406.42808488,3127407.75607805,thunder,NaN
33,6,T,mansion,96,6,3127408.32142747,3127408.57203949,3127409.79601107,mansion,NaN
33,6,T,dress,97,7,3127410.27135385,3127411.6679888,3127412.30796644,dress,NaN
33,6,T,body,98,8,3127412.53795374,3127413.82796601,3127414.57190758,body,NaN
33,6,T,lobster,99,9,3127415.1878631,3127415.69991566,3127416.7878736,lobster,NaN
33,6,T,necklace,100,10,3127417.13781332,3127418.30786351,3127419.25183575,necklace,NaN
33,6,T,ticket,101,11,3127419.7210644,3127421.05181594,3127421.81175536,ticket,NaN
33,6,T,beef,102,12,3127422.03766215,3127423.42777155,3127423.97977495,beef,NaN
33,6,T,cup,103,13,3127424.62091172,3127425.44372743,3127425.9077092,cup,NaN
33,6,T,hospital,104,14,3127426.27086031,3127427.33169455,3127428.42769246,hospital,NaN
33,6,T,mole,105,15,3127429.28742263,3127429.72366128,3127430.57962758,mole,NaN
33,7,S,board,106,1,3127696.41230377,NaN,NaN,,NaN
33,7,S,foot,107,2,3127700.42884767,NaN,NaN,,NaN
33,7,S,belly,108,3,3127704.44537527,NaN,NaN,,NaN
33,7,S,plug,109,4,3127708.46185729,NaN,NaN,,NaN
33,7,S,nurse,110,5,3127712.47846579,NaN,NaN,,NaN
33,7,S,garden,111,6,3127716.49499973,NaN,NaN,,NaN
33,7,S,toilet,112,7,3127720.5115554,NaN,NaN,,NaN
33,7,S,morphine,113,8,3127724.52808542,NaN,NaN,,NaN
33,7,S,branch,114,9,3127728.54461996,NaN,NaN,,NaN
33,7,S,roof,115,10,3127732.56115934,NaN,NaN,,NaN
33,7,S,spice,116,11,3127736.57770475,NaN,NaN,,NaN
33,7,S,apple,117,12,3127740.5942236,NaN,NaN,,NaN
33,7,S,dial,118,13,3127744.6107681,NaN,NaN,,NaN
33,7,S,herd,119,14,3127748.62732076,NaN,NaN,,NaN
33,7,S,ankle,120,15,3127752.64386315,NaN,NaN,,NaN
33,8,T,cane,121,1,3127965.5871058,3127970.14617447,3127970.57817534,cane,NaN
33,8,T,blood,122,2,3127972.03690811,3127972.66612332,3127973.20213492,blood,NaN
33,8,T,drug,123,3,3127973.48685049,3127975.39409482,3127978.08202855,drugs,NaN
33,8,T,grass,124,4,3127978.35337335,3127979.86603053,3127980.72999425,grass,NaN
33,8,T,tape,125,5,3127980.91996069,3127984.67394656,3127985.17788127,pipe,NaN
33,8,T,bolt,126,6,3127985.43648557,3127990.34581242,3127990.93779835,taped,NaN
33,8,T,hound,127,7,3127991.13630132,3127992.33778483,3127992.84976706,bolt,NaN
33,8,T,earth,128,8,3127993.1695485,3127995.20974142,3127995.84169297,hound,NaN
33,8,T,chocolate,129,9,3127996.31948079,3128001.84163019,3128002.78556288,earth,NaN
33,8,T,farm,130,10,3128003.46924344,3128004.51355189,3128005.28951208,ground,NaN
33,8,T,cloth,131,11,3128005.58587241,3128011.43346186,3128012.37742414,chocolate,NaN
33,8,T,satellite,132,12,3128012.718952,3128014.80941053,3128015.28939225,farm,NaN
33,8,T,pipe,133,13,3128015.70219227,3128016.51336444,3128017.01734171,cloth,NaN
33,8,T,wind,134,14,3128019.48541032,NaN,3128055.68745891,,NaN
33,8,T,rabbit,135,15,0,0,0,,NaN
