sub_num,version,datetime,exp_onset,list,practice,target,study_order,study_onset
55,pilot1,2015-03-05-1147m52s,3537349.55299056,8,T,fuel,124,3539636.68444484
55,pilot1,2015-03-05-1147m52s,3537349.55299056,8,T,cake,125,3539640.70084659
55,pilot1,2015-03-05-1147m52s,3537349.55299056,8,T,factory,126,3539644.71727732
55,pilot1,2015-03-05-1147m52s,3537349.55299056,8,T,spray,127,3539648.73361085
55,pilot1,2015-03-05-1147m52s,3537349.55299056,8,T,ball,128,3539652.75005607
55,pilot1,2015-03-05-1147m52s,3537349.55299056,8,T,cloth,129,3539656.76647955
55,pilot1,2015-03-05-1147m52s,3537349.55299056,8,T,shower,130,3539660.78286017
55,pilot1,2015-03-05-1147m52s,3537349.55299056,8,T,brush,131,3539664.79927551
55,pilot1,2015-03-05-1147m52s,3537349.55299056,8,T,suitcase,132,3539668.81567635
55,pilot1,2015-03-05-1147m52s,3537349.55299056,8,T,colonel,133,3539672.83208776
55,pilot1,2015-03-05-1147m52s,3537349.55299056,8,T,spoon,134,3539676.84848891
55,pilot1,2015-03-05-1147m52s,3537349.55299056,8,T,glass,135,3539680.86484689
