subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
13,immediate,1,cherry,wind,TRUE,1,604574.970288919,red,604578.289995077,604578.753936007,1
13,immediate,1,chair,library,TRUE,NA,604578.936339909,library,604581.577816253,604583.169686191,1
13,immediate,1,bracelet,moose,TRUE,1,604583.552730672,moose,604584.689633887,604585.345587106,1
13,immediate,1,scissors,table,TRUE,NA,604585.719228154,table,604587.769485946,604588.569422196,1
13,immediate,2,porch,peach,TRUE,NA,604811.004281697,gorilla,604814.181521302,604817.365328489,1
13,immediate,2,battle,steak,TRUE,1,604817.770172044,gorilla,604823.261041027,604824.276973105,1
13,immediate,2,diamond,rain,TRUE,1,604824.436402542,beef,604826.828829628,604827.460755541,1
13,immediate,2,policeman,pudding,TRUE,NA,604827.936151556,pudding,604829.724690675,604830.804679772,1
13,immediate,3,seat,tunnel,TRUE,NA,605019.373584904,bus,605022.474522169,605022.930451783,1
13,immediate,3,breakfast,farm,TRUE,1,605023.172973303,,NA,NA,1
13,immediate,3,machine,banner,TRUE,1,605031.205772277,banner,605033.281938786,605033.98587508,1
13,immediate,3,detective,island,TRUE,NA,605034.238891208,island,605035.673801721,605036.353720367,1
13,immediate,4,wing,boot,TRUE,1,605584.885469669,beast,605590.572493789,605591.308458441,1
13,immediate,4,gallery,owl,TRUE,NA,605591.484705876,owls,605592.708390345,605593.044341595,1
13,immediate,4,gift,newspaper,TRUE,1,605593.201255743,,NA,NA,1
13,immediate,4,gown,leopard,TRUE,NA,605602.233980463,leopard,605605.275651921,605606.683615666,1
13,immediate,5,drug,instrument,TRUE,NA,605785.121986852,aunt,605789.042005301,605789.785938407,1
13,immediate,5,cheek,arrow,TRUE,1,605790.087997093,aunt,605791.505860204,605792.041804271,1
13,immediate,5,carpet,satellite,TRUE,1,605792.337845339,automobile,605797.545579016,605800.385357231,1
13,immediate,5,passenger,clay,TRUE,NA,605800.603954374,carpet,605804.537192203,605805.713095231,1
13,immediate,6,alcohol,deer,TRUE,1,606044.937810506,deer,606047.276364581,606047.860298665,1
13,immediate,6,tower,stomach,TRUE,NA,606048.453915994,stomach,606050.036214974,606052.444080317,1
13,immediate,6,sack,furniture,TRUE,1,606052.83695474,circus,606055.355870724,606056.867841515,1
13,immediate,6,hook,medal,TRUE,NA,606057.419977851,gravy,606061.603603326,606063.515519,1
13,immediate,7,shell,coffee,TRUE,NA,606576.635353986,football,606580.064193455,606581.040108194,1
13,immediate,7,muscle,pony,TRUE,1,606581.268046288,football,606586.399840444,606587.52774138,1
13,immediate,7,smile,rabbit,TRUE,NA,606587.784274627,teeth,606589.2396908,606589.943621962,1
13,immediate,7,jacket,cigarette,TRUE,1,606590.734074186,weed,606591.319647298,606591.92754681,1
13,immediate,8,wreck,ribbon,TRUE,1,606810.836229402,bolt,606814.003852471,606814.507789006,1
13,immediate,8,turtle,seal,TRUE,NA,606814.902310003,seal,606816.87566478,606817.707610674,1
13,immediate,8,menu,potato,TRUE,NA,606818.102114467,potato,606819.403573987,606820.515471308,1
13,immediate,8,clock,bat,TRUE,1,606821.00189922,menu,606824.235291383,606824.715207856,1
13,immediate,9,thorn,juice,TRUE,1,607009.722851523,clown,607013.249310054,607013.88123657,1
13,immediate,9,hood,pillow,TRUE,NA,607014.188889382,pillow,607016.40910382,607017.537053957,1
13,immediate,9,orange,nurse,TRUE,1,607017.855297366,nurse,607018.992968479,607019.856927037,1
13,immediate,9,cage,hall,TRUE,NA,607020.105159195,ground,607025.480638792,607026.512536754,1
13,immediate,10,toothbrush,tape,TRUE,NA,607247.406845704,wolf,607249.956767088,607250.660704287,1
13,immediate,10,highway,prince,TRUE,1,607251.206270324,prince,607252.492666179,607253.46856311,1
13,immediate,10,skull,giant,TRUE,1,607253.739431967,giant,607254.900506771,607255.652446061,1
13,immediate,10,salad,poster,TRUE,NA,607255.889288031,highway,607260.244292455,607261.252164317,1
13,immediate,1,cherry,wind,TRUE,1,604612.867703269,red,604617.615909922,604618.023866724,2
13,immediate,1,chair,library,TRUE,NA,604618.267003407,library,604619.431801793,604621.079685138,2
13,immediate,1,bracelet,moose,TRUE,1,604621.516796416,moose,604622.471635608,604623.135585352,2
13,immediate,1,scissors,table,TRUE,NA,604623.333340276,table,604624.343549036,604625.231497471,2
13,immediate,2,porch,peach,TRUE,NA,604855.101311856,briefcase,604858.123196352,604860.283063769,2
13,immediate,2,battle,steak,TRUE,1,604860.450618922,gorilla,604865.874805724,604867.058659396,2
13,immediate,2,diamond,rain,TRUE,1,604867.283492391,beef,604868.658598906,604869.242563778,2
13,immediate,2,policeman,pudding,TRUE,NA,604869.433345739,pudding,604871.38653715,604872.354421557,2
13,immediate,3,seat,tunnel,TRUE,NA,605060.570774168,bus,605064.416244308,605065.86418615,2
13,immediate,3,breakfast,farm,TRUE,1,605067.086676513,table,605072.183900458,605073.119790615,2
13,immediate,3,machine,banner,TRUE,1,605073.302929815,banner,605074.679739349,605075.527666522,2
13,immediate,3,detective,island,TRUE,NA,605075.702746112,island,605077.743576625,605078.367517482,2
13,immediate,4,wing,boot,TRUE,1,605630.999030468,parade,605636.722045893,605637.929970941,2
13,immediate,4,gallery,owl,TRUE,NA,605638.131563243,owls,605639.297924894,605639.673879899,2
13,immediate,4,gift,newspaper,TRUE,1,605639.79811551,newspaper,605640.913813988,605642.225749101,2
13,immediate,4,gown,leopard,TRUE,NA,605642.447939126,leopard,605643.489645599,605644.6255986,2
13,immediate,5,drug,instrument,TRUE,NA,605830.018964732,,NA,NA,2
13,immediate,5,cheek,arrow,TRUE,1,605838.05142926,portrait,605840.055298634,605841.727180005,2
13,immediate,5,carpet,satellite,TRUE,1,605842.284477318,aunt,605847.726876348,605848.382846771,2
13,immediate,5,passenger,clay,TRUE,NA,605848.684070247,portrait,605851.062710783,605852.622623296,2
13,immediate,6,alcohol,deer,TRUE,1,606088.018236979,,NA,NA,2
13,immediate,6,tower,stomach,TRUE,NA,606096.050696678,stomach,606098.329665895,606099.841549452,2
13,immediate,6,sack,furniture,TRUE,1,606100.233759813,potato,606103.921341745,606104.945256764,2
13,immediate,6,hook,medal,TRUE,NA,606105.466741464,gravy,606111.904881738,606112.824806916,2
13,immediate,7,shell,coffee,TRUE,NA,606616.132686113,cow,606618.358172004,606618.598127825,2
13,immediate,7,muscle,pony,TRUE,1,606618.782185244,hammer,606619.358089901,606619.99803709,2
13,immediate,7,smile,rabbit,TRUE,NA,606620.182079115,bomb,606621.517963657,606621.90994884,2
13,immediate,7,jacket,cigarette,TRUE,1,606622.248617919,weed,606624.445828915,606624.965784761,2
13,immediate,8,wreck,ribbon,TRUE,1,606849.116996117,ship,606852.8257686,606853.673725354,2
13,immediate,8,turtle,seal,TRUE,NA,606854.016341683,seal,606855.425642006,606856.025564914,2
13,immediate,8,menu,potato,TRUE,NA,606856.299554263,potato,606857.289520876,606858.377421679,2
13,immediate,8,clock,bat,TRUE,1,606858.749378422,bolt,606859.729413672,606860.1373421,2
13,immediate,9,thorn,juice,TRUE,1,607050.853416257,clown,607054.159131816,607054.807056816,2
13,immediate,9,hood,pillow,TRUE,NA,607055.186131106,pillow,607056.103001897,607057.070966293,2
13,immediate,9,orange,nurse,TRUE,1,607057.335986265,nurse,607058.246919427,607058.990899017,2
13,immediate,9,cage,hall,TRUE,NA,607059.235870627,ground,607061.806700938,607062.686634134,2
13,immediate,10,toothbrush,tape,TRUE,NA,607285.687598534,wolf,607288.922729335,607289.402643695,2
13,immediate,10,highway,prince,TRUE,1,607289.620350692,prince,607291.362626659,607292.266509887,2
13,immediate,10,skull,giant,TRUE,1,607292.470145692,giant,607293.37844826,607293.994410099,2
13,immediate,10,salad,poster,TRUE,NA,607294.203375915,giant,607295.298359251,607295.93833421,2
