subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
11,immediate,3,missile,library,,1,30412.0120288274,library,30413.0222486974,30413.8301828758
11,immediate,3,basement,fork,T,1,30414.2452020219,fork,30415.5660850515,30415.7900278241
11,immediate,3,novel,church,,1,30415.9617456666,cup,30418.8859049828,30419.0538352735
11,immediate,3,janitor,book,S,1,30420.5947476545,book,30421.7176930707,30422.3976699976
11,immediate,4,pumpkin,robin,,1,30902.9771129003,robin,30904.3134582449,30905.8333181405
11,immediate,4,beach,aunt,,1,30906.0765886558,aunt,30907.2892861908,30907.6412453765
11,immediate,4,potato,cell,T,1,30907.9097718715,cell,30908.8331967988,30909.0811287073
11,immediate,4,partner,hand,,1,30909.6263294011,hand,30910.4970657642,30910.7450743414
11,immediate,4,key,wing,S,1,30911.009555509,wing,30912.1930060689,30912.5369238004
11,immediate,4,butterfly,hospital,,1,30912.7427779042,hospital,30914.528845823,30916.3047240563
11,immediate,4,photograph,lieutenant,,1,30916.6757957692,lieutenant,30917.8646288302,30919.3765402399
11,immediate,4,clock,strawberry,S,1,30919.6422876475,strawberry,30920.6564133925,30923.5763251451
11,immediate,4,smoke,bottle,T,1,30923.8586350929,bottle,30924.8562254638,30925.8721610718
11,immediate,4,peanut,dust,,1,30926.0584809708,dust,30927.2160981214,30927.5520423138
11,immediate,5,pen,port,S,1,31090.1803629868,port,31091.2544985478,31091.5504651734
11,immediate,5,ambulance,menu,,1,31091.7799302013,menu,31093.1103835304,31093.8623010011
11,immediate,5,bed,cook,,1,31094.1463957587,cook,31095.6942215989,31095.9902144851
11,immediate,5,weed,paint,,1,31096.1462925277,paint,31097.0541455702,31097.4620942976
11,immediate,5,button,cow,T,1,31097.7461664168,cow,31099.1180401321,31099.2939741464
11,immediate,5,marble,medal,S,1,31099.5626898983,medal,31100.9019030727,31101.4698728448
11,immediate,5,axe,dame,T,1,31101.8958713029,dame,31102.7897996292,31103.0137605125
11,immediate,5,branch,tower,,1,31103.3457671362,tower,31104.5977054342,31105.1576283189
11,immediate,5,brush,chocolate,,1,31105.495581592,chocolate,31107.5335389099,31108.6854581314
11,immediate,5,factory,chart,,1,31108.9786963795,chart,31111.4053187514,31112.165252925
11,immediate,6,poet,cereal,,1,31282.9831962856,cereal,31284.0271754124,31284.7071127977
11,immediate,6,saddle,golf,S,1,31284.9160686613,golf,31286.3630637636,31287.4109870997
11,immediate,6,toe,crown,,1,31287.6992065701,crown,31289.9148313984,31290.6427899177
11,immediate,6,storm,tail,,1,31290.915627062,tail,31292.0427210366,31292.4027126212
11,immediate,6,barn,pencil,T,1,31292.7988362666,pencil,31293.9386101484,31294.5945556811
11,immediate,6,banner,tiger,,1,31294.9320157394,mud,31300.9302061783,31301.8181253732
11,immediate,6,gravy,wreck,T,1,31302.064837224,wreck,31302.9140616935,31303.8420130892
11,immediate,6,tide,muscle,,1,31304.231383857,muscle,31305.5619380022,31306.5538337643
11,immediate,6,shoulder,squirrel,S,1,31306.7978317262,squirrel,31308.2817539492,31310.121646275
11,immediate,6,dirt,milk,,1,31310.4475728337,milk,31311.5535919864,31311.9455380962
11,immediate,7,gown,elbow,S,1,31806.2622991297,elbow,31807.1725337297,31807.8844820852
11,immediate,7,coast,plate,,1,31808.095167521,plate,31809.4844000437,31809.9643409304
11,immediate,7,clay,leather,,1,31810.1617032271,leather,31811.5482185407,31812.2521510988
11,immediate,7,soup,platform,,1,31812.4782031647,platform,31813.9401432194,31814.7960906839
11,immediate,7,cord,giant,T,1,31815.0113626554,giant,31816.0680467425,31817.2919074133
11,immediate,7,rain,shirt,,1,31817.5611682973,shirt,31818.763868724,31819.1957927025
11,immediate,7,cream,heel,T,1,31819.4276996569,heel,31820.9957234592,31821.6756490725
11,immediate,7,football,tank,S,1,31821.9608205115,tank,31823.0355911545,31823.2835547568
11,immediate,7,floor,rock,,1,31823.5440763209,rock,31824.9394960636,31825.3474933881
11,immediate,7,orchestra,pepper,,1,31825.6272551599,pepper,31826.8274170696,31827.5153307105
11,immediate,8,garlic,carpet,S,1,31991.9656832353,carpet,31993.0416645789,31994.2895611716
11,immediate,8,rocket,truck,,1,31994.5484597149,truck,31995.5215064604,31996.0574537921
11,immediate,8,sugar,bloom,,1,31996.4483518958,bloom,31997.7294052626,31998.3772993802
11,immediate,8,alley,canal,,1,31998.6648330586,canal,32000.0332255948,32000.5531962675
11,immediate,8,clown,prison,T,1,32000.86468769,prison,32001.9611238657,32002.4810824647
11,immediate,8,shield,bat,,1,32002.9645374315,bat,32004.2489916866,32004.5129660563
11,immediate,8,chin,path,,1,32004.7810735904,path,32005.7689261379,32006.3368599904
11,immediate,8,mirror,ground,S,1,32006.6142749169,ground,32007.7207764179,32008.7367150444
11,immediate,8,monkey,shower,T,1,32009.0474340453,shower,32009.8807247179,32010.9925202795
11,immediate,8,nest,date,,1,32011.2806114656,date,32012.5045578604,32012.9364558802
11,immediate,9,shell,bracelet,,1,32179.0022360682,bracelet,32181.0066276119,32181.9905676438
11,immediate,9,arrow,organ,,1,32182.484995584,organ,32183.51851095,32184.2544641375
11,immediate,9,chair,palace,T,1,32184.5848272148,palace,32186.1103506293,32186.7982814753
11,immediate,9,gift,patch,,1,32187.3513156521,patch,32188.8301804611,32189.4861054683
11,immediate,9,planet,desk,S,1,32189.9011122387,desk,32190.9580501775,32191.3259869277
11,immediate,9,admiral,witch,T,1,32191.5843083432,witch,32192.4699540411,32193.9738430128
11,immediate,9,leopard,bourbon,S,1,32194.2507837407,bourban,32195.2218096336,32196.2777225066
11,immediate,9,land,mechanic,,1,32196.5839723896,mechanic,32198.3816338752,32201.0934328174
11,immediate,9,cottage,salt,,1,32201.400301181,salt,32203.1173338147,32203.925342247
11,immediate,9,lane,moose,,1,32204.1501078492,moose,32205.309226679,32205.845148052
11,immediate,10,spike,palm,,1,32378.7045712623,palm,32379.930991881,32380.4909452519
11,immediate,10,furniture,cat,,1,32380.7874147514,,NA,NA
11,immediate,10,court,ship,T,1,32393.8198292885,ship,32394.7060629806,32395.1300574894
11,immediate,10,suitcase,copper,,1,32395.4697095466,copper,32397.9139183171,32398.7618590396
11,immediate,10,meat,cage,S,1,32399.0194258424,cage,32400.4977832499,32400.9217527056
11,immediate,10,neck,park,T,1,32401.2193003956,park,32402.0896965793,32402.537663019
11,immediate,10,station,passage,,1,32402.8191848493,passage,32403.8415739047,32404.63350456
11,immediate,10,choir,cheese,,1,32404.9689990033,cheese,32405.9534687732,32406.6414065618
11,immediate,10,mouth,jewel,,1,32406.8855596721,jewel,32408.7452928772,32409.4652298641
11,immediate,10,juice,doll,S,1,32409.6853410155,doll,32410.7131635837,32411.105112712
